period,season,pairing,margin_band,turnover_pattern,n_games,mean_interceptions_diff,mean_interceptions_total,mean_fumbles_lost_diff,mean_fumbles_lost_total,mean_yards_diff,mean_plays_diff,mean_log_density_c_minus_b_at_final_rank,context_role
final_2022_2025,2024,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+fumbles_lost_equal,20,-1.2,2.0,0.0,0.6,-53.95,-0.95,0.025994143492502432,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-14,0]",interceptions_equal+A_more_fumbles_lost,29,0.0,1.5172413793103448,1.3103448275862069,1.3793103448275863,-11.724137931034482,-0.5862068965517241,0.016350084437213707,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-14,0]",interceptions_equal+B_more_fumbles_lost,11,0.0,1.4545454545454546,-1.0,1.9090909090909092,-84.0909090909091,-6.818181818181818,0.09285460483000768,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-14,0]",interceptions_equal+fumbles_lost_equal,32,0.0,1.5,0.0,0.4375,-41.75,-1.9375,0.0052998718442143315,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+A_more_fumbles_lost,26,1.5769230769230769,1.8076923076923077,1.5,2.0384615384615383,-49.03846153846154,0.38461538461538464,0.07364888864283797,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+B_more_fumbles_lost,10,1.6,2.0,-1.1,1.1,-101.9,-6.2,-0.01874985002449713,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",A_more_interceptions_thrown+fumbles_lost_equal,37,1.5405405405405406,1.972972972972973,0.0,0.5405405405405406,-103.91891891891892,-0.24324324324324326,0.010464300319016235,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+A_more_fumbles_lost,5,-1.4,2.2,2.8,3.2,-120.6,-3.2,-0.02030502028519956,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+B_more_fumbles_lost,1,-1.0,1.0,-1.0,1.0,-261.0,-2.0,0.10828858515838147,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",B_more_interceptions_thrown+fumbles_lost_equal,3,-1.0,3.0,0.0,0.6666666666666666,-128.66666666666666,-7.333333333333333,0.07933048392492814,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",interceptions_equal+A_more_fumbles_lost,8,0.0,0.75,1.25,1.25,-95.125,-5.875,0.023542450140780297,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",interceptions_equal+B_more_fumbles_lost,3,0.0,0.6666666666666666,-1.0,1.6666666666666667,-176.33333333333334,-14.666666666666666,0.1342905397784042,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(-28,-14]",interceptions_equal+fumbles_lost_equal,10,0.0,0.2,0.0,0.4,-149.9,1.7,0.037053603098906554,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",A_more_interceptions_thrown+A_more_fumbles_lost,6,1.5,2.1666666666666665,1.3333333333333333,1.3333333333333333,80.5,6.333333333333333,0.07727724954302932,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",A_more_interceptions_thrown+B_more_fumbles_lost,17,1.1764705882352942,1.6470588235294117,-1.2352941176470589,1.8235294117647058,16.41176470588235,-1.2941176470588236,-0.0023791154057009765,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",A_more_interceptions_thrown+fumbles_lost_equal,17,1.2352941176470589,2.411764705882353,0.0,0.9411764705882353,54.94117647058823,-0.6470588235294118,-0.02176792373747305,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",B_more_interceptions_thrown+A_more_fumbles_lost,22,-1.6363636363636365,2.3636363636363638,1.2272727272727273,1.6818181818181819,25.454545454545453,-3.772727272727273,0.0051352149842070075,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",B_more_interceptions_thrown+B_more_fumbles_lost,29,-1.4482758620689655,1.7241379310344827,-1.3448275862068966,1.4827586206896552,-27.379310344827587,-4.448275862068965,0.1519061600780536,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",B_more_interceptions_thrown+fumbles_lost_equal,46,-1.5,1.934782608695652,0.0,0.6086956521739131,9.869565217391305,1.173913043478261,0.0318104521098854,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",interceptions_equal+A_more_fumbles_lost,16,0.0,0.875,1.125,1.375,51.5625,-3.8125,0.004759342702525482,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",interceptions_equal+B_more_fumbles_lost,39,0.0,1.0256410256410255,-1.3076923076923077,1.564102564102564,3.3846153846153846,-5.435897435897436,0.013859338991847997,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(0,14]",interceptions_equal+fumbles_lost_equal,43,0.0,0.9767441860465116,0.0,0.6511627906976745,45.13953488372093,4.4186046511627906,0.01736399000796326,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",A_more_interceptions_thrown+A_more_fumbles_lost,1,1.0,1.0,1.0,3.0,209.0,1.0,0.09151361391435797,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",A_more_interceptions_thrown+B_more_fumbles_lost,6,1.1666666666666667,1.1666666666666667,-1.0,2.0,163.83333333333334,-0.8333333333333334,-0.008811104534716951,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,4,1.0,1.0,0.0,0.0,107.0,-2.5,-0.10882091939774954,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,20,-1.9,2.1,1.25,1.85,173.45,4.6,0.015245487436878025,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",B_more_interceptions_thrown+B_more_fumbles_lost,25,-1.44,1.76,-1.32,1.48,79.24,-1.56,0.06448095746554638,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,43,-1.7906976744186047,2.441860465116279,0.0,0.4186046511627907,104.20930232558139,-2.441860465116279,0.03816691083334903,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",interceptions_equal+A_more_fumbles_lost,7,0.0,0.8571428571428571,1.2857142857142858,1.8571428571428572,153.28571428571428,6.857142857142857,-0.006281821289373871,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",interceptions_equal+B_more_fumbles_lost,11,0.0,1.4545454545454546,-1.2727272727272727,1.6363636363636365,76.18181818181819,3.272727272727273,0.003903357366941433,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,"(14,28]",interceptions_equal+fumbles_lost_equal,16,0.0,0.875,0.0,0.625,149.25,2.25,0.006996564656056713,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,<=-28,A_more_interceptions_thrown+A_more_fumbles_lost,7,1.1428571428571428,1.7142857142857142,2.0,2.0,-185.42857142857142,-3.857142857142857,-0.0198554277199999,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,<=-28,A_more_interceptions_thrown+B_more_fumbles_lost,2,1.0,2.0,-1.5,1.5,-294.5,-5.0,0.04849712993074429,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,<=-28,A_more_interceptions_thrown+fumbles_lost_equal,16,1.5,2.0,0.0,0.75,-257.25,-10.6875,-0.008817191676683891,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,<=-28,B_more_interceptions_thrown+A_more_fumbles_lost,2,-1.0,2.0,2.0,2.0,-242.0,-5.0,0.019526843170277197,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,<=-28,interceptions_equal+A_more_fumbles_lost,5,0.0,1.2,2.0,2.0,-144.2,-0.4,0.017502443922071186,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,<=-28,interceptions_equal+B_more_fumbles_lost,1,0.0,2.0,-1.0,1.0,-280.0,-7.0,0.1341837385557927,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,<=-28,interceptions_equal+fumbles_lost_equal,5,0.0,0.8,0.0,0.4,-246.6,4.4,0.018838997571244742,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,A_more_interceptions_thrown+A_more_fumbles_lost,1,1.0,1.0,1.0,1.0,431.0,30.0,0.13686142399447332,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,A_more_interceptions_thrown+B_more_fumbles_lost,2,1.5,1.5,-1.5,1.5,232.5,12.0,0.01916267930546567,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,A_more_interceptions_thrown+fumbles_lost_equal,4,1.5,1.5,0.0,0.0,410.25,11.75,0.08389503005389384,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,B_more_interceptions_thrown+A_more_fumbles_lost,12,-1.6666666666666667,1.6666666666666667,1.0,1.0,270.75,18.083333333333332,-0.028639262092299816,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,B_more_interceptions_thrown+B_more_fumbles_lost,25,-1.76,2.24,-1.56,1.56,207.36,1.48,0.059340012654068845,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,B_more_interceptions_thrown+fumbles_lost_equal,27,-1.8148148148148149,2.4074074074074074,0.0,0.14814814814814814,259.14814814814815,3.3333333333333335,0.026153593016570723,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,interceptions_equal+A_more_fumbles_lost,4,0.0,1.0,1.0,1.0,295.5,14.25,0.05663628379045271,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,interceptions_equal+B_more_fumbles_lost,12,0.0,1.0,-1.3333333333333333,1.3333333333333333,251.83333333333334,4.083333333333333,0.004423810392522098,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fbs,>28,interceptions_equal+fumbles_lost_equal,11,0.0,1.4545454545454546,0.0,0.36363636363636365,373.0,12.636363636363637,0.04927131911251101,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(-14,0]",A_more_interceptions_thrown+B_more_fumbles_lost,1,1.0,1.0,-1.0,1.0,-122.0,-4.0,0.18075470695092166,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(-14,0]",A_more_interceptions_thrown+fumbles_lost_equal,1,1.0,3.0,0.0,0.0,-77.0,7.0,0.07023357343326442,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(-14,0]",B_more_interceptions_thrown+A_more_fumbles_lost,1,-1.0,1.0,2.0,2.0,-65.0,-28.0,0.011775950374826816,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(-14,0]",interceptions_equal+A_more_fumbles_lost,1,0.0,0.0,1.0,1.0,45.0,9.0,0.06288162360532801,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(-14,0]",interceptions_equal+B_more_fumbles_lost,1,0.0,0.0,-1.0,3.0,-243.0,-25.0,0.4803036486660224,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(-14,0]",interceptions_equal+fumbles_lost_equal,1,0.0,0.0,0.0,0.0,40.0,1.0,-0.04561309924953205,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",A_more_interceptions_thrown+A_more_fumbles_lost,3,1.6666666666666667,1.6666666666666667,1.0,1.6666666666666667,136.33333333333334,19.0,0.31369461551325367,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",A_more_interceptions_thrown+B_more_fumbles_lost,1,1.0,1.0,-1.0,1.0,163.0,-1.0,-0.004719516079750408,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",A_more_interceptions_thrown+fumbles_lost_equal,1,1.0,1.0,0.0,0.0,55.0,-12.0,-0.16581598023181843,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",B_more_interceptions_thrown+A_more_fumbles_lost,2,-2.0,3.0,1.5,1.5,114.5,16.5,-0.06841809349714212,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",B_more_interceptions_thrown+fumbles_lost_equal,2,-2.0,2.0,0.0,1.0,53.0,7.0,-0.18360098744570497,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",interceptions_equal+A_more_fumbles_lost,1,0.0,0.0,1.0,1.0,146.0,18.0,0.16472077026532594,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",interceptions_equal+B_more_fumbles_lost,2,0.0,1.0,-1.0,1.0,20.0,6.0,0.018960560786784375,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(0,14]",interceptions_equal+fumbles_lost_equal,4,0.0,2.0,0.0,0.5,70.25,11.75,0.030748326830981526,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",A_more_interceptions_thrown+A_more_fumbles_lost,3,1.6666666666666667,3.0,1.0,1.0,215.33333333333334,0.0,0.06711840213541216,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",A_more_interceptions_thrown+B_more_fumbles_lost,4,1.25,1.75,-1.25,1.75,136.0,5.75,0.023875420723424357,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",A_more_interceptions_thrown+fumbles_lost_equal,4,1.25,2.25,0.0,0.0,313.5,9.5,0.024381756525667653,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",B_more_interceptions_thrown+A_more_fumbles_lost,4,-2.0,2.0,1.0,1.5,110.5,-1.25,0.016889398571262038,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",B_more_interceptions_thrown+B_more_fumbles_lost,1,-1.0,3.0,-1.0,5.0,31.0,-16.0,0.39938477746769774,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",B_more_interceptions_thrown+fumbles_lost_equal,6,-1.0,1.0,0.0,0.0,114.33333333333333,2.5,0.017605925809992706,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",interceptions_equal+A_more_fumbles_lost,3,0.0,0.0,1.3333333333333333,2.0,190.33333333333334,7.333333333333333,0.049732083577049425,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",interceptions_equal+B_more_fumbles_lost,3,0.0,0.0,-1.6666666666666667,1.6666666666666667,80.66666666666667,4.666666666666667,0.0147387217553027,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,"(14,28]",interceptions_equal+fumbles_lost_equal,5,0.0,0.4,0.0,0.0,122.4,-5.2,-0.08024846627765254,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,A_more_interceptions_thrown+A_more_fumbles_lost,4,1.5,2.0,1.25,1.75,375.75,11.5,0.0817707915505054,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,A_more_interceptions_thrown+B_more_fumbles_lost,3,1.3333333333333333,1.3333333333333333,-1.3333333333333333,1.3333333333333333,393.0,24.333333333333332,0.09430964701026086,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,A_more_interceptions_thrown+fumbles_lost_equal,2,1.0,3.0,0.0,0.0,312.0,14.5,0.10602920952142758,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,B_more_interceptions_thrown+A_more_fumbles_lost,4,-1.5,2.5,1.0,1.0,358.5,14.5,0.03803932964703327,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,B_more_interceptions_thrown+B_more_fumbles_lost,15,-1.5333333333333334,1.5333333333333334,-1.4,1.4,301.0,8.6,-0.0390595975758453,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,B_more_interceptions_thrown+fumbles_lost_equal,17,-1.411764705882353,1.5294117647058822,0.0,0.35294117647058826,307.5882352941176,6.0,-0.03536641478356452,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,interceptions_equal+A_more_fumbles_lost,8,0.0,0.5,1.125,1.375,350.0,5.125,-0.0462398588255562,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,interceptions_equal+B_more_fumbles_lost,3,0.0,0.6666666666666666,-1.0,1.0,335.6666666666667,8.333333333333334,0.01582405026716671,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2024,fbs-fcs,>28,interceptions_equal+fumbles_lost_equal,10,0.0,0.6,0.0,0.6,288.9,4.2,-0.005555912604762059,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2025,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+A_more_fumbles_lost,25,1.52,2.08,1.24,1.32,36.0,0.6,0.10415183151776006,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2025,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+B_more_fumbles_lost,20,1.7,2.2,-1.2,1.5,-53.25,-7.15,0.025396513914563927,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2025,fbs-fbs,"(-14,0]",A_more_interceptions_thrown+fumbles_lost_equal,36,1.2222222222222223,1.6666666666666667,0.0,0.5,-18.22222222222222,1.5,-0.01874528954817884,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2025,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+A_more_fumbles_lost,11,-1.1818181818181819,1.3636363636363635,1.2727272727272727,1.2727272727272727,-61.54545454545455,2.4545454545454546,-0.01583300541093843,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2025,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+B_more_fumbles_lost,8,-1.25,2.25,-1.375,1.625,-95.625,-8.625,0.16088317190520512,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2025,fbs-fbs,"(-14,0]",B_more_interceptions_thrown+fumbles_lost_equal,20,-1.25,1.75,0.0,0.3,-61.45,-1.15,0.013343191487953016,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
final_2022_2025,2025,fbs-fbs,"(-14,0]",interceptions_equal+A_more_fumbles_lost,23,0.0,0.9565217391304348,1.0869565217391304,1.2608695652173914,12.869565217391305,-0.30434782608695654,0.03667839613955214,"separate INT/fumbles-lost conditioning only; no p(INT,FL|ranks) factor"
