season,period,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,candidate,population_view,game_count,primitive_complete_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,context,v1,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.821522954137786,0.018353384375126437,7.286945666682592,7.350746268656716,0.805771144278607,27.902985074626866,3.663669814206158,0.052338956331441575,0.008400928578064812,0.006764863662025279,0.013380529684125262,True,56,9.963135097351694e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,context,a,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.824164732853589,0.018318486510750704,7.246265713849028,7.335820895522388,0.8039800995024876,27.723880597014926,3.657477011376018,0.05278065919038621,0.008468147852313932,0.006970094482434082,0.013420790539572095,True,56,9.478819812946959e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,context,b,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.815657913762656,0.0178935477786744,7.182596892727931,7.223880597014926,0.8070646766169154,27.865671641791046,3.6605577962914198,0.0525218759337186,0.00824355323736533,0.0069574516566480145,0.013086946192811741,True,52,9.740098738802994e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,context,c,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.8114852530019023,0.017685614884771304,7.126448185124057,7.141791044776119,0.8085572139303482,27.992537313432837,3.6643850867884087,0.052263831211041056,0.00816978829475094,0.00694986450783465,0.01320359963576217,True,52,9.955886906554134e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,context,ypp_supported,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.8484996844742603,0.019167278927524577,7.519279906426851,7.529850746268656,0.8006965174129352,27.544776119402986,3.649211053643561,0.0532581044372473,0.008205784453026757,0.006697000616577714,0.01531342724263527,True,58,9.424761764492695e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,history,v1,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.7298014693440535,0.014003184260968023,6.320776776915103,6.067164179104478,0.8382089552238806,28.84328358208955,3.7011439078162933,0.049927837966368016,0.0073863401216373095,0.006359554140449912,0.012722206979950329,True,57,9.411172869622231e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,history,a,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.7366807185221504,0.014292625161850613,6.4445475711632625,6.231343283582089,0.8340298507462686,28.619402985074625,3.6940650612622483,0.05038676132044496,0.0074095599720670575,0.006559063122756486,0.013106968202818902,True,57,9.086195124213825e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,history,b,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.739954748170212,0.014545694492772352,6.57330495715282,6.358208955223881,0.831542288557214,28.64179104477612,3.694312566476929,0.050332362747694,0.0070856404525313135,0.006539642696888746,0.012944705268864395,True,53,9.312027781649412e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,history,c,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.7358818657395307,0.01429747206883806,6.484759565185499,6.208955223880597,0.8356218905472637,28.746268656716417,3.6983848447721557,0.050094089666605425,0.007046394709997878,0.0065138518273032756,0.012925154941154171,True,53,9.467824541725678e-07
2024,final_2022_2025,q7_2025-01-21,2025-01-21T23:59:59+00:00,6,True,history,ypp_supported,full,1611,919,de1227615cded10ebcda05ec51f2818961e683f72477ead8ee160e400f2b8899,41dd55d63b669671241a885461d657ea0b84317dfb0465a176b2444a9f8b8707,134,3.773532773261531,0.015971194174868985,6.814308151527917,6.701492537313433,0.8206965174129355,28.33582089552239,3.68465516641922,0.05092485644311506,0.00729252794375289,0.006440837142780604,0.01565964338495181,True,59,9.504407426502715e-07
