season,team_id,opponent_id,game_id,game_date,week,game_order,observed_oriented_margin,expected_oriented_margin,residual,home_id,away_id,home_name,away_name,pairing
2023,2226,58,401531420,2023-10-14T19:30:00+00:00,7,6,42.0,-10.800596178525119,52.80059617852512,58,2226,South Florida,FL Atlantic,fbs-fbs
2023,58,2226,401531420,2023-10-14T19:30:00+00:00,7,7,-42.0,10.800596178525119,-52.80059617852512,58,2226,South Florida,FL Atlantic,fbs-fbs
2023,2006,2117,401532420,2023-10-14T19:30:00+00:00,7,7,-7.0,-16.836158763653362,9.836158763653362,2117,2006,C Michigan,Akron,fbs-fbs
2023,2117,2006,401532420,2023-10-14T19:30:00+00:00,7,7,7.0,16.836158763653362,-9.836158763653362,2117,2006,C Michigan,Akron,fbs-fbs
2023,189,2084,401532421,2023-10-14T19:30:00+00:00,7,7,10.0,13.48313636299547,-3.48313636299547,2084,189,Buffalo,Bowling Green,fbs-fbs
2023,2084,189,401532421,2023-10-14T19:30:00+00:00,7,7,-10.0,-13.48313636299547,3.48313636299547,2084,189,Buffalo,Bowling Green,fbs-fbs
2023,193,2711,401532423,2023-10-14T19:30:00+00:00,7,7,13.0,15.192608685271368,-2.1926086852713684,2711,193,W Michigan,Miami OH,fbs-fbs
2023,2711,193,401532423,2023-10-14T19:30:00+00:00,7,7,-13.0,-15.192608685271368,2.1926086852713684,2711,193,W Michigan,Miami OH,fbs-fbs
2023,2230,2619,401540575,2023-10-14T19:30:00+00:00,7,7,19.0,18.11649573468171,0.8835042653182903,2619,2230,Stony Brook,Fordham,fcs-fcs
2023,2619,2230,401540575,2023-10-14T19:30:00+00:00,7,7,-19.0,-18.11649573468171,-0.8835042653182903,2619,2230,Stony Brook,Fordham,fcs-fcs
2023,2193,2747,401540593,2023-10-14T19:30:00+00:00,7,5,31.0,4.8331416106327305,26.16685838936727,2193,2747,ETSU,Wofford,fcs-fcs
2023,2747,2193,401540593,2023-10-14T19:30:00+00:00,7,7,-31.0,-4.8331416106327305,-26.16685838936727,2193,2747,ETSU,Wofford,fcs-fcs
2023,2294,275,401520328,2023-10-14T20:00:00+00:00,7,7,9.0,2.999768390818572,6.000231609181428,275,2294,Wisconsin,Iowa,fbs-fbs
2023,275,2294,401520328,2023-10-14T20:00:00+00:00,7,6,-9.0,-2.999768390818572,-6.000231609181428,275,2294,Wisconsin,Iowa,fbs-fbs
2023,195,2459,401532424,2023-10-14T20:00:00+00:00,7,7,-10.0,5.558427176069316,-15.558427176069316,2459,195,N Illinois,Ohio,fbs-fbs
2023,2459,195,401532424,2023-10-14T20:00:00+00:00,7,7,10.0,-5.558427176069316,15.558427176069316,2459,195,N Illinois,Ohio,fbs-fbs
2023,2000,2453,401540204,2023-10-14T20:00:00+00:00,7,6,17.0,7.000485169392403,9.999514830607598,2000,2453,Abilene Chr,North Alabama,fcs-fcs
2023,2453,2000,401540204,2023-10-14T20:00:00+00:00,7,7,-17.0,-7.000485169392403,-9.999514830607598,2000,2453,Abilene Chr,North Alabama,fcs-fcs
2023,2464,2502,401540275,2023-10-14T20:00:00+00:00,7,7,-24.0,6.879646020836161,-30.879646020836162,2464,2502,Northern Arizona,Portland St,fcs-fcs
2023,2502,2464,401540275,2023-10-14T20:00:00+00:00,7,5,24.0,-6.879646020836161,30.879646020836162,2464,2502,Northern Arizona,Portland St,fcs-fcs
2023,2623,2710,401540349,2023-10-14T20:00:00+00:00,7,6,41.0,24.261234979409412,16.738765020590588,2710,2623,W Illinois,Missouri St,fcs-fcs
2023,2710,2623,401540349,2023-10-14T20:00:00+00:00,7,6,-41.0,-24.261234979409412,-16.738765020590588,2710,2623,W Illinois,Missouri St,fcs-fcs
2023,2320,2545,401540378,2023-10-14T20:00:00+00:00,7,6,6.0,2.9465247503953704,3.0534752496046296,2545,2320,SE Louisiana,Lamar,fcs-fcs
2023,2545,2320,401540378,2023-10-14T20:00:00+00:00,7,7,-6.0,-2.9465247503953704,-3.0534752496046296,2545,2320,SE Louisiana,Lamar,fcs-fcs
2023,2523,2803,401540424,2023-10-14T20:00:00+00:00,7,6,-19.0,-14.548768045111432,-4.451231954888568,2803,2523,Bryant,Robert Morris,fcs-fcs
2023,2803,2523,401540424,2023-10-14T20:00:00+00:00,7,6,19.0,14.548768045111432,4.451231954888568,2803,2523,Bryant,Robert Morris,fcs-fcs
2023,2447,2466,401540431,2023-10-14T20:00:00+00:00,7,6,1.0,26.80321383312944,-25.80321383312944,2447,2466,Nicholls St,Northwestern LA,fcs-fcs
2023,2466,2447,401540431,2023-10-14T20:00:00+00:00,7,6,-1.0,-26.80321383312944,25.80321383312944,2447,2466,Nicholls St,Northwestern LA,fcs-fcs
2023,2127,2815,401540474,2023-10-14T20:00:00+00:00,7,5,14.0,10.707682137705175,3.2923178622948246,2127,2815,Charleston So,Lindenwood,fcs-fcs
2023,2815,2127,401540474,2023-10-14T20:00:00+00:00,7,6,-14.0,-10.707682137705175,-3.2923178622948246,2127,2815,Charleston So,Lindenwood,fcs-fcs
2023,236,2382,401540586,2023-10-14T20:00:00+00:00,7,7,12.0,-4.714628460844069,16.714628460844068,2382,236,Mercer,Chattanooga,fcs-fcs
2023,2382,236,401540586,2023-10-14T20:00:00+00:00,7,7,-12.0,4.714628460844069,-16.714628460844068,2382,236,Mercer,Chattanooga,fcs-fcs
2023,2439,2440,401532597,2023-10-14T21:00:00+00:00,7,6,18.0,20.83750429337772,-2.8375042933777195,2440,2439,Nevada,UNLV,fbs-fbs
2023,2440,2439,401532597,2023-10-14T21:00:00+00:00,7,6,-18.0,-20.83750429337772,2.8375042933777195,2440,2439,Nevada,UNLV,fbs-fbs
2023,2110,2617,401540188,2023-10-14T21:00:00+00:00,7,6,3.0,19.053172403815235,-16.053172403815235,2110,2617,Cent Arkansas,SF Austin,fcs-fcs
2023,2617,2110,401540188,2023-10-14T21:00:00+00:00,7,7,-3.0,-19.053172403815235,16.053172403815235,2110,2617,Cent Arkansas,SF Austin,fcs-fcs
2023,2837,2916,401540439,2023-10-14T21:00:00+00:00,7,6,-17.0,-26.683622246109252,9.683622246109252,2916,2837,Incarnate Word,East Texas A&M,fcs-fcs
2023,2916,2837,401540439,2023-10-14T21:00:00+00:00,7,5,17.0,26.683622246109252,-9.683622246109252,2916,2837,Incarnate Word,East Texas A&M,fcs-fcs
2023,167,23,401532596,2023-10-14T22:00:00+00:00,7,6,-28.0,-12.924560505052298,-15.075439494947702,167,23,New Mexico,San Jose St,fbs-fbs
2023,23,167,401532596,2023-10-14T22:00:00+00:00,7,7,28.0,12.924560505052298,15.075439494947702,167,23,New Mexico,San Jose St,fbs-fbs
2023,2450,2634,401539990,2023-10-14T22:00:00+00:00,7,5,-7.0,-13.879172403815588,6.879172403815588,2634,2450,Tennessee St,Norfolk St,fcs-fcs
2023,2634,2450,401539990,2023-10-14T22:00:00+00:00,7,6,7.0,13.879172403815588,-6.879172403815588,2634,2450,Tennessee St,Norfolk St,fcs-fcs
2023,304,331,401540239,2023-10-14T22:00:00+00:00,7,6,1.0,-2.932562054680049,3.932562054680049,304,331,Idaho St,E Washington,fcs-fcs
2023,331,304,401540239,2023-10-14T22:00:00+00:00,7,6,-1.0,2.932562054680049,-3.932562054680049,304,331,Idaho St,E Washington,fcs-fcs
2023,221,97,401525525,2023-10-14T22:30:00+00:00,7,6,17.0,-17.067063242742137,34.06706324274214,221,97,Pittsburgh,Louisville,fbs-fbs
2023,97,221,401525525,2023-10-14T22:30:00+00:00,7,7,-17.0,17.067063242742137,-34.06706324274214,221,97,Pittsburgh,Louisville,fbs-fbs
2023,2,99,401520319,2023-10-14T23:00:00+00:00,7,6,-30.0,-17.972642414241985,-12.027357585758015,99,2,LSU,Auburn,fbs-fbs
2023,99,2,401520319,2023-10-14T23:00:00+00:00,7,7,30.0,17.972642414241985,12.027357585758015,99,2,LSU,Auburn,fbs-fbs
2023,12,265,401524030,2023-10-14T23:00:00+00:00,7,7,38.0,11.960887689510848,26.039112310489152,265,12,Washington St,Arizona,fbs-fbs
2023,265,12,401524030,2023-10-14T23:00:00+00:00,7,6,-38.0,-11.960887689510848,-26.039112310489152,265,12,Washington St,Arizona,fbs-fbs
2023,2306,2641,401525866,2023-10-14T23:00:00+00:00,7,6,17.0,7.158093722538021,9.84190627746198,2641,2306,Texas Tech,Kansas St,fbs-fbs
2023,2641,2306,401525866,2023-10-14T23:00:00+00:00,7,7,-17.0,-7.158093722538021,-9.84190627746198,2641,2306,Texas Tech,Kansas St,fbs-fbs
2023,2247,276,401531889,2023-10-14T23:00:00+00:00,7,6,17.0,5.433025909824804,11.566974090175197,2247,276,Georgia St,Marshall,fbs-fbs
2023,276,2247,401531889,2023-10-14T23:00:00+00:00,7,6,-17.0,-5.433025909824804,-11.566974090175197,2247,276,Georgia St,Marshall,fbs-fbs
2023,2433,326,401531891,2023-10-14T23:00:00+00:00,7,6,-1.0,-23.275082586948596,22.275082586948596,326,2433,Texas St,ULM,fbs-fbs
2023,326,2433,401531891,2023-10-14T23:00:00+00:00,7,7,1.0,23.275082586948596,-22.275082586948596,326,2433,Texas St,ULM,fbs-fbs
2023,2005,2751,401532598,2023-10-14T23:00:00+00:00,7,6,7.0,2.777610904507607,4.222389095492392,2005,2751,Air Force,Wyoming,fbs-fbs
2023,2751,2005,401532598,2023-10-14T23:00:00+00:00,7,7,-7.0,-2.777610904507607,-4.222389095492392,2005,2751,Air Force,Wyoming,fbs-fbs
2023,2277,2504,401540168,2023-10-14T23:00:00+00:00,7,6,30.0,3.8924983042790733,26.107501695720927,2277,2504,Houston Chr,Prairie View,fcs-fcs
2023,2504,2277,401540168,2023-10-14T23:00:00+00:00,7,7,-30.0,-3.8924983042790733,-26.107501695720927,2277,2504,Houston Chr,Prairie View,fcs-fcs
2023,142,96,401520318,2023-10-14T23:30:00+00:00,7,7,17.0,10.846192814375542,6.1538071856244585,96,142,Kentucky,Missouri,fbs-fbs
2023,96,142,401520318,2023-10-14T23:30:00+00:00,7,7,-17.0,-10.846192814375542,-6.1538071856244585,96,142,Kentucky,Missouri,fbs-fbs
2023,30,87,401524031,2023-10-14T23:30:00+00:00,7,7,-28.0,-10.64008490294817,-17.359915097051832,87,30,Notre Dame,USC,fbs-fbs
2023,87,30,401524031,2023-10-14T23:30:00+00:00,7,8,28.0,10.64008490294817,17.359915097051832,87,30,Notre Dame,USC,fbs-fbs
2023,153,2390,401525526,2023-10-14T23:30:00+00:00,7,6,10.0,3.625306192890526,6.374693807109474,153,2390,North Carolina,Miami FL,fbs-fbs
2023,2390,153,401525526,2023-10-14T23:30:00+00:00,7,6,-10.0,-3.625306192890526,-6.374693807109474,153,2390,North Carolina,Miami FL,fbs-fbs
2023,204,26,401524032,2023-10-15T00:00:00+00:00,7,7,12.0,8.141201341911152,3.8587986580888476,204,26,Oregon St,UCLA,fbs-fbs
2023,26,204,401524032,2023-10-15T00:00:00+00:00,7,6,-12.0,-8.141201341911152,-3.8587986580888476,204,26,Oregon St,UCLA,fbs-fbs
2023,150,152,401525523,2023-10-15T00:00:00+00:00,7,6,21.0,2.2408556325479405,18.75914436745206,150,152,Duke,NC State,fbs-fbs
2023,152,150,401525523,2023-10-15T00:00:00+00:00,7,7,-21.0,-2.2408556325479405,-18.75914436745206,150,152,Duke,NC State,fbs-fbs
2023,2636,5,401531381,2023-10-15T00:00:00+00:00,7,6,21.0,20.2998227603062,0.7001772396938009,2636,5,UT San Antonio,UAB,fbs-fbs
2023,5,2636,401531381,2023-10-15T00:00:00+00:00,7,7,-21.0,-20.2998227603062,-0.7001772396938009,2636,5,UT San Antonio,UAB,fbs-fbs
2023,13,147,401540230,2023-10-15T00:00:00+00:00,7,6,-40.0,-30.227011098482464,-9.772988901517536,147,13,Montana St,Cal Poly,fcs-fcs
2023,147,13,401540230,2023-10-15T00:00:00+00:00,7,6,40.0,30.227011098482464,9.772988901517536,147,13,Montana St,Cal Poly,fcs-fcs
2023,2692,302,401540289,2023-10-15T00:00:00+00:00,7,6,-1.0,-1.9292447568775166,0.9292447568775166,2692,302,Weber St,UC Davis,fcs-fcs
2023,302,2692,401540289,2023-10-15T00:00:00+00:00,7,7,1.0,1.9292447568775166,-0.9292447568775166,2692,302,Weber St,UC Davis,fcs-fcs
2023,36,68,401532593,2023-10-15T01:45:00+00:00,7,6,1.0,-12.086585781102915,13.086585781102915,36,68,Colorado St,Boise St,fbs-fbs
2023,68,36,401532593,2023-10-15T01:45:00+00:00,7,7,-1.0,12.086585781102915,-13.086585781102915,36,68,Colorado St,Boise St,fbs-fbs
2023,149,70,401540246,2023-10-15T02:30:00+00:00,7,6,2.0,2.111491547206923,-0.11149154720692289,70,149,Idaho,Montana,fcs-fcs
2023,70,149,401540246,2023-10-15T02:30:00+00:00,7,7,-2.0,-2.111491547206923,0.11149154720692289,70,149,Idaho,Montana,fcs-fcs
2023,21,62,401532595,2023-10-15T03:00:00+00:00,7,7,7.0,-1.0799647076499703,8.079964707649971,62,21,Hawaii,San Diego St,fbs-fbs
2023,62,21,401532595,2023-10-15T03:00:00+00:00,7,7,-7.0,1.0799647076499703,-8.079964707649971,62,21,Hawaii,San Diego St,fbs-fbs
2023,2335,2393,401520330,2023-10-17T23:00:00+00:00,8,7,7.0,26.294536253778222,-19.294536253778222,2335,2393,Liberty,MTSU,fbs-fbs
2023,2393,2335,401520330,2023-10-17T23:00:00+00:00,8,8,-7.0,-26.294536253778222,19.294536253778222,2335,2393,Liberty,MTSU,fbs-fbs
2023,55,98,401520329,2023-10-17T23:30:00+00:00,8,8,3.0,4.444638453667461,-1.4446384536674612,55,98,Jacksonville St,WKU,fbs-fbs
2023,98,55,401520329,2023-10-17T23:30:00+00:00,8,7,-3.0,-4.444638453667461,1.4446384536674612,55,98,Jacksonville St,WKU,fbs-fbs
2023,2572,6,401531892,2023-10-17T23:30:00+00:00,8,7,-52.0,-19.71722471743819,-32.282775282561815,6,2572,South Alabama,Southern Miss,fbs-fbs
2023,6,2572,401531892,2023-10-17T23:30:00+00:00,8,7,52.0,19.71722471743819,32.282775282561815,6,2572,South Alabama,Southern Miss,fbs-fbs
2023,2229,2534,401520331,2023-10-18T23:00:00+00:00,8,8,6.0,-5.843781871981327,11.843781871981328,2534,2229,Sam Houston St,Florida Intl,fbs-fbs
2023,2534,2229,401520331,2023-10-18T23:00:00+00:00,8,7,-6.0,5.843781871981327,-11.843781871981328,2534,2229,Sam Houston St,Florida Intl,fbs-fbs
2023,166,2638,401520332,2023-10-19T01:00:00+00:00,8,8,21.0,13.557372654770731,7.442627345229269,2638,166,UTEP,New Mexico St,fbs-fbs
2023,2638,166,401520332,2023-10-19T01:00:00+00:00,8,8,-21.0,-13.557372654770731,-7.442627345229269,2638,166,UTEP,New Mexico St,fbs-fbs
2023,202,242,401531341,2023-10-19T23:00:00+00:00,8,7,-32.0,-5.2828276513448005,-26.7171723486552,202,242,Tulsa,Rice,fbs-fbs
2023,242,202,401531341,2023-10-19T23:00:00+00:00,8,7,32.0,5.2828276513448005,26.7171723486552,202,242,Tulsa,Rice,fbs-fbs
2023,256,276,401531893,2023-10-19T23:00:00+00:00,8,7,11.0,14.212629365046638,-3.212629365046638,276,256,Marshall,James Madison,fbs-fbs
2023,276,256,401531893,2023-10-19T23:00:00+00:00,8,7,-11.0,-14.212629365046638,3.212629365046638,276,256,Marshall,James Madison,fbs-fbs
2023,2415,2428,401539983,2023-10-19T23:30:00+00:00,8,7,-6.0,-6.653537348664816,0.6535373486648162,2415,2428,Morgan St,NC Central,fcs-fcs
