population,candidate,season,subdivision,team_id,team_name,h_nll,candidate_nll,candidate_minus_h_nll,h_crps,candidate_crps,candidate_minus_h_crps
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,38,Colorado,4.901415492520795,4.758090850774383,-0.14332464174641224,0.11099604692125374,0.08941371294195792,-0.02158233397929582
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,41,UConn,4.197754672402153,4.082272588578103,-0.11548208382405001,0.12299176616568577,0.10491784063332535,-0.018073925532360424
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,5,UAB,4.544049821598277,4.457521961126467,-0.0865278604718096,0.1442710771461413,0.12795088843386648,-0.016320188712274808
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,52,Florida State,3.8126199618360803,3.6745523817401367,-0.13806758009594366,0.09072250852747243,0.07744001990621616,-0.013282488621256278
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,57,Florida,4.866835020067409,4.9650594058059445,0.09822438573853542,0.11422757961130318,0.12997682150791975,0.01574924189661657
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,58,South Florida,4.85568969007856,4.800978941074111,-0.05471074900444961,0.1019604012554869,0.09541094683225869,-0.006549454423228213
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,59,Georgia Tech,4.702454900943678,4.687437721893975,-0.015017179049703344,0.10116152770587376,0.09875382189806757,-0.002407705807806193
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,6,South Alabama,4.744113731004901,4.738284660731771,-0.005829070273129844,0.08906890847696647,0.08996021519853473,0.000891306721568258
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,61,Georgia,1.9854029552658115,1.9525587053657298,-0.03284424990008161,0.010249896107491201,0.008840726041139009,-0.0014091700663521924
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,62,Hawai'i,4.1691825326077625,4.2167232573244355,0.04754072471667303,0.05214628808402723,0.053445029029142235,0.0012987409451150067
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,66,Iowa State,4.666866055975484,4.606269750818339,-0.0605963051571452,0.10898259706739535,0.09814593124041981,-0.010836665826975539
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,68,Boise State,4.596558347391052,4.553371632232754,-0.04318671515829742,0.06795675031792704,0.06600517084804006,-0.0019515794698869854
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,77,Northwestern,5.1318207296041916,5.040537527894151,-0.09128320171004045,0.1904694193677611,0.174033679564134,-0.016435739803627114
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,8,Arkansas,5.047628459577404,5.232256594866925,0.18462813528952093,0.16513475210160417,0.19703738441532584,0.031902632313721674
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,84,Indiana,4.649259161417292,4.681863621223826,0.03260445980653426,0.10445299129950754,0.11583966983421086,0.01138667853470332
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,87,Notre Dame,3.7517070063485614,3.632476906337596,-0.11923010001096523,0.06584256834547447,0.04877728781277593,-0.01706528053269854
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,9,Arizona State,4.65787990396817,4.633883065195007,-0.023996838773163276,0.09965765189244406,0.09600210276588461,-0.0036555491265594514
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,96,Kentucky,4.57111339868543,4.537064345274086,-0.03404905341134423,0.07861679616642188,0.0688750681129945,-0.009741728053427379
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,97,Louisville,4.208078768053458,4.1561086029037515,-0.051970165149706204,0.08336298927786348,0.07350945703629444,-0.00985353224156904
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,98,Western Kentucky,4.702064890623083,4.807942745133971,0.10587785451088827,0.08051063804357854,0.09897637921322651,0.01846574116964797
full_fbs_imputed,missingness_recruiting_with_indicators,2023,fbs,99,LSU,3.49761082399776,3.471122061758827,-0.026488762238932928,0.03161988462764058,0.02669588435855195,-0.004924000269088628
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,103,Boston College,4.639784967083099,4.657245349736772,0.017460382653673,0.07842900412603081,0.08522532003447089,0.006796315908440084
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,113,Massachusetts,3.148917702505717,3.1879583561916736,0.03904065368595644,0.02640001791858723,0.03154934942270089,0.005149331504113664
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,12,Arizona,5.4162839797425475,5.48955482047467,0.07327084073212209,0.23839365716192315,0.24980824831572315,0.011414591153800002
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,120,Maryland,4.938193980289696,5.068809725623001,0.130615745333305,0.13460887780472866,0.15922985235981207,0.024620974555083414
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,127,Michigan State,4.7424957080567465,4.748704970537667,0.006209262480920685,0.08934510759005447,0.09459548726726953,0.005250379677215061
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,130,Michigan,4.770533011463782,4.788967659814187,0.018434648350404537,0.07981565347907633,0.08059011756226,0.0007744640831836708
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,135,Minnesota,4.673600767856549,4.585640155368079,-0.08796061248847042,0.14558456863831049,0.1290269701811775,-0.016557598457132977
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,142,Missouri,4.099582508516435,4.116661154938431,0.017078646421995636,0.04664305464280644,0.04476575876788283,-0.0018772958749236138
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,145,Ole Miss,3.71263306160034,3.5907028438675996,-0.12193021773274015,0.07509060866657345,0.060790833920563794,-0.014299774746009658
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,150,Duke,4.619432514363713,4.586059721757767,-0.03337279260594617,0.0836654403363416,0.07340837581938434,-0.010257064516957265
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,151,East Carolina,5.02098963421709,4.955922376896688,-0.06506725732040142,0.1250510936161649,0.11630193337694422,-0.008749160239220677
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,152,NC State,5.05883081185313,5.131747841029408,0.07291702917627774,0.15107763389010595,0.1652992463079345,0.014221612417828544
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,153,North Carolina,4.853274077913997,5.07846636143341,0.22519228351941312,0.11609607515331533,0.1590953364063324,0.04299926125301706
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,154,Wake Forest,4.6896412063605375,4.692903744453275,0.003262538092737799,0.10928669380304253,0.11277241805534141,0.0034857242522988857
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,158,Nebraska,4.613763097944914,4.503922481804439,-0.1098406161404748,0.10013607103335322,0.07650164238904983,-0.023634428644303387
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,164,Rutgers,4.644051863372397,4.596097065453985,-0.04795479791841206,0.08064778438493167,0.06933288758394175,-0.011314896800989918
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,166,New Mexico State,4.1237281017817695,4.058184050559299,-0.06554405122247076,0.14398655517239914,0.13585719772470986,-0.008129357447689278
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,167,New Mexico,4.096698588311119,4.129433006214265,0.03273441790314635,0.051191157361468655,0.04471052374249851,-0.0064806336189701455
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,183,Syracuse,5.153081584920934,4.959063407119668,-0.19401817780126596,0.22183757849312713,0.1875966165929088,-0.03424096190021833
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,189,Bowling Green,4.633829960259122,4.6459128565305585,0.012082896271436105,0.07446579292677263,0.07654102410362985,0.00207523117685722
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,193,Miami (OH),4.737594162230806,4.71051044836907,-0.027083713861736136,0.08430369341773258,0.08186499151325509,-0.0024387019044774944
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,194,Ohio State,2.9947802053184187,2.9865928269452366,-0.008187378373182064,0.041129533112946225,0.039993821017301506,-0.0011357120956447184
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,195,Ohio,4.869167761406941,5.0542709791748655,0.18510321776792438,0.1383575904612967,0.17342238993201747,0.035064799470720776
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,197,Oklahoma State,6.090469625077084,5.904118147133917,-0.18635147794316698,0.3374156953210614,0.30930277260535066,-0.028112922715710753
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2,Auburn,4.784575974066458,4.8982948293230395,0.11371885525658154,0.10752647101858817,0.12597086219359982,0.01844439117501165
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2005,Air Force,5.121280407686564,4.4859873140086926,-0.6352930936778716,0.22751320630941818,0.10326064392436086,-0.12425256238505732
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2006,Akron,4.575628267391442,4.453318272111085,-0.12230999528035724,0.0696956293103987,0.06333000945671374,-0.006365619853684959
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,201,Oklahoma,5.163902835553197,5.288043385241211,0.1241405496880148,0.1363153343153109,0.1475461663900741,0.011230832074763192
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,202,Tulsa,4.678548924999418,4.747079615061045,0.06853069006162738,0.16824230493310105,0.16838072198948062,0.00013841705637956947
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2026,App State,5.041495866479702,4.778063220338083,-0.2634326461416183,0.17917240437798032,0.12865697319110983,-0.05051543118687049
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2032,Arkansas State,4.589278452574607,4.567553455050344,-0.021724997524263046,0.08545716103472394,0.08436738859538667,-0.0010897724393372638
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,204,Oregon State,5.601219667844876,5.410175618817364,-0.1910440490275116,0.2946103050425145,0.2643049549254865,-0.030305350117028007
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2050,Ball State,3.9481302193666377,3.870070688406657,-0.07805953095998053,0.08580088751446853,0.07445329319229128,-0.011347594322177246
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2084,Buffalo,5.479639396922605,5.401276247777033,-0.07836314914557185,0.2029692031301356,0.19340665057537013,-0.009562552554765485
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,21,San Diego State,4.531687915357537,4.557297838706782,0.025609923349245278,0.18323167441569485,0.18226635690285223,-0.0009653175128426228
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2116,UCF,4.7310606456282756,4.7707436174368745,0.03968297180859892,0.09261655589560201,0.10213185373535191,0.0095152978397499
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2117,Central Michigan,4.0836584598383405,4.028154001380314,-0.05550445845802621,0.09674311840185633,0.0887207144469447,-0.008022403954911633
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,213,Penn State,3.339661350821151,3.092075640649097,-0.247585710172054,0.07142259295675206,0.051959032767965325,-0.019463560188786734
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2132,Cincinnati,4.738799575155269,4.7123589162870125,-0.02644065886825686,0.08177191437297743,0.08127257527252799,-0.0004993391004494419
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,218,Temple,3.5363897328941705,3.5286751509569982,-0.007714581937172227,0.03627592734813527,0.035872129183279595,-0.0004037981648556746
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2199,Eastern Michigan,4.113496850851383,4.0968562657340355,-0.01664058511734723,0.048801376638890115,0.04963786345239739,0.0008364868135072728
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,221,Pittsburgh,4.733252823161236,4.717801385177323,-0.015451437983913685,0.08007280803230095,0.0802946964757764,0.00022188844347545422
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2226,Florida Atlantic,3.944709855150239,3.975085044281227,0.030375189130988023,0.09831244795921723,0.1023112598688966,0.0039988119096793645
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2229,Florida International,3.796069289672928,3.7702131938410903,-0.025856095831837678,0.03820885451042317,0.04411759655274457,0.005908742042321398
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2247,Georgia State,4.374886099036306,4.2582980724704536,-0.11658802656585276,0.12119468345446602,0.10026016133640829,-0.020934522118057727
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,228,Clemson,4.016313415854452,4.0095318408660585,-0.0067815749883930465,0.042889514942006365,0.04041216578793326,-0.002477349154073105
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2294,Iowa,4.299488524255204,4.282990692127289,-0.016497832127915224,0.05945804752701375,0.05815957075478566,-0.0012984767722280938
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,23,San José State,4.6034233109001415,4.584403499733436,-0.01901981116670548,0.07831506020799157,0.07558978671180991,-0.0027252734961816655
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2305,Kansas,4.595651329902729,4.585610548929329,-0.010040780973400665,0.08143818340601273,0.07839462270559949,-0.003043560700413242
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2306,Kansas State,4.238703371733369,4.240608339588888,0.0019049678555189686,0.04996582119634547,0.05432183127690069,0.004356010080555223
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2309,Kent State,2.262625174630298,2.4468876770464836,0.18426250241618547,0.028033499847538453,0.03127488619995918,0.0032413863524207304
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2335,Liberty,5.290493972879832,4.971508795360465,-0.3189851775193677,0.22513541566215173,0.16793036772922396,-0.05720504793292777
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2348,Louisiana Tech,3.982793331291177,3.963367090730461,-0.0194262405607164,0.04825812356810202,0.046134925383135926,-0.002123198184966091
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,235,Memphis,4.6228713172047255,4.58984801365459,-0.033023303550135275,0.10127642174549183,0.09540106491799587,-0.005875356827495959
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,238,Vanderbilt,5.704988524045729,5.204405780106666,-0.5005827439390629,0.29286278558250867,0.2121267289652143,-0.08073605661729436
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,239,Baylor,4.890916052345695,4.8849212597976495,-0.005994792548045247,0.1675421216181136,0.16794075035745248,0.0003986287393388799
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2390,Miami,4.3016316261740295,3.9917794919544525,-0.309852134219577,0.1255891430519608,0.07685309159287902,-0.04873605145908179
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2393,Middle Tennessee,4.205286388691057,3.88273013518863,-0.3225562535024271,0.14628156401404083,0.11274947593354634,-0.03353208808049449
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,24,Stanford,4.638274482921642,4.817556538499105,0.17928205557746235,0.11573757238098267,0.15052253235273308,0.03478495997175041
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,242,Rice,4.334605870222786,4.302302414426286,-0.03230345579649985,0.06329699754861386,0.05643052828456135,-0.006866469264052509
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2426,Navy,5.261879744065333,6.527416830568576,1.265537086503243,0.22864666193123587,0.39395680525252297,0.1653101433212871
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2429,Charlotte,4.521144874720765,4.391637451446723,-0.12950742327404186,0.07153716516328201,0.06226989906248335,-0.009267266100798664
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2433,UL Monroe,4.626259886881436,4.761705296877037,0.13544540999560084,0.0752189009466128,0.08704202336728376,0.011823122420670962
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2439,UNLV,5.124544571016622,5.118337685609899,-0.006206885406722762,0.21171456830336158,0.21018246647244537,-0.0015321018309162049
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2440,Nevada,4.037054009314809,4.011427890815225,-0.025626118499583406,0.04843510454328227,0.0411551855155222,-0.007279919027760075
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,245,Texas A&M,4.276756136849422,4.208216412553118,-0.06853972429630417,0.06776550324343385,0.049084977742017505,-0.018680525501416342
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2459,Northern Illinois,4.724621900249267,4.753123431834824,0.028501531585557238,0.08805835394235828,0.09600278399058879,0.007944430048230505
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,248,Houston,4.68971686020894,4.67964227092906,-0.010074589279880364,0.08686322464724376,0.08832538573182805,0.0014621610845842875
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2483,Oregon,2.9238332549200026,2.7792220360072677,-0.14461121891273487,0.04424704631638809,0.03675600759489557,-0.007491038721492517
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,249,North Texas,4.5564494436937695,4.520253139372855,-0.036196304320914585,0.06256013494143775,0.06084619627763034,-0.00171393866380741
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,25,California,4.70867685377462,4.693728751178766,-0.014948102595853996,0.08639714384036612,0.08473523374802346,-0.0016619100923426638
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2509,Purdue,5.058100949865211,5.467324040924271,0.40922309105905974,0.23501212869127527,0.28777476620678955,0.05276263751551427
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,251,Texas,3.0534756320637055,2.766706794374687,-0.2867688376890185,0.05139387077922153,0.0328725491058109,-0.018521321673410626
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,252,BYU,4.878260561618601,4.90492772504389,0.026667163425288187,0.21779375478464683,0.2176618204623157,-0.00013193432233113422
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2534,Sam Houston,5.708629549986777,5.573784800940785,-0.13484474904599253,0.24436304970635145,0.2270762369439968,-0.017286812762354636
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,254,Utah,5.061987543751669,4.966308918697274,-0.0956786250543944,0.14635739396423963,0.13193461775915416,-0.014422776205085475
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,256,James Madison,4.848133277696494,4.627750747332286,-0.2203825303642084,0.1043731801350072,0.07324330485668187,-0.031129875278325322
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2567,SMU,4.649769003129358,4.864174290453644,0.21440528732428543,0.19358668244078955,0.22342932935455428,0.02984264691376473
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2572,Southern Miss,4.43598174601281,4.710472311680608,0.27449056566779806,0.13125397502410482,0.1496726431987683,0.018418668174663477
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2579,South Carolina,4.606233189353134,4.305145601809097,-0.3010875875440364,0.17528889844903633,0.1288951458603219,-0.04639375258871442
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,258,Virginia,4.670557525393728,4.660227159092312,-0.010330366301416483,0.07228434879488009,0.07257963967324531,0.0002952908783652175
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,259,Virginia Tech,4.534725914877955,4.522006318712609,-0.012719596165345237,0.0736072963309976,0.07204975717958884,-0.001557539151408771
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,26,UCLA,4.6928209765227935,4.647933421289536,-0.044887555233257714,0.08059422572761755,0.07585788350391841,-0.004736342223699147
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2628,TCU,4.45080313350241,4.455836333445291,0.005033199942880984,0.07307908261310452,0.07252642397829674,-0.0005526586348077733
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2633,Tennessee,3.9386578486327055,3.7726669648047193,-0.1659908838279862,0.08785239000816726,0.06310768205396501,-0.02474470795420225
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2636,UTSA,4.7575280676336975,4.692771027112939,-0.06475704052075848,0.09521317789729072,0.08257468781198135,-0.012638490085309373
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2638,UTEP,3.474569613095537,3.5248082267317256,0.050238613636188756,0.06563339010329824,0.07130911942391821,0.0056757293206199655
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,264,Washington,5.060775333168634,4.963170048361571,-0.09760528480706299,0.12659069413516053,0.11485294980980401,-0.011737744325356514
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2641,Texas Tech,4.559757267913977,4.563680226604811,0.003922958690834477,0.06595296757520355,0.06465064388420738,-0.001302323690996171
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2649,Toledo,4.749878230257895,4.713245939905385,-0.03663229035251003,0.09377090538876696,0.08748489520837348,-0.0062860101803934865
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,265,Washington State,4.709211885876076,4.699293567185138,-0.009918318690938399,0.07967476143281231,0.07950183699550784,-0.00017292443730447526
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2653,Troy,5.256357154638698,4.9306841302860445,-0.32567302435265333,0.2520141748582805,0.19499112492050422,-0.057023049937776266
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2655,Tulane,4.789624205772609,4.705613782940128,-0.08401042283248028,0.12354234112512082,0.10344916746206405,-0.020093173663056768
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2711,Western Michigan,4.3923081072217185,4.367044174195262,-0.025263933026456797,0.06242412532807478,0.06105202694893811,-0.0013720983791366687
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,275,Wisconsin,4.769867358231081,4.733637933740252,-0.03622942449082878,0.0961515702051983,0.09231696391765842,-0.003834606287539871
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,2751,Wyoming,5.028486942737615,4.8212216403622685,-0.20726530237534657,0.23283297047487408,0.19812180897443074,-0.034711161500443344
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,276,Marshall,5.021535584662918,5.180589886773623,0.1590543021107047,0.17695757299382123,0.20574806625471587,0.02879049326089464
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,277,West Virginia,4.889935440512718,4.885932706521456,-0.004002733991262275,0.11449474000376042,0.11473399076803259,0.00023925076427216974
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,278,Fresno State,4.799550937304588,4.716463271368608,-0.08308766593598005,0.12584216578396878,0.10918309284081078,-0.016659072943158007
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,290,Georgia Southern,4.873500111152519,4.938783955826319,0.06528384467380022,0.11596645463442092,0.12800156956464953,0.012035114930228616
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,295,Old Dominion,4.699387089094059,4.753768564105584,0.05438147501152457,0.07804192843601972,0.0882913995903055,0.010249471154285789
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,30,USC,4.1782384743138685,4.191254820277016,0.01301634596314738,0.05434973164377908,0.05618377224951255,0.0018340406057334724
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,309,Louisiana,4.870782329341089,5.016057244928038,0.14527491558694905,0.11682682710485319,0.14764064454655898,0.03081381744170579
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,324,Coastal Carolina,4.7869703400154275,4.7257276832000805,-0.06124265681534702,0.14461010563959134,0.13324943302050601,-0.011360672619085327
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,326,Texas State,5.0401946821058345,5.0151459266187395,-0.025048755487095065,0.1434340299604459,0.14021458113148494,-0.003219448828960969
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,328,Utah State,4.407290521338624,4.2952013516635175,-0.11208916967510696,0.11385238379241372,0.09382258056917052,-0.0200298032232432
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,333,Alabama,3.629329495442031,3.6579316841258476,0.028602188683816365,0.029796327191461785,0.03082549697609336,0.001029169784631575
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,344,Mississippi State,4.875418724019067,5.066095495855453,0.19067677183638665,0.15414043841336522,0.18759138068376913,0.033450942270403905
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,349,Army,5.415729657529282,6.425623769562417,1.0098941120331348,0.2666488895761037,0.40073668472255175,0.13408779514644803
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,356,Illinois,5.252918321301601,4.94430879331505,-0.30860952798655106,0.2609355330330468,0.21150927462248378,-0.049426258410563
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,36,Colorado State,4.632594728662823,4.584846904328828,-0.04774782433399505,0.07734223353328853,0.07348071153220795,-0.003861522001080586
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,38,Colorado,5.1590270619415275,5.001454684058858,-0.1575723778826692,0.23465926709883955,0.20697519865630837,-0.027684068442531184
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,41,UConn,5.595527363547304,5.805813646825793,0.21028628327848864,0.22561500368229068,0.2507547269480547,0.025139723265763997
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,5,UAB,4.13770536255565,4.101860988037827,-0.03584437451782296,0.08955904322310998,0.08468254999388884,-0.004876493229221138
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,52,Florida State,7.337695589147252,7.674403749079905,0.3367081599326527,0.47810350995686796,0.505780888191731,0.027677378234862993
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,55,Jacksonville State,4.711087684377671,4.750511533750442,0.039423849372771436,0.08386438983982238,0.09214384284388161,0.008279453004059231
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,57,Florida,4.3140459653426975,4.222371931746766,-0.09167403359593163,0.08988294083681488,0.07239868491991037,-0.0174842559169045
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,58,South Florida,4.5672644033446455,4.565341267423701,-0.0019231359209443966,0.06745414886611971,0.07110764553044084,0.003653496664321132
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,59,Georgia Tech,4.569013071540884,4.545187155991267,-0.023825915549616994,0.071404723073634,0.06524472403794102,-0.0061599990356929896
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,6,South Alabama,4.710074147114268,4.698929962098855,-0.011144185015412589,0.0744016499051919,0.07337035779782902,-0.0010312921073628717
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,61,Georgia,3.0132685603918175,3.0186680820040825,0.00539952161226509,0.015055475035853784,0.014196563158092906,-0.0008589118777608783
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,62,Hawai'i,4.253766796218087,4.176313638403832,-0.07745315781425433,0.0699770310595939,0.05473328599879156,-0.015243745060802331
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,66,Iowa State,4.431333865713535,4.33250964931283,-0.09882421640070493,0.13883483834422572,0.12204738321654958,-0.01678745512767614
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,68,Boise State,4.263542170702969,4.504671614262284,0.24112944355931454,0.10577954496015375,0.13985560846888773,0.034076063508733975
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,77,Northwestern,4.84885991085771,4.835648946929431,-0.013210963928279362,0.13104008718206336,0.12946519002162105,-0.0015748971604423179
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,8,Arkansas,4.678029403709851,4.605348997532571,-0.07268040617727944,0.09477847947100063,0.08018173726655244,-0.01459674220444819
full_fbs_imputed,missingness_recruiting_with_indicators,2024,fbs,84,Indiana,6.995648202585739,6.492936940048581,-0.5027112625371588,0.44054372802237185,0.3871685620794892,-0.05337516594288266
