population,candidate,target_season,same_population_keys,n_team_seasons,n_training_rows,n_training_seasons,h_n_team_seasons,h_nll,h_crps,h_expected_rank_mae,h_median_rank_mae,h_interval_80_coverage,h_interval_80_average_width,h_top5_brier,h_top10_brier,h_top25_brier,candidate_n_team_seasons,candidate_nll,candidate_crps,candidate_expected_rank_mae,candidate_median_rank_mae,candidate_interval_80_coverage,candidate_interval_80_average_width,candidate_top5_brier,candidate_top10_brier,candidate_top25_brier,delta_n_team_seasons,delta_nll,delta_crps,delta_expected_rank_mae,delta_median_rank_mae,delta_interval_80_coverage,delta_interval_80_average_width,delta_top5_brier,delta_top10_brier,delta_top25_brier
same_all_context,same_coach,2018,True,101,304,3,101.0,4.4778128550306455,0.10827353744896251,19.67488017118795,19.777227722772277,0.8150228484386899,71.06930693069307,0.013456270350480089,0.028408783672888963,0.09486377449584257,101.0,4.488964374922597,0.1089647519764393,19.356896983974885,19.628712871287128,0.8075019040365573,70.44554455445545,0.01398486605797322,0.03248223881919483,0.1006720743166457,0.0,0.011151519891951622,0.0006912145274767939,-0.3179831872130663,-0.14851485148514953,-0.007520944402132579,-0.6237623762376217,0.0005285957074931315,0.004073455146305863,0.005808299820803123
same_all_context,same_coach,2019,True,105,405,4,105.0,4.432250880460131,0.10839513143426374,19.548025451650222,19.814285714285713,0.8427599611273081,71.15238095238095,0.01504018170920986,0.02384711919196514,0.057964804520160534,105.0,4.4350028468835605,0.10839965589857475,19.445799001157795,19.785714285714285,0.8426627793974734,70.64761904761905,0.016147307694584702,0.025836066117007034,0.05746610106568535,0.0,0.0027519664234292307,4.524464311012055e-06,-0.10222645049242729,-0.02857142857142847,-9.718172983474993e-05,-0.5047619047619065,0.0011071259853748412,0.001988946925041892,-0.0004987034544751828
same_all_context,same_coach,2020,True,110,510,5,110.0,4.609424205258344,0.12650346394476886,19.885392602321062,21.777272727272727,0.7785594405594404,69.25454545454545,0.014459360833520929,0.032715739142871125,0.08662239406405478,110.0,4.603341207661043,0.12562540458958163,19.53253154731449,21.422727272727272,0.7904475524475523,69.10909090909091,0.014239668927486763,0.03325178145520858,0.08519108877155816,0.0,-0.00608299759730091,-0.0008780593551872273,-0.3528610550065707,-0.3545454545454554,0.011888111888111896,-0.14545454545454106,-0.00021969190603416539,0.000536042312337455,-0.001431305292496618
same_all_context,same_coach,2021,True,98,620,6,98.0,4.53846250853542,0.11475109308506228,20.40898714705284,20.93877551020408,0.8295918367346939,76.46938775510205,0.0202780916396233,0.04125062853104145,0.08777694223213259,98.0,4.534027075466905,0.11397120984254579,20.178140960472803,20.520408163265305,0.8372448979591837,75.93877551020408,0.020362194449040118,0.041180803461322114,0.08498458891187455,0.0,-0.004435433068515238,-0.0007798832425164881,-0.2308461865800382,-0.4183673469387763,0.007653061224489721,-0.5306122448979664,8.410280941681739e-05,-6.9825069719337e-05,-0.0027923533202580397
same_all_context,same_coach,2022,True,102,718,7,102.0,4.521576261185146,0.11696321148591012,21.421340538927552,21.42156862745098,0.8081738719584217,73.23529411764706,0.019422047762344484,0.03943783951481039,0.10105763286658953,102.0,4.5242798968575215,0.117201136221492,21.6195206126536,21.931372549019606,0.8123080557524214,72.95098039215686,0.019988297646230793,0.04020215257915199,0.10275207523897138,0.0,0.002703635672375526,0.00023792473558188754,0.1981800737260464,0.5098039215686256,0.004134183793999657,-0.2843137254901933,0.0005662498838863092,0.0007643130643415971,0.001694442372381852
same_all_context,same_coach,2023,True,103,820,8,103.0,4.488666449247119,0.10618101734220665,19.82839178717759,19.694174757281555,0.8651272631855157,75.44660194174757,0.006661821324921598,0.028977721531128202,0.057980961818437704,103.0,4.486879891356489,0.10561960670672009,19.606156333917298,19.54854368932039,0.8611912883757543,75.11650485436893,0.007224918401966855,0.03081420622148221,0.059554417168859154,0.0,-0.0017865578906297586,-0.0005614106354865644,-0.22223545326029281,-0.14563106796116543,-0.003935974809761378,-0.33009708737864685,0.0005630970770452567,0.0018364846903540094,0.0015734553504214502
same_all_context,same_coach,2024,True,101,923,9,101.0,4.621697421670653,0.12272166999224968,22.264060999308153,22.96039603960396,0.7807260726072607,74.48514851485149,0.03090708336982002,0.0445128880655747,0.09842041442961971,101.0,4.625821653541302,0.12328716083106292,22.35812320528385,23.138613861386137,0.7795379537953797,74.32673267326733,0.030447595777893226,0.0451767359949227,0.10031402440465384,0.0,0.00412423187064892,0.0005654908388132429,0.09406220597569614,0.1782178217821766,-0.0011881188118809671,-0.15841584158415856,-0.0004594875919267938,0.0006638479293480035,0.0018936099750341273
same_all_context,same_coach,2025,True,98,1024,10,98.0,4.47484797129185,0.1045560339406062,20.28392350635739,20.040816326530614,0.8497344143136706,76.88775510204081,0.022944195268182303,0.037440288727470954,0.06558987068354828,98.0,4.473980975311123,0.10406240770146423,20.22175974778522,19.846938775510203,0.8483365949119374,76.70408163265306,0.023356115626087037,0.038115742152309694,0.06580013317382086,0.0,-0.0008669959807274807,-0.0004936262391419671,-0.062163758572168604,-0.19387755102041027,-0.0013978194017332246,-0.18367346938775597,0.0004119203579047333,0.00067545342483874,0.00021026249027257526
same_all_context,same_recruiting,2018,True,101,304,3,101.0,4.4778128550306455,0.10827353744896251,19.67488017118795,19.777227722772277,0.8150228484386899,71.06930693069307,0.013456270350480089,0.028408783672888963,0.09486377449584257,101.0,4.477471537049363,0.10691997145058484,19.256593602809698,19.262376237623762,0.8191165270373191,68.74257425742574,0.012931325608421872,0.025281263134483034,0.08846178565085115,0.0,-0.0003413179812827849,-0.0013535659983776732,-0.41828656837825307,-0.5148514851485153,0.004093678598629191,-2.3267326732673297,-0.0005249447420582164,-0.003127520538405929,-0.006401988844991421
same_all_context,same_recruiting,2019,True,105,405,4,105.0,4.432250880460131,0.10839513143426374,19.548025451650222,19.814285714285713,0.8427599611273081,71.15238095238095,0.01504018170920986,0.02384711919196514,0.057964804520160534,105.0,4.447340096488999,0.11044210532146863,19.71477475818815,20.233333333333334,0.8335276967930029,69.78095238095239,0.01373196165658941,0.02134374269653858,0.06223303460010085,0.0,0.01508921602886737,0.0020469738872048865,0.16674930653792686,0.4190476190476211,-0.00923226433430524,-1.3714285714285666,-0.0013082200526204502,-0.0025033764954265625,0.004268230079940316
same_all_context,same_recruiting,2020,True,110,510,5,110.0,4.609424205258344,0.12650346394476886,19.885392602321062,21.777272727272727,0.7785594405594404,69.25454545454545,0.014459360833520929,0.032715739142871125,0.08662239406405478,110.0,4.601888538756087,0.12533343541053674,19.58348512466763,21.077272727272728,0.7815314685314684,69.06363636363636,0.014227381714424232,0.03136474456010045,0.08621622437399057,0.0,-0.007535666502257676,-0.0011700285342321204,-0.3019074776534332,-0.6999999999999993,0.002972027972028002,-0.1909090909090878,-0.00023197911909669626,-0.0013509945827706732,-0.000406169690064212
same_all_context,same_recruiting,2021,True,98,620,6,98.0,4.53846250853542,0.11475109308506228,20.40898714705284,20.93877551020408,0.8295918367346939,76.46938775510205,0.0202780916396233,0.04125062853104145,0.08777694223213259,98.0,4.544750342572596,0.11651298029837295,20.887572194113204,20.836734693877553,0.8154336734693877,75.81632653061224,0.019446117971450853,0.042442090939015006,0.08621729222692154,0.0,0.006287834037175699,0.0017618872133106783,0.4785850470603634,-0.10204081632652873,-0.014158163265306278,-0.6530612244898037,-0.0008319736681724477,0.001191462407973555,-0.0015596500052110496
same_all_context,same_recruiting,2022,True,102,718,7,102.0,4.521576261185146,0.11696321148591012,21.421340538927552,21.42156862745098,0.8081738719584217,73.23529411764706,0.019422047762344484,0.03943783951481039,0.10105763286658953,102.0,4.494060756547759,0.11329652763097915,20.417679127885275,20.715686274509803,0.7970706354831089,72.03921568627452,0.017518258254511386,0.03770534858493291,0.09808015820246424,0.0,-0.027515504637387167,-0.0036666838549309633,-1.0036614110422768,-0.7058823529411775,-0.011103236475312861,-1.1960784313725412,-0.001903789507833098,-0.0017324909298774838,-0.0029774746641252903
same_all_context,same_recruiting,2023,True,103,820,8,103.0,4.488666449247119,0.10618101734220665,19.82839178717759,19.694174757281555,0.8651272631855157,75.44660194174757,0.006661821324921598,0.028977721531128202,0.057980961818437704,103.0,4.4755283880972465,0.10388023333445041,19.27474545140353,19.558252427184467,0.870506428758856,74.16504854368932,0.006784413506087636,0.028104222073297897,0.055843440793519605,0.0,-0.013138061149872371,-0.0023007840077562403,-0.5536463357740615,-0.1359223300970882,0.005379165573340283,-1.28155339805825,0.0001225921811660374,-0.0008734994578303047,-0.0021375210249180987
same_all_context,same_recruiting,2024,True,101,923,9,101.0,4.621697421670653,0.12272166999224968,22.264060999308153,22.96039603960396,0.7807260726072607,74.48514851485149,0.03090708336982002,0.0445128880655747,0.09842041442961971,101.0,4.596573571073407,0.11895089101616067,21.1170327780251,21.594059405940595,0.7969636963696369,72.73267326732673,0.029289835975397346,0.04069640257639854,0.09127398896058317,0.0,-0.025123850597246644,-0.0037707789760890037,-1.1470282212830547,-1.3663366336633658,0.016237623762376252,-1.7524752475247567,-0.0016172473944226738,-0.0038164854891761593,-0.007146425469036544
same_all_context,same_recruiting,2025,True,98,1024,10,98.0,4.47484797129185,0.1045560339406062,20.28392350635739,20.040816326530614,0.8497344143136706,76.88775510204081,0.022944195268182303,0.037440288727470954,0.06558987068354828,98.0,4.463521430984017,0.10304678660924294,20.279976261590203,20.010204081632654,0.8542074363992173,75.25510204081633,0.02361701232033119,0.03559769464196899,0.06073150500150124,0.0,-0.011326540307832644,-0.0015092473313632615,-0.00394724476718622,-0.03061224489795933,0.004473022085546674,-1.632653061224488,0.0006728170521488851,-0.0018425940855019626,-0.00485836568204704
same_all_context,same_talent,2018,True,101,304,3,101.0,4.4778128550306455,0.10827353744896251,19.67488017118795,19.777227722772277,0.8150228484386899,71.06930693069307,0.013456270350480089,0.028408783672888963,0.09486377449584257,101.0,4.464661294150177,0.10603170909351935,18.936715595388684,19.084158415841586,0.8235910129474484,68.8019801980198,0.012495158219651087,0.024386995314976553,0.08779021716336512,0.0,-0.013151560880468871,-0.0022418283554431623,-0.7381645757992672,-0.6930693069306919,0.008568164508758525,-2.2673267326732685,-0.0009611121308290022,-0.00402178835791241,-0.0070735573324774564
same_all_context,same_talent,2019,True,105,405,4,105.0,4.432250880460131,0.10839513143426374,19.548025451650222,19.814285714285713,0.8427599611273081,71.15238095238095,0.01504018170920986,0.02384711919196514,0.057964804520160534,105.0,4.446962216500267,0.11058788034417795,19.509168168092422,20.080952380952382,0.8368318756073859,69.4095238095238,0.013690413273306973,0.02182349922901203,0.06311697186257091,0.0,0.014711336040135414,0.002192748909914208,-0.038857283557799605,0.26666666666666927,-0.005928085519922188,-1.7428571428571473,-0.001349768435902888,-0.0020236199629531104,0.005152167342410377
same_all_context,same_talent,2020,True,110,510,5,110.0,4.609424205258344,0.12650346394476886,19.885392602321062,21.777272727272727,0.7785594405594404,69.25454545454545,0.014459360833520929,0.032715739142871125,0.08662239406405478,110.0,4.62376936184162,0.12858080666261837,20.152082128554692,21.96818181818182,0.7713776223776222,67.80909090909091,0.01393376458601816,0.031621871678139395,0.0866994844514845,0.0,0.014345156583275731,0.002077342717849512,0.2666895262336304,0.19090909090909136,-0.007181818181818178,-1.4454545454545382,-0.000525596247502768,-0.0010938674647317306,7.709038742971519e-05
same_all_context,same_talent,2021,True,98,620,6,98.0,4.53846250853542,0.11475109308506228,20.40898714705284,20.93877551020408,0.8295918367346939,76.46938775510205,0.0202780916396233,0.04125062853104145,0.08777694223213259,98.0,4.541550541119936,0.11593790414325825,20.78817017535604,21.122448979591837,0.8261479591836733,75.74489795918367,0.019763841443050555,0.04185302546906124,0.08561965427117683,0.0,0.003088032584516398,0.0011868110581959718,0.37918302830319917,0.18367346938775597,-0.003443877551020602,-0.7244897959183731,-0.000514250196572745,0.0006023969380197919,-0.0021572879609557533
same_all_context,same_talent,2022,True,102,718,7,102.0,4.521576261185146,0.11696321148591012,21.421340538927552,21.42156862745098,0.8081738719584217,73.23529411764706,0.019422047762344484,0.03943783951481039,0.10105763286658953,102.0,4.486654699204653,0.11201272817061377,20.264945628649283,20.519607843137255,0.8177415544531064,72.43137254901961,0.0185217358780852,0.03859927346968411,0.0966772382827397,0.0,-0.03492156198049301,-0.00495048331529635,-1.1563949102782694,-0.9019607843137258,0.009567682494684648,-0.8039215686274446,-0.0009003118842592847,-0.0008385660451262836,-0.004380394583849825
same_all_context,same_talent,2023,True,103,820,8,103.0,4.488666449247119,0.10618101734220665,19.82839178717759,19.694174757281555,0.8651272631855157,75.44660194174757,0.006661821324921598,0.028977721531128202,0.057980961818437704,103.0,4.4904416841284265,0.10597910167525522,19.516165972046824,19.74271844660194,0.8626344791393336,74.2135922330097,0.006746794101438182,0.028596019928547798,0.05819096829570528,0.0,0.0017752348813075969,-0.00020191566695143548,-0.3122258151307662,0.04854368932038611,-0.0024927840461821393,-1.2330097087378675,8.497277651658367e-05,-0.0003817016025804039,0.00021000647726757832
same_all_context,same_talent,2024,True,101,923,9,101.0,4.621697421670653,0.12272166999224968,22.264060999308153,22.96039603960396,0.7807260726072607,74.48514851485149,0.03090708336982002,0.0445128880655747,0.09842041442961971,101.0,4.604489128870565,0.11985527958604941,21.433242710364404,21.861386138613863,0.7968316831683169,73.0990099009901,0.02944041904010514,0.04343798207150641,0.09631562584137342,0.0,-0.017208292800088287,-0.0028663904062002643,-0.8308182889437496,-1.0990099009900973,0.016105610561056194,-1.386138613861391,-0.0014666643297148799,-0.001074905994068287,-0.0021047885882462952
same_all_context,same_talent,2025,True,98,1024,10,98.0,4.47484797129185,0.1045560339406062,20.28392350635739,20.040816326530614,0.8497344143136706,76.88775510204081,0.022944195268182303,0.037440288727470954,0.06558987068354828,98.0,4.493460622382201,0.10682978029427972,20.99970121436863,20.755102040816325,0.8406485882024043,76.79591836734694,0.022691491356418906,0.0365751304156562,0.06534824457641174,0.0,0.018612651090350596,0.002273746353673528,0.7157777080112417,0.7142857142857117,-0.009085826111266293,-0.09183673469387088,-0.0002527039117633974,-0.0008651583118147524,-0.00024162610713654442
same_all_context,same_returning,2018,True,101,304,3,101.0,4.4778128550306455,0.10827353744896251,19.67488017118795,19.777227722772277,0.8150228484386899,71.06930693069307,0.013456270350480089,0.028408783672888963,0.09486377449584257,101.0,4.4711408608760115,0.10846404305682528,19.67454060174548,19.76732673267327,0.7922696115765422,67.73267326732673,0.013247026431085766,0.0304051457798048,0.09723278664379886,0.0,-0.006671994154634042,0.0001905056078627676,-0.0003395694424703777,-0.009900990099009022,-0.022753236862147697,-3.3366336633663423,-0.0002092439193943224,0.0019963621069158353,0.0023690121479562898
same_all_context,same_returning,2019,True,105,405,4,105.0,4.432250880460131,0.10839513143426374,19.548025451650222,19.814285714285713,0.8427599611273081,71.15238095238095,0.01504018170920986,0.02384711919196514,0.057964804520160534,105.0,4.393498788588784,0.10339282312712693,18.37931196126248,18.823809523809523,0.8417881438289602,68.06666666666666,0.015299963653959405,0.023478670673594423,0.050107437465485904,0.0,-0.03875209187134754,-0.005002308307136813,-1.1687134903877414,-0.9904761904761905,-0.0009718172983479434,-3.085714285714289,0.0002597819447495448,-0.00036844851837071826,-0.00785736705467463
same_all_context,same_returning,2020,True,110,510,5,110.0,4.609424205258344,0.12650346394476886,19.885392602321062,21.777272727272727,0.7785594405594404,69.25454545454545,0.014459360833520929,0.032715739142871125,0.08662239406405478,110.0,4.597529670301001,0.12407985814613497,19.235549464039575,20.613636363636363,0.7686293706293708,67.82727272727273,0.013765407357211405,0.0320570325399918,0.0813954071734801,0.0,-0.011894534957343161,-0.0024236057986338905,-0.6498431382814864,-1.163636363636364,-0.009930069930069618,-1.4272727272727224,-0.0006939534763095237,-0.0006587066028793248,-0.005226986890574686
