variant,season,subdivision,team_id,team_name,nll,crps,predictive_scale,interval_80_width
C1_no_rp,2023,fbs,309,Louisiana,4.620656226300563,0.09093007510110546,1.3509205279881131,92.0
C1_no_rp,2023,fbs,324,Coastal Carolina,4.775899905405698,0.09179385269844811,1.3120910230213136,93.0
C1_no_rp,2023,fbs,326,Texas State,5.39442439920928,0.17920679274307869,1.2810784001645743,56.0
C1_no_rp,2023,fbs,328,Utah State,4.474960121210149,0.06134369982926352,1.2772308116779347,78.0
C1_no_rp,2023,fbs,333,Alabama,2.7855875318800587,0.022599346512912708,1.2498872002088777,32.0
C1_no_rp,2023,fbs,344,Mississippi State,5.00142199728573,0.14383287076893517,1.2342933579949567,79.0
C1_no_rp,2023,fbs,349,Army,4.601978892770145,0.0688772905796749,1.3295030343219612,87.0
C1_no_rp,2023,fbs,356,Illinois,4.883936008607935,0.1177222020250533,1.2544958718506158,85.0
C1_no_rp,2023,fbs,36,Colorado State,4.331790796768741,0.05321918235390756,1.2365642647609216,73.0
C1_no_rp,2023,fbs,38,Colorado,4.739596826243057,0.08765064562420574,1.2490775384687718,85.0
C1_no_rp,2023,fbs,41,UConn,4.057148719304266,0.10130393413567576,1.1789398270496223,74.0
C1_no_rp,2023,fbs,5,UAB,4.470617362076517,0.13069193811158936,1.3104333348417223,89.0
C1_no_rp,2023,fbs,52,Florida State,3.6292686386923863,0.07221168685047544,1.1502568328559313,57.0
C1_no_rp,2023,fbs,55,Jacksonville State,5.2479151139319,0.16462013375153542,,86.0
C1_no_rp,2023,fbs,57,Florida,4.9677644954280185,0.13145831693534057,1.178496099043257,66.0
C1_no_rp,2023,fbs,58,South Florida,4.736866709141022,0.08848623849115954,1.1804589635648248,70.0
C1_no_rp,2023,fbs,59,Georgia Tech,4.641969153964117,0.09156226397742429,1.1802396718110484,87.0
C1_no_rp,2023,fbs,6,South Alabama,4.872639075368375,0.11655639078531979,1.2604102798764978,84.0
C1_no_rp,2023,fbs,61,Georgia,1.9237077058131995,0.007820301357274823,1.283277199007786,13.0
C1_no_rp,2023,fbs,62,Hawai'i,4.187232768783658,0.05203987490492504,1.2591421567020022,52.0
C1_no_rp,2023,fbs,66,Iowa State,4.567175052889121,0.08913311272795753,1.3121129821079003,91.0
C1_no_rp,2023,fbs,68,Boise State,4.622384210416099,0.08814591734873738,1.1978831063291393,88.0
C1_no_rp,2023,fbs,77,Northwestern,5.043411229383503,0.17517237146984507,1.2268972920676764,88.0
C1_no_rp,2023,fbs,8,Arkansas,5.3051588017864155,0.20879755375516884,1.248705167356321,78.0
C1_no_rp,2023,fbs,84,Indiana,4.520045931968771,0.08037393783581258,1.2696209296375767,87.0
C1_no_rp,2023,fbs,87,Notre Dame,3.6149308114616527,0.0469922946902853,1.2650444149055802,57.0
C1_no_rp,2023,fbs,9,Arizona State,4.6382199994255275,0.09896056640942281,1.2297637708544313,89.0
C1_no_rp,2023,fbs,96,Kentucky,4.538851763101547,0.06683662707198973,1.2834755615435893,81.0
C1_no_rp,2023,fbs,97,Louisville,4.14011211181323,0.07235328967221157,1.2036203349312191,75.0
C1_no_rp,2023,fbs,98,Western Kentucky,4.767141817865748,0.09251232806165648,1.2847845182158324,87.0
C1_no_rp,2023,fbs,99,LSU,3.442522442144194,0.02551277608022431,1.1393416296685763,39.0
C1_no_rp,2024,fbs,103,Boston College,4.631927209333084,0.08231895888741929,1.1871748754199056,88.0
C1_no_rp,2024,fbs,113,Massachusetts,3.095701331022109,0.023338864011878516,1.2070061426594514,33.0
C1_no_rp,2024,fbs,12,Arizona,5.54541188086958,0.2568921830222319,1.2013087747449864,77.0
C1_no_rp,2024,fbs,120,Maryland,5.155859009857013,0.17436152490390722,1.2702160462171854,81.0
C1_no_rp,2024,fbs,127,Michigan State,4.734444052211289,0.0926625255875561,1.2292366513826138,89.0
C1_no_rp,2024,fbs,130,Michigan,4.708416259381703,0.07735748237113509,1.299375525581449,21.0
C1_no_rp,2024,fbs,135,Minnesota,4.4976302618185775,0.11149968679237744,1.277775618792443,88.0
C1_no_rp,2024,fbs,142,Missouri,4.116444200844714,0.044659677939263835,1.1951247972841736,52.0
C1_no_rp,2024,fbs,145,Ole Miss,3.565733204449307,0.057940214549146274,1.272102607860177,58.0
C1_no_rp,2024,fbs,150,Duke,4.572499718843895,0.07095222792662974,1.258400580507943,87.0
C1_no_rp,2024,fbs,151,East Carolina,5.1864927745947815,0.1508543319724782,1.2880330333314107,66.0
C1_no_rp,2024,fbs,152,NC State,5.291336429114357,0.19194374929079955,1.2623667120010056,75.0
C1_no_rp,2024,fbs,153,North Carolina,4.824530063827707,0.11200081015140129,1.2446173971052983,88.0
C1_no_rp,2024,fbs,154,Wake Forest,4.545555513829576,0.07679667790540519,1.2881807516248487,89.0
C1_no_rp,2024,fbs,158,Nebraska,4.480796211462428,0.07360920790204545,1.1923657945636854,84.0
C1_no_rp,2024,fbs,164,Rutgers,4.587494509180529,0.06832795485094312,1.2227438907357973,84.0
C1_no_rp,2024,fbs,166,New Mexico State,4.165032504277057,0.14559154554607273,1.2872459753234196,79.0
C1_no_rp,2024,fbs,167,New Mexico,4.26304262481464,0.053294628092259225,1.1932683716519261,38.0
C1_no_rp,2024,fbs,183,Syracuse,4.908874951353266,0.17850633077679345,1.2691772521036824,92.0
C1_no_rp,2024,fbs,189,Bowling Green,4.755758031272183,0.09389635362935134,1.228527257876821,74.0
C1_no_rp,2024,fbs,193,Miami (OH),4.680207462902277,0.0761566486915831,1.2581949476163559,91.0
C1_no_rp,2024,fbs,194,Ohio State,2.8841873023593605,0.037120645076300744,1.2177851138244682,28.0
C1_no_rp,2024,fbs,195,Ohio,5.417937128339366,0.2345983516378682,1.2426518809015739,79.0
C1_no_rp,2024,fbs,197,Oklahoma State,6.352021873734071,0.36125329794139593,1.2261691203939082,63.0
C1_no_rp,2024,fbs,2,Auburn,4.903974044459457,0.12770146518647943,1.1802576499412625,73.0
C1_no_rp,2024,fbs,2005,Air Force,4.642461286158297,0.13645790435389382,1.272301952246223,91.0
C1_no_rp,2024,fbs,2006,Akron,4.320213113244714,0.056242599934211934,1.2261425786874693,35.0
C1_no_rp,2024,fbs,201,Oklahoma,5.266992969277466,0.14572616370197422,1.165229907267929,41.0
C1_no_rp,2024,fbs,202,Tulsa,4.126547834802429,0.11743453142998411,1.2359693767721176,68.0
C1_no_rp,2024,fbs,2026,App State,4.559267858911539,0.08240916251287538,1.2110073989846404,87.0
C1_no_rp,2024,fbs,2032,Arkansas State,4.556449018012579,0.08557861876047435,1.1950534815514626,84.0
C1_no_rp,2024,fbs,204,Oregon State,5.421586611116598,0.26608179076608224,1.2759421621945497,85.0
C1_no_rp,2024,fbs,2050,Ball State,3.702766577456331,0.04847675284030193,1.2529616139336732,59.0
C1_no_rp,2024,fbs,2084,Buffalo,5.742619239992776,0.23148746428563632,1.279167498460452,51.0
C1_no_rp,2024,fbs,21,San Diego State,4.5917957751154725,0.18587360594792143,1.259396110877488,87.0
C1_no_rp,2024,fbs,2116,UCF,4.696768081962366,0.08803484866025137,1.2680447229684213,91.0
C1_no_rp,2024,fbs,2117,Central Michigan,3.8263776130386282,0.05600105473108086,1.2472928861223742,64.0
C1_no_rp,2024,fbs,213,Penn State,2.950891300831881,0.041270787367179596,1.2550601810741464,42.0
C1_no_rp,2024,fbs,2132,Cincinnati,4.708897948553781,0.08059261754310793,1.2723689654555002,93.0
C1_no_rp,2024,fbs,218,Temple,3.47596349695978,0.026987770009850465,1.2062048799832756,39.0
C1_no_rp,2024,fbs,2199,Eastern Michigan,4.134607729016474,0.06134385262220902,1.325401533438632,76.0
C1_no_rp,2024,fbs,221,Pittsburgh,4.688586595142265,0.07329859955185032,1.271291402068894,92.0
C1_no_rp,2024,fbs,2226,Florida Atlantic,3.716401949963078,0.06676608536322144,1.2639264399375107,65.0
C1_no_rp,2024,fbs,2229,Florida International,3.7401540287719723,0.03838341517263882,1.2004827892517647,44.0
C1_no_rp,2024,fbs,2247,Georgia State,4.085128051769506,0.06594414148077474,1.2956517171898556,76.0
C1_no_rp,2024,fbs,228,Clemson,4.051514015941757,0.03982173042415563,1.215950278843472,47.0
C1_no_rp,2024,fbs,2294,Iowa,4.309711991135137,0.053488871477808536,1.228397927261872,62.0
C1_no_rp,2024,fbs,23,San José State,4.590125878836202,0.078407486079158,1.2733510805622659,90.0
C1_no_rp,2024,fbs,2305,Kansas,4.573334402542805,0.07574719740352255,1.259026476233625,86.0
C1_no_rp,2024,fbs,2306,Kansas State,4.2351388313565845,0.051743078884414144,1.2744609150054445,73.0
C1_no_rp,2024,fbs,2309,Kent State,2.080151261356681,0.02275870761211652,1.2972889253222997,22.0
C1_no_rp,2024,fbs,2335,Liberty,4.980708157572351,0.17001954064422278,1.2324518010010415,90.0
C1_no_rp,2024,fbs,2348,Louisiana Tech,3.957902169570559,0.04905909987396861,1.1903730936280423,62.0
C1_no_rp,2024,fbs,235,Memphis,4.554020376299165,0.08818017099343832,1.2593392068146367,88.0
C1_no_rp,2024,fbs,238,Vanderbilt,5.0642908948813,0.18664690061242561,1.235969415604683,87.0
C1_no_rp,2024,fbs,239,Baylor,4.829990201983784,0.15661675630800967,1.2761040880233787,93.0
C1_no_rp,2024,fbs,2390,Miami,3.9627446705099456,0.07312312540660691,1.1913854803910076,70.0
C1_no_rp,2024,fbs,2393,Middle Tennessee,3.982909134047565,0.12127650876178106,1.2667338948290223,74.0
C1_no_rp,2024,fbs,24,Stanford,4.547130874081616,0.0998148169700164,1.1608880414503817,86.0
C1_no_rp,2024,fbs,242,Rice,4.304384203763072,0.04960037893459432,1.2477487007453083,65.0
C1_no_rp,2024,fbs,2426,Navy,6.56854953877313,0.39520163765426614,1.2100434747692494,64.0
C1_no_rp,2024,fbs,2429,Charlotte,4.534186142556194,0.07391047499458833,1.265266703532858,45.0
C1_no_rp,2024,fbs,2433,UL Monroe,4.686208511564236,0.0812787815938496,1.268758494364653,44.0
C1_no_rp,2024,fbs,2439,UNLV,5.516191126793541,0.27570265301549657,1.2646191417220676,84.0
C1_no_rp,2024,fbs,2440,Nevada,3.988155166520769,0.040825491736979753,1.1976839029097452,53.0
C1_no_rp,2024,fbs,245,Texas A&M,4.197145231828518,0.04853867240475583,1.2098463644622592,65.0
C1_no_rp,2024,fbs,2459,Northern Illinois,4.702325316114997,0.08917108450321018,1.1952902841420667,84.0
C1_no_rp,2024,fbs,248,Houston,4.641233910554741,0.0779118804953507,1.2621702348545527,88.0
C1_no_rp,2024,fbs,2483,Oregon,2.7761339302456656,0.036185922358892016,1.2103813361981441,35.0
C1_no_rp,2024,fbs,249,North Texas,4.511059709314373,0.06128468133346308,1.3019389584941308,82.0
C1_no_rp,2024,fbs,25,California,4.731799947995376,0.09435732004450988,1.1998537639175937,86.0
C1_no_rp,2024,fbs,2509,Purdue,4.912140021854453,0.20930222502928378,1.285513617090537,92.0
C1_no_rp,2024,fbs,251,Texas,2.7359297695546694,0.030990149574515548,1.2055647453701541,33.0
C1_no_rp,2024,fbs,252,BYU,4.737685177028954,0.19462364186567613,1.2293582333175246,87.0
C1_no_rp,2024,fbs,2534,Sam Houston,5.952782323654758,0.2693987905533503,1.3659171380700823,52.0
C1_no_rp,2024,fbs,254,Utah,5.23010449860159,0.17165850960479578,1.255170087321717,68.0
C1_no_rp,2024,fbs,256,James Madison,4.611182063146176,0.07350594029665307,1.1824437753308026,87.0
C1_no_rp,2024,fbs,2567,SMU,4.772800914003794,0.20987689315827412,1.3010386907599074,92.0
C1_no_rp,2024,fbs,2572,Southern Miss,4.141038834255557,0.11043744341939647,1.2299206800673665,63.0
C1_no_rp,2024,fbs,2579,South Carolina,4.248865654678972,0.12004935240245641,1.2323089940774097,82.0
C1_no_rp,2024,fbs,258,Virginia,4.639733330654022,0.07077229387333327,1.2198223607180836,88.0
C1_no_rp,2024,fbs,259,Virginia Tech,4.5014744100534045,0.07081559485946268,1.1491331571437104,79.0
C1_no_rp,2024,fbs,26,UCLA,4.6459637596982795,0.07574405018484277,1.2587318565484984,88.0
C1_no_rp,2024,fbs,2628,TCU,4.437198593439779,0.06852517429813543,1.2406564064426806,84.0
C1_no_rp,2024,fbs,2633,Tennessee,3.738542205565189,0.05762342789916339,1.291703490060922,64.0
C1_no_rp,2024,fbs,2636,UTSA,4.717737194330996,0.08825071799964664,1.3238972077445668,94.0
C1_no_rp,2024,fbs,2638,UTEP,3.5749586372669797,0.0768696269741083,1.2917763206226394,65.0
C1_no_rp,2024,fbs,264,Washington,4.949633546077205,0.11364794656144343,1.247960598937996,61.0
C1_no_rp,2024,fbs,2641,Texas Tech,4.563677822771077,0.06477218772531404,1.2458944100911267,80.0
C1_no_rp,2024,fbs,2649,Toledo,4.762739742020051,0.0996527064597951,1.2397661470061823,90.0
C1_no_rp,2024,fbs,265,Washington State,4.722491003638828,0.08410216457950836,1.2592444776779612,90.0
C1_no_rp,2024,fbs,2653,Troy,4.9544290990164885,0.19924962729080908,1.2788927164364092,92.0
C1_no_rp,2024,fbs,2655,Tulane,4.681603445144662,0.09678513211184288,1.3361905541274388,95.0
C1_no_rp,2024,fbs,2711,Western Michigan,4.362966736565116,0.06262031313435489,1.244535951907678,79.0
C1_no_rp,2024,fbs,275,Wisconsin,4.733442335025923,0.09320986069047678,1.203691649602646,78.0
C1_no_rp,2024,fbs,2751,Wyoming,4.851403171661515,0.20205677806501973,1.2522750277451111,91.0
C1_no_rp,2024,fbs,276,Marshall,5.5612196783104055,0.26699237936616005,1.2673116790838053,79.0
C1_no_rp,2024,fbs,277,West Virginia,4.670031623823121,0.07864756502851293,1.1908863563988425,84.0
C1_no_rp,2024,fbs,278,Fresno State,4.579830351459264,0.07556414011066367,1.2810074280648354,90.0
C1_no_rp,2024,fbs,290,Georgia Southern,4.870499225742317,0.11717990406834161,1.2227052842630972,82.0
C1_no_rp,2024,fbs,295,Old Dominion,4.696557349633067,0.08049039102337677,1.2545224465250693,80.0
C1_no_rp,2024,fbs,30,USC,4.175289089536361,0.05458524228562637,1.1744860712224843,66.0
C1_no_rp,2024,fbs,309,Louisiana,4.966791815547038,0.1386042182724709,1.2916587766306147,86.0
C1_no_rp,2024,fbs,324,Coastal Carolina,4.750142610466657,0.13871411572699657,1.267037800393834,92.0
C1_no_rp,2024,fbs,326,Texas State,4.9768594655115015,0.13390643753782486,1.2725499013915926,83.0
C1_no_rp,2024,fbs,328,Utah State,4.137207029004402,0.06063957645075542,1.270445462734778,73.0
C1_no_rp,2024,fbs,333,Alabama,3.632743040824008,0.03011286651264656,1.2183467131545158,26.0
C1_no_rp,2024,fbs,338,Kennesaw State,2.967395485388066,0.06053953445959524,,63.0
C1_no_rp,2024,fbs,344,Mississippi State,5.096984457768746,0.1927817290045639,1.2735064497635076,89.0
C1_no_rp,2024,fbs,349,Army,6.184384965169763,0.3718068503124606,1.302825541559851,76.0
C1_no_rp,2024,fbs,356,Illinois,4.836892500660985,0.19433292926621593,1.3021892183076018,93.0
C1_no_rp,2024,fbs,36,Colorado State,4.5649843137030865,0.07279398317981091,1.212479957879118,84.0
C1_no_rp,2024,fbs,38,Colorado,4.961057163453913,0.19919484825324144,1.1950369394403488,88.0
C1_no_rp,2024,fbs,41,UConn,5.6015971190782965,0.22599861915583147,1.210845530603844,60.0
C1_no_rp,2024,fbs,5,UAB,4.143037222852287,0.09228090208563156,1.293081501238521,81.0
C1_no_rp,2024,fbs,52,Florida State,7.918331349694677,0.5201442361584488,1.2105469790589185,47.0
C1_no_rp,2024,fbs,55,Jacksonville State,4.955695187720439,0.12892657532280927,1.2334005789424343,77.0
C1_no_rp,2024,fbs,57,Florida,4.189114247834133,0.06777305132990664,1.1698494467021634,74.0
C1_no_rp,2024,fbs,58,South Florida,4.549781344657208,0.07199180970279029,1.1659148172742493,86.0
C1_no_rp,2024,fbs,59,Georgia Tech,4.52663480468244,0.06318965545559589,1.1962928284560106,84.0
C1_no_rp,2024,fbs,6,South Alabama,4.692525404440937,0.07271743947943611,1.3018432157443458,91.0
C1_no_rp,2024,fbs,61,Georgia,3.053230445092666,0.014310776883520076,1.3191391485701074,20.0
C1_no_rp,2024,fbs,62,Hawai'i,4.167688313151407,0.05689559416443989,1.1975254020182755,71.0
C1_no_rp,2024,fbs,66,Iowa State,4.237776833511124,0.1063375362435566,1.259592242517192,82.0
C1_no_rp,2024,fbs,68,Boise State,4.524172441815335,0.1415488880241578,1.1896717118121596,83.0
C1_no_rp,2024,fbs,77,Northwestern,4.846097074275374,0.13301180083957648,1.164484821707171,85.0
C1_no_rp,2024,fbs,8,Arkansas,4.5865687283758705,0.07572900200808565,1.259338560340933,89.0
C1_no_rp,2024,fbs,84,Indiana,6.404157727996339,0.3734960771935965,1.2418145047187426,90.0
C1_no_rp,2024,fbs,87,Notre Dame,3.1455925074752287,0.0632593847674703,1.2415017244497162,47.0
C1_no_rp,2024,fbs,9,Arizona State,5.5117832295906055,0.29279133879804964,1.197556115279107,88.0
C1_no_rp,2024,fbs,96,Kentucky,5.090048686306203,0.15337799497679938,1.2793948853270463,77.0
C1_no_rp,2024,fbs,97,Louisville,4.144041699768197,0.07885203205474496,1.2369253561447964,78.0
C1_no_rp,2024,fbs,98,Western Kentucky,4.621147079183419,0.08153619199589705,1.2993268157322948,91.0
C1_no_rp,2024,fbs,99,LSU,3.8006662820242316,0.033432341095810086,1.1776688007548857,45.0
C1_no_rp,2025,fbs,103,Boston College,5.229733968542795,0.22371977917428953,1.203637851204564,88.0
C1_no_rp,2025,fbs,113,Massachusetts,3.2399272480462744,0.049384051925878795,1.263333455190972,37.0
C1_no_rp,2025,fbs,12,Arizona,4.957835444529204,0.20441528137386122,1.2899785483481778,94.0
C1_no_rp,2025,fbs,120,Maryland,4.920630518448286,0.13871094049093777,1.2826563044760573,92.0
C1_no_rp,2025,fbs,127,Michigan State,4.630918024691625,0.07819937382503397,1.184753539842592,89.0
C1_no_rp,2025,fbs,130,Michigan,4.141852091013549,0.05564313437081739,1.3427686299986636,75.0
C1_no_rp,2025,fbs,135,Minnesota,4.728908962667124,0.08291735988922322,1.241017920607167,77.0
C1_no_rp,2025,fbs,142,Missouri,4.413928918118946,0.05851124547685714,1.2554538866722345,71.0
C1_no_rp,2025,fbs,145,Ole Miss,3.767683927951475,0.09891464338790046,1.2807844489343432,72.0
C1_no_rp,2025,fbs,150,Duke,4.5330278660981955,0.08178211097481722,1.3111972006842907,91.0
C1_no_rp,2025,fbs,151,East Carolina,4.822408557616304,0.1365502303392791,1.2236637164716293,91.0
C1_no_rp,2025,fbs,152,NC State,4.511910917092822,0.0763590972025564,1.2653527178701476,88.0
C1_no_rp,2025,fbs,153,North Carolina,4.930495438838662,0.16066513364687796,1.2566531831117222,91.0
C1_no_rp,2025,fbs,154,Wake Forest,4.810546757009334,0.1299741585935511,1.2375961579846075,91.0
C1_no_rp,2025,fbs,158,Nebraska,4.680636113904698,0.07851426893110044,1.195158157839931,77.0
C1_no_rp,2025,fbs,164,Rutgers,4.774129201869029,0.09024790954917988,1.25343879132618,88.0
C1_no_rp,2025,fbs,166,New Mexico State,3.6899945090306905,0.032735086984621006,1.3468998287057985,48.0
C1_no_rp,2025,fbs,167,New Mexico,6.479482468621997,0.33154431812359003,1.218983160379643,47.0
C1_no_rp,2025,fbs,183,Syracuse,5.526098965898197,0.2786097755541896,1.2539907846819331,86.0
C1_no_rp,2025,fbs,189,Bowling Green,4.425155867573525,0.14680658851159298,1.2628616263371033,87.0
C1_no_rp,2025,fbs,193,Miami (OH),4.73177078659467,0.10582530764106338,1.2865634221155715,94.0
C1_no_rp,2025,fbs,194,Ohio State,2.0928137935159112,0.008100291933740175,1.2019587158738887,12.0
C1_no_rp,2025,fbs,195,Ohio,4.790819101729903,0.09282822141484835,1.2762930819830816,90.0
C1_no_rp,2025,fbs,197,Oklahoma State,4.816394074721444,0.17824457076899547,1.213597812728377,89.0
C1_no_rp,2025,fbs,2,Auburn,4.606578033676588,0.08256288808956623,1.1783345985316356,85.0
C1_no_rp,2025,fbs,2005,Air Force,4.446864797574491,0.07675535220657127,1.2646792304589172,87.0
C1_no_rp,2025,fbs,2006,Akron,3.845967658080386,0.06469914318517583,1.2059540008352279,65.0
C1_no_rp,2025,fbs,201,Oklahoma,3.7863327172636314,0.06369563416284753,1.1789807847490883,64.0
C1_no_rp,2025,fbs,202,Tulsa,4.184112944578991,0.04304777949044033,1.2069450436256421,54.0
C1_no_rp,2025,fbs,2026,App State,4.455620847455947,0.12169852904898248,1.21766550346977,87.0
C1_no_rp,2025,fbs,2032,Arkansas State,4.567600003629714,0.08544887689754958,1.2347136244217678,90.0
C1_no_rp,2025,fbs,204,Oregon State,4.396018394940565,0.1344974729689282,1.2935102786419828,88.0
C1_no_rp,2025,fbs,2050,Ball State,3.761647726416836,0.0746671920587527,1.238528701689439,65.0
C1_no_rp,2025,fbs,2084,Buffalo,4.561344676544223,0.14621243896850658,1.2471588963665539,90.0
C1_no_rp,2025,fbs,21,San Diego State,5.440384382966984,0.22365569431747628,1.2169910891980729,75.0
C1_no_rp,2025,fbs,2116,UCF,4.726512913214215,0.08683709130818673,1.2610974670820947,93.0
C1_no_rp,2025,fbs,2117,Central Michigan,4.505777532049292,0.06301681520788045,1.2255633856750634,70.0
C1_no_rp,2025,fbs,213,Penn State,4.4711662654780495,0.07465199859350719,1.264874550596689,51.0
C1_no_rp,2025,fbs,2132,Cincinnati,4.597174248757126,0.06982277256504228,1.194602082847105,88.0
C1_no_rp,2025,fbs,218,Temple,4.74892651756107,0.08874280082040682,1.193509317309751,62.0
C1_no_rp,2025,fbs,2199,Eastern Michigan,4.201931167800564,0.10475225003693689,1.2889344512988532,83.0
C1_no_rp,2025,fbs,221,Pittsburgh,4.4627028986146025,0.06742028461906002,1.209141178776576,84.0
C1_no_rp,2025,fbs,2226,Florida Atlantic,4.268704336530835,0.05185157191922354,1.2569445994334494,72.0
C1_no_rp,2025,fbs,2229,Florida International,4.6111000671113285,0.0732479401133546,1.230294516310687,70.0
C1_no_rp,2025,fbs,2247,Georgia State,4.3245938688369385,0.1458233681052143,1.2975644803110324,80.0
