actual_margin,actual_total_points,away_score_mae,away_score_nll,away_team_id,candidate,cutoff,cutoff_index,expected_away_points,expected_home_points,expected_margin,home_score_mae,home_score_nll,home_team_id,margin_mae,margin_nll,phase,season,target_date,target_game_id,target_kind,total_points_mae,total_points_nll,win_brier,win_probability
-7.0,69.0,13.520122663768007,4.023778213455362,2643,OD1,2018-09-09T03:59:00.000001+00:00,1,24.479877336231993,30.116019108668485,5.636141772436492,0.8839808913315146,3.551070116108186,2382,12.636141772436492,4.102958175798128,early,2018,2018-09-22T20:00:00+00:00,401030267,next_game,14.404103555099525,4.1650373343253655,0.37580756269116417,0.6130314532641569
44.0,44.0,21.768224391183956,4.779701356112941,2261,OD1,2018-09-09T03:59:00.000001+00:00,1,21.768224391183956,33.3517897169057,11.583565325721743,10.6482102830943,3.843513717757376,2460,32.41643467427826,5.260174820620939,early,2018,2018-09-22T21:00:00+00:00,401030113,next_game,11.120014108089656,4.056187433809322,0.07699939623064211,0.7225123494087672
-2.0,56.0,5.313581093529333,3.6223681782842756,2582,OD1,2018-09-09T03:59:00.000001+00:00,1,23.686418906470667,28.729267743131086,5.0428488366604185,1.7292677431310857,3.556807014561739,2010,7.0428488366604185,3.960025111418994,early,2018,2018-09-22T21:00:00+00:00,401030439,next_game,3.584313350398247,3.912297261986966,0.3616916998347932,0.6014080975799987
-20.0,66.0,13.468332628021471,4.020148130450361,147,OD1,2018-09-09T03:59:00.000001+00:00,1,29.53166737197853,29.586372425025395,0.05470505304686668,6.586372425025395,3.661704594516016,2502,20.054705053046867,4.417884016574032,early,2018,2018-09-22T21:05:00+00:00,401030398,next_game,6.881960202996076,3.95711588895229,0.2511134375392123,0.5011122005491507
-40.0,54.0,18.818371872099902,4.468762317288165,249,OD1,2018-09-09T03:59:00.000001+00:00,1,28.181628127900098,31.180774316608385,2.9991461887082878,24.180774316608385,5.06760335370966,2335,42.99914618870829,6.296558007778017,early,2018,2018-09-22T22:00:00+00:00,401013450,next_game,5.362402444508483,3.9329548437797524,0.3144279034742978,0.5607387123021718
-9.0,53.0,1.2531257852807798,3.553118990732002,2210,OD1,2018-09-09T03:59:00.000001+00:00,1,29.74687421471922,19.878309828339894,-9.868564386379326,2.1216901716601058,3.560731790880378,2127,0.868564386379326,3.8965938973756926,early,2018,2018-09-22T22:00:00+00:00,401029905,next_game,3.3748159569408855,3.9104040647966327,0.09456225162437752,0.3075097585839798
18.0,44.0,8.20363123501027,3.7238258356424603,2542,OD1,2018-09-09T03:59:00.000001+00:00,1,21.20363123501027,32.99469186773496,11.791060632724687,1.9946918677349572,3.5593740843327404,50,6.208939367275313,3.9456749854701,early,2018,2018-09-22T22:00:00+00:00,401030507,next_game,10.198323102745228,4.0306721150650455,0.07505120982977845,0.7260452412718873
-3.0,29.0,6.299928448186494,3.652118090056403,2415,OD1,2018-09-09T03:59:00.000001+00:00,1,9.700071551813506,35.53428639497126,25.834214843157753,22.53428639497126,4.8678436967235115,2448,28.834214843157753,4.975253300047652,early,2018,2018-09-22T22:00:00+00:00,401030514,next_game,16.23435794678477,4.237855667292207,0.8208492530129037,0.9060073139952589
-10.0,24.0,0.054356747777170256,3.5490483410408067,2450,OD1,2018-09-09T03:59:00.000001+00:00,1,16.94564325222283,23.811346479915834,6.865703227693004,16.811346479915834,4.283042788434354,2569,16.865703227693004,4.26499243119781,early,2018,2018-09-22T22:00:00+00:00,401030520,next_game,16.756989732138663,4.260245878837296,0.40550057395088324,0.6367892696574615
-27.0,55.0,11.488662343677714,3.891833117368159,2529,OD1,2018-09-09T03:59:00.000001+00:00,1,29.511337656322286,21.305801450889433,-8.205536205432853,7.305801450889433,3.6876613545979424,2681,18.794463794567147,4.354307350988666,early,2018,2018-09-22T22:00:00+00:00,401030563,next_game,4.182860892788284,3.9183343015373806,0.11418406391756275,0.3379113255242605
17.0,59.0,2.417512452466184,3.5642191989452554,2348,OD1,2018-09-09T03:59:00.000001+00:00,1,18.582487547533816,32.65727991699289,14.074792369459075,5.342720083007109,3.623174620566212,99,2.9252076305409247,3.9067258351364487,early,2018,2018-09-22T23:00:00+00:00,401012287,next_game,7.760232535473293,3.9738151649349636,0.05598001479286091,0.7633990389012316
-17.0,57.0,10.126658800120442,3.815373477753915,152,OD1,2018-09-09T03:59:00.000001+00:00,1,26.873341199879558,25.378002441028244,-1.4953387588513145,5.378002441028244,3.624156988041255,276,15.504661241148685,4.207781181636522,early,2018,2018-09-22T23:00:00+00:00,401013126,next_game,4.748656359092195,3.9248964647185947,0.22055031109522308,0.46962784318566875
18.0,62.0,1.7777565063498315,3.5572486584172722,242,OD1,2018-09-09T03:59:00.000001+00:00,1,20.22224349365017,35.52592571383066,15.303682220180491,4.4740742861693406,3.601028139297766,2572,2.696317779819509,3.905054963698536,early,2018,2018-09-22T23:00:00+00:00,401014998,next_game,6.251830792519172,3.946369014576448,0.04740338745237114,0.7822768100261914
23.0,65.0,0.31850740564782853,3.549304137569452,70,OD1,2018-09-09T03:59:00.000001+00:00,1,21.31850740564783,43.947775216994685,22.629267811346857,0.052224783005314634,3.549047750901836,302,0.37073218865314317,3.8957927349879915,early,2018,2018-09-22T23:00:00+00:00,401030020,next_game,0.2662826226425068,3.895706334043242,0.015477250759663434,0.8755924007157785
28.0,68.0,7.8913197817058,3.7107710457238787,2635,OD1,2018-09-09T03:59:00.000001+00:00,1,12.1086802182942,39.87122464306354,27.76254442476934,8.128775356936458,3.7206506552136633,55,0.2374555752306584,3.8956874772704717,early,2018,2018-09-22T23:00:00+00:00,401030243,next_game,16.02009513864226,4.228881404227016,0.006171456216935859,0.9214413835601984
34.0,34.0,26.511075930083955,5.374394340223331,2011,OD1,2018-09-09T03:59:00.000001+00:00,1,26.511075930083955,27.071713048075793,0.5606371179918384,6.928286951924207,3.6737055264930722,2755,33.43936288200816,5.347653353251615,early,2018,2018-09-22T23:00:00+00:00,401030448,next_game,19.582788978159748,4.393593694024732,0.2387331880490072,0.5113966966454205
-36.0,76.0,25.666606389048415,5.25995875607785,2016,OD1,2018-09-09T03:59:00.000001+00:00,1,30.333393610951585,18.847712133209665,-11.48568147774192,1.152287866790335,3.5524890409054466,2400,24.51431852225808,4.6759867828790185,early,2018,2018-09-22T23:00:00+00:00,401030456,next_game,26.81889425583875,4.829608194664223,0.07793139570319547,0.279161952463432
-14.0,56.0,8.30558297279001,3.728197163214204,127,OD1,2018-09-09T03:59:00.000001+00:00,1,26.69441702720999,24.793503349287036,-1.9009136779229543,3.793503349287036,3.5864149840673996,84,12.099086322077046,4.085707847324084,early,2018,2018-09-22T23:30:00+00:00,401012854,next_game,4.51207962350297,3.9220514805174647,0.2129020592572526,0.46141311127584206
2.0,56.0,2.156099996554623,3.5611140820419602,231,OD1,2018-09-09T03:59:00.000001+00:00,1,24.843900003445377,27.343711990120585,2.4998119866752084,1.6562880098794146,3.5561653256148658,2193,0.49981198667520843,3.8959386538427445,early,2018,2018-09-22T23:30:00+00:00,401030311,next_game,3.812388006434034,3.9144879343740264,0.20188285180754154,0.5506862434695088
7.0,33.0,11.046516770685486,3.8659558381386403,151,OD1,2018-09-09T03:59:00.000001+00:00,1,24.046516770685486,35.06656915589881,11.020052385213326,15.066569155898812,4.138591226522388,58,4.020052385213326,3.9166000681754505,early,2018,2018-09-23T00:00:00+00:00,401019492,next_game,26.113085926584297,4.7810941770455235,0.0824798723589897,0.71280690753608
10.0,74.0,8.368989107476136,3.7309430225982134,2005,OD1,2018-09-09T03:59:00.000001+00:00,1,23.631010892523864,33.653315223223565,10.0223043306997,8.346684776776435,3.7299747326976025,328,0.022304330699700614,3.8956149037313987,early,2018,2018-09-23T02:30:00+00:00,401022522,next_game,16.715673884252567,4.258450032124363,0.09287917641475733,0.6952391488154075
-32.0,50.0,15.138979105731174,4.144271605172841,2181,OD1,2018-09-09T03:59:00.000001+00:00,1,25.861020894268826,25.727454322981654,-0.1335665712871723,16.727454322981654,4.275735416588716,294,31.866433428712828,5.21426334625208,early,2018,2018-09-29T17:00:00+00:00,401030583,next_game,1.5884752172504761,3.898890856069423,0.24729186871005557,0.49728449474124525
56.0,56.0,13.685768362289512,4.035482243652686,2506,OD1,2018-09-09T03:59:00.000001+00:00,1,13.685768362289512,32.412177895701866,18.726409533412355,23.587822104298134,4.994041190601024,338,37.27359046658765,5.699731593250268,early,2018,2018-10-06T18:00:00+00:00,401029998,next_game,9.902053742008619,4.022939021563386,0.02888543166276438,0.8300428534519234
-26.0,,,,2026,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-11.826736464741957,,,2032,14.173263535258043,4.07720818835137,early,2018,2018-10-10T00:00:00+00:00,401021672,next_game,,,0.052730841937350406,0.2296319706342094
-3.0,,,,2641,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,7.510572439764388,,,2628,10.510572439764388,3.935881274424951,early,2018,2018-10-11T23:30:00+00:00,401013076,next_game,,,0.4611652866852712,0.6790915156923043
-2.0,,,,290,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-18.323808246583734,,,326,16.323808246583734,4.26020854202338,early,2018,2018-10-11T23:30:00+00:00,401021673,next_game,,,0.01191722915283341,0.10916606227593542
-1.0,,,,58,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-7.327630644806061,,,202,6.327630644806061,3.777699027976735,early,2018,2018-10-12T23:00:00+00:00,401019505,next_game,,,0.10433187272860248,0.3230044469176895
2.0,,,,107,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,15.924571640598336,,,108,13.924571640598336,4.106973052868925,early,2018,2018-10-12T23:00:00+00:00,401029863,next_game,,,0.028673525053718594,0.8306674129007692
4.0,,,,2005,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,4.884220242972929,,,21,0.8842202429729289,3.705277100940828,early,2018,2018-10-13T01:00:00+00:00,401022533,next_game,,,0.1454288862798439,0.6186486052472813
32.0,,,,12,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,15.618717154380406,,,254,16.381282845619594,4.224942606301313,early,2018,2018-10-13T02:00:00+00:00,401012764,next_game,,,0.025885503698964446,0.8391102747253124
-6.0,,,,2633,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,19.09401301222542,,,2,25.09401301222542,4.99078525842066,early,2018,2018-10-13T16:00:00+00:00,401012309,next_game,,,0.7874669724598794,0.887393358359121
-10.0,,,,57,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-10.578791055592902,,,238,0.5787910555929017,3.6525603130276516,early,2018,2018-10-13T16:00:00+00:00,401012312,next_game,,,0.06020558283949676,0.24536825964149633
27.0,,,,164,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,27.197161007030306,,,120,0.19716100703030648,3.6203717749135764,early,2018,2018-10-13T16:00:00+00:00,401012825,next_game,,,0.0016530030334505554,0.9593428599942082
-26.0,,,,2294,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-9.631032114896444,,,84,16.368967885103558,4.223905853389758,early,2018,2018-10-13T16:00:00+00:00,401012856,next_game,,,0.07085621490352163,0.26618830722539566
19.0,,,,197,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-11.307486077667273,,,2306,30.30748607766727,5.5278323240928255,early,2018,2018-10-13T16:00:00+00:00,401013061,next_game,,,0.5869544796744458,0.23387045503097467
16.0,,,,135,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,23.851507890105193,,,194,7.851507890105193,3.7429557715489703,early,2018,2018-10-13T16:00:00+00:00,401013331,next_game,,,0.0029017684436772155,0.9461319348437572
3.0,,,,158,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,15.842016117864935,,,77,12.842016117864935,4.037697628211235,early,2018,2018-10-13T16:00:00+00:00,401013340,next_game,,,0.026616918854268035,0.8368530758663589
18.0,,,,2006,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,8.776457119646773,,,2084,9.223542880353227,3.8871098715022865,early,2018,2018-10-13T16:00:00+00:00,401020756,next_game,,,0.08937020798092843,0.7010514961052181
2.0,,,,2649,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-2.42662242678121,,,2199,4.4266224267812095,3.7273203191328212,early,2018,2018-10-13T16:00:00+00:00,401020759,next_game,,,0.3146759862378752,0.43904012065222064
31.0,,,,172,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,10.979036028745275,,,2142,20.020963971254723,4.450408932531325,early,2018,2018-10-13T16:00:00+00:00,401029849,next_game,,,0.06535221163348846,0.7443592136737792
-2.0,,,,311,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,5.4451892730915255,,,227,7.4451892730915255,3.844537132482291,early,2018,2018-10-13T16:00:00+00:00,401029923,next_game,,,0.3953675772812361,0.6287826152822898
-1.0,,,,2261,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,12.062986411318755,,,2506,13.062986411318755,4.104828597373015,early,2018,2018-10-13T16:00:00+00:00,401030008,next_game,,,0.5604355203990096,0.7486224151059128
1.0,,,,2598,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-13.223014841497333,,,2681,14.223014841497333,4.146741084966769,early,2018,2018-10-13T16:00:00+00:00,401030566,next_game,,,0.627958822036309,0.20756147113084594
-14.0,,,,150,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-2.259296346345166,,,59,11.740703653654833,3.9602219470535913,early,2018,2018-10-13T16:20:00+00:00,401013145,next_game,,,0.1952303215440828,0.44184875415019875
18.0,,,,97,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,20.809125590523507,,,103,2.8091255905235073,3.670308640050248,early,2018,2018-10-13T16:30:00+00:00,401013144,next_game,,,0.008498710051527464,0.9078115514203245
-29.0,,,,2230,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,13.763480043393484,,,2329,42.763480043393486,6.651147891065664,early,2018,2018-10-13T16:30:00+00:00,401030343,next_game,,,0.625287131209265,0.7907509919116542
-42.0,,,,5,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-18.340568563531082,,,242,23.659431436468918,4.901827056720889,early,2018,2018-10-13T17:00:00+00:00,401015018,next_game,,,0.01276939506985951,0.11300174808320228
38.0,,,,225,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,32.24706684135012,,,163,5.752933158649881,3.675717137452603,early,2018,2018-10-13T17:00:00+00:00,401029830,next_game,,,0.00038679347204605185,0.9803329343305603
3.0,,,,171,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,6.666477222307384,,,219,3.6664772223073836,3.780638012330608,early,2018,2018-10-13T17:00:00+00:00,401029840,next_game,,,0.12023612978742379,0.6532491819945859
7.0,,,,2382,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,5.909266922676606,,,43,1.090733077323394,3.758355105550705,early,2018,2018-10-13T17:00:00+00:00,401029878,next_game,,,0.13224032830467736,0.6363513669698766
17.0,,,,2083,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,7.727416657004525,,,2405,9.272583342995475,3.8986194987477227,early,2018,2018-10-13T17:00:00+00:00,401029884,next_game,,,0.10523272063767419,0.6756040680932108
-37.0,,,,256,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-7.30072741139826,,,222,29.69927258860174,5.487381791206506,early,2018,2018-10-13T17:00:00+00:00,401029916,next_game,,,0.10087775273899983,0.3176125827781384
20.0,,,,2747,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-16.928801368063564,,,231,36.92880136806356,6.224869042782321,early,2018,2018-10-13T17:00:00+00:00,401030316,next_game,,,0.728707370594496,0.14635641477575906
-7.0,,,,2413,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,8.589824653345872,,,2166,15.589824653345872,4.218726694591006,early,2018,2018-10-13T17:00:00+00:00,401030372,next_game,,,0.465422783112474,0.6822190140361627
42.0,,,,2169,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,22.484069140078578,,,47,19.515930859921422,4.441808039183403,early,2018,2018-10-13T17:00:00+00:00,401030500,next_game,,,0.007004995122083239,0.9163041511060241
-1.0,,,,50,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,11.081071835603547,,,2448,12.081071835603547,4.025740177723021,early,2018,2018-10-13T17:00:00+00:00,401030510,next_game,,,0.5556964929366875,0.7454505301739932
-34.0,,,,2115,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,2.7104979756143734,,,2803,36.71049797561437,5.937994854727198,early,2018,2018-10-13T17:00:00+00:00,401030540,next_game,,,0.3153802442093967,0.5615872543152993
-3.0,,,,2368,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-7.239856680481415,,,294,4.239856680481415,3.8494611616959777,early,2018,2018-10-13T17:00:00+00:00,401030591,next_game,,,0.11202884672322364,0.33470710587500774
-39.0,,,,338,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-32.55960844324142,,,2241,6.440391556758577,3.6638535027151504,early,2018,2018-10-13T17:30:00+00:00,401029991,next_game,,,0.00023425414028203882,0.015305363121534844
6.0,,,,2653,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-4.737717053681067,,,2335,10.737717053681067,3.942702549915903,early,2018,2018-10-13T18:00:00+00:00,401013452,next_game,,,0.37800812027474096,0.3851763502639631
23.0,,,,2572,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,14.566226436771064,,,249,8.433773563228936,3.8429098451858192,early,2018,2018-10-13T18:00:00+00:00,401015017,next_game,,,0.03504954777885752,0.8127847554848764
-3.0,,,,2623,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-8.947129049151147,,,282,5.9471290491511475,3.8144427881418403,early,2018,2018-10-13T18:00:00+00:00,401030101,next_game,,,0.08653216412062185,0.29416349896039423
4.0,,,,2046,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,3.6579401370675093,,,2546,0.3420598629324907,3.735926448788868,early,2018,2018-10-13T18:00:00+00:00,401030203,next_game,,,0.17075062300354563,0.5867801759310843
-3.0,,,,2193,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,10.829181719275605,,,2643,13.829181719275605,4.099668778593325,early,2018,2018-10-13T18:00:00+00:00,401030268,next_game,,,0.551947373988545,0.7429316078809307
24.0,,,,2634,Posterior V1,2018-10-07T03:59:00.000001+00:00,2,,,-8.731306318718167,,,93,32.73130631871817,5.5928243002425,early,2018,2018-10-13T18:00:00+00:00,401030273,next_game,,,0.4884331303513312,0.30112008874819474
