season,cutoff,season_phase,team_id,team_name,games_played,games_played_bucket,performance_expected_rank,predictive_expected_rank,performance_minus_predictive_expected_rank,performance_median_rank,predictive_median_rank,performance_minus_predictive_median_rank,performance_interval_80_width,predictive_interval_80_width,pmf_tv,rated
2024,2024-10-06T23:59:59+00:00,mid,2132,Cincinnati,5,4-6,41.59869599805677,48.75669619290362,-7.158000194846849,39,47,-8,54,55,0.1414464872078922,True
2024,2024-10-06T23:59:59+00:00,mid,218,Temple,6,4-6,113.82962892940485,123.85444701934993,-10.024818089945086,116,126,-10,33,19,0.3765532238094078,True
2024,2024-10-06T23:59:59+00:00,mid,2199,Eastern Michigan,5,4-6,78.54037001683974,93.00772686562016,-14.467356848780412,80,96,-16,58,50,0.2745277333402261,True
2024,2024-10-06T23:59:59+00:00,mid,221,Pittsburgh,5,4-6,32.30150408076955,36.55346653036286,-4.251962449593314,30,35,-5,49,47,0.10668946629602069,True
2024,2024-10-06T23:59:59+00:00,mid,2226,Florida Atlantic,5,4-6,96.65407976094924,112.66680731907567,-16.01272755812643,99,115,-16,51,36,0.36448638919650805,True
2024,2024-10-06T23:59:59+00:00,mid,2229,Florida International,5,4-6,99.14325885664148,114.57780894192761,-15.434550085286133,103,117,-14,50,33,0.35952633564042497,True
2024,2024-10-06T23:59:59+00:00,mid,2247,Georgia State,4,4-6,106.33668377663167,113.96278595881058,-7.6261021821789114,110,117,-7,48,34,0.19587745894300346,True
2024,2024-10-06T23:59:59+00:00,mid,228,Clemson,5,4-6,26.84686489378886,16.80350567608323,10.043359217705632,24,15,9,39,26,0.3006159321218537,True
2024,2024-10-06T23:59:59+00:00,mid,2294,Iowa,5,4-6,35.36754923403938,26.421514661283904,8.946034572755476,32,23,9,50,38,0.21021680374151402,True
2024,2024-10-06T23:59:59+00:00,mid,23,San José State,5,4-6,74.77000484755118,81.6652961646699,-6.895291317118719,76,83,-7,59,53,0.1278318518014523,True
2024,2024-10-06T23:59:59+00:00,mid,2305,Kansas,6,4-6,58.004265593325755,52.788968982859714,5.215296610466041,57,52,5,53,49,0.10803005497557429,True
2024,2024-10-06T23:59:59+00:00,mid,2306,Kansas State,5,4-6,27.515937583335173,24.502935525742554,3.013002057592619,24,21,3,44,35,0.10166614293368584,True
2024,2024-10-06T23:59:59+00:00,mid,2309,Kent State,5,4-6,128.87242043514192,131.36392726500947,-2.4915068298675465,131,132,-1,12,6,0.2289710724146161,True
2024,2024-10-06T23:59:59+00:00,mid,2335,Liberty,4,4-6,98.47213082444974,90.93520835095956,7.536922473490179,102,94,8,52,55,0.15245894167295101,True
2024,2024-10-06T23:59:59+00:00,mid,2348,Louisiana Tech,4,4-6,113.4158668041996,121.77365381551529,-8.357787011315693,117,124,-7,39,23,0.2623524004647263,True
2024,2024-10-06T23:59:59+00:00,mid,235,Memphis,5,4-6,60.17150385297741,54.1027751656448,6.068728687332609,60,53,7,59,56,0.11436912693778568,True
2024,2024-10-06T23:59:59+00:00,mid,238,Vanderbilt,5,4-6,38.25009506725944,56.054604532257486,-17.80450946499805,36,55,-19,59,60,0.31194795729678726,True
2024,2024-10-06T23:59:59+00:00,mid,239,Baylor,6,4-6,56.35996178096184,58.23217169444695,-1.8722099134851078,56,58,-2,52,52,0.039285570330847494,True
2024,2024-10-06T23:59:59+00:00,mid,2390,Miami,6,4-6,11.936558178785532,13.169976710921201,-1.2334185321356692,10,11,-1,22,19,0.14061124584321502,True
2024,2024-10-06T23:59:59+00:00,mid,2393,Middle Tennessee,5,4-6,122.75275490037421,123.5048411035158,-0.7520862031415874,125,126,-1,24,19,0.12527359738504604,True
2024,2024-10-06T23:59:59+00:00,mid,24,Stanford,5,4-6,82.07413968168642,80.8522973445596,1.221842337126816,84,82,2,58,54,0.04265585596564048,True
2024,2024-10-06T23:59:59+00:00,mid,242,Rice,5,4-6,112.04000396711015,117.73441137247225,-5.694407405362099,116,121,-5,40,28,0.180853900222488,True
2024,2024-10-06T23:59:59+00:00,mid,2426,Navy,5,4-6,40.6131450591434,61.9526845604597,-21.339539501316303,38,62,-24,57,59,0.3748389180257034,True
2024,2024-10-06T23:59:59+00:00,mid,2429,Charlotte,6,4-6,107.70741880901083,117.09164250168368,-9.384223692672848,110,119,-9,39,28,0.28104738823015774,True
2024,2024-10-06T23:59:59+00:00,mid,2433,UL Monroe,5,4-6,82.08804007271353,108.57534965583713,-26.487309583123604,85,111,-26,61,40,0.4981434095995073,True
2024,2024-10-06T23:59:59+00:00,mid,2439,UNLV,5,4-6,28.129999639966424,41.31602637616193,-13.186026736195505,25,39,-14,47,51,0.2864636675375389,True
2024,2024-10-06T23:59:59+00:00,mid,2440,Nevada,6,4-6,82.91208212267777,100.4185833610113,-17.506501238333527,84,102,-18,53,42,0.3650691019768021,True
2024,2024-10-06T23:59:59+00:00,mid,245,Texas A&M,6,4-6,25.45502861010427,20.96961850288142,4.485410107222851,22,18,4,42,32,0.14042437224857685,True
2024,2024-10-06T23:59:59+00:00,mid,2459,Northern Illinois,5,4-6,84.06503510645017,89.00519386738564,-4.940158760935475,86,91,-5,63,55,0.09665717909999333,True
2024,2024-10-06T23:59:59+00:00,mid,248,Houston,6,4-6,73.23774781561006,78.54621676149816,-5.3084689458880945,74,80,-6,58,55,0.1008624147081709,True
2024,2024-10-06T23:59:59+00:00,mid,2483,Oregon,5,4-6,24.852393133923243,14.34365478909487,10.508738344828373,22,12,10,41,25,0.3126657635203875,True
2024,2024-10-06T23:59:59+00:00,mid,249,North Texas,5,4-6,66.65606508870407,82.49630144441369,-15.84023635570962,67,84,-17,65,56,0.27031650517746253,True
2024,2024-10-06T23:59:59+00:00,mid,25,California,5,4-6,52.076513157917766,50.907017730295465,1.1694954276223015,51,49,2,60,55,0.04634292741318384,True
2024,2024-10-06T23:59:59+00:00,mid,2509,Purdue,5,4-6,118.28367298336964,114.78199556236737,3.5016774210022703,122,118,4,32,31,0.16157764996022317,True
2024,2024-10-06T23:59:59+00:00,mid,251,Texas,5,4-6,7.630945913828377,6.437686450124972,1.1932594637034049,5,5,0,16,11,0.15980143373097608,True
2024,2024-10-06T23:59:59+00:00,mid,252,BYU,5,4-6,21.64519044050385,25.17336470790843,-3.52817426740458,18,22,-4,41,39,0.14431567263542766,True
2024,2024-10-06T23:59:59+00:00,mid,2534,Sam Houston,6,4-6,74.87096533425054,90.8871886711463,-16.016223336895763,76,93,-17,56,48,0.3155400342083856,True
2024,2024-10-06T23:59:59+00:00,mid,254,Utah,5,4-6,50.41653084564038,42.07343789734973,8.343092948290654,49,41,8,57,51,0.1653232240408313,True
2024,2024-10-06T23:59:59+00:00,mid,256,James Madison,5,4-6,41.58378002819005,54.48126550341493,-12.897485475224883,37,53,-16,64,63,0.22115707302505383,True
2024,2024-10-06T23:59:59+00:00,mid,2567,SMU,6,4-6,22.748453468217484,22.68146684636862,0.06698662184886217,19,20,-1,38,34,0.07199873109130456,True
2024,2024-10-06T23:59:59+00:00,mid,2572,Southern Miss,5,4-6,124.34900132056515,126.55828021336859,-2.2092788928034395,127,128,-1,21,15,0.1641625994570183,True
2024,2024-10-06T23:59:59+00:00,mid,2579,South Carolina,5,4-6,41.825622042654246,42.58229217114968,-0.7566701284954362,39,40,-1,57,53,0.05062455935210776,True
2024,2024-10-06T23:59:59+00:00,mid,258,Virginia,5,4-6,57.10019508020778,63.17100526474432,-6.0708101845365405,56,63,-7,60,58,0.11158186688542007,True
2024,2024-10-06T23:59:59+00:00,mid,259,Virginia Tech,6,4-6,36.78010848129004,32.58998087199777,4.190127609292276,35,30,5,47,41,0.10930494710859547,True
2024,2024-10-06T23:59:59+00:00,mid,26,UCLA,5,4-6,87.12776991218254,79.92553847462807,7.202231437554474,89,81,8,57,56,0.13400517737168866,True
2024,2024-10-06T23:59:59+00:00,mid,2628,TCU,6,4-6,65.60497638765925,59.688562829186544,5.916413558472705,66,59,7,56,54,0.11511441555999857,True
2024,2024-10-06T23:59:59+00:00,mid,2633,Tennessee,5,4-6,9.23905583404034,9.740758856276,-0.5017030222356613,7,8,-1,17,15,0.13269467740556234,True
2024,2024-10-06T23:59:59+00:00,mid,2636,UTSA,5,4-6,119.02837643475405,116.27749851778727,2.750877916966786,122,119,3,30,29,0.1406750980555939,True
2024,2024-10-06T23:59:59+00:00,mid,2638,UTEP,5,4-6,125.41362652744614,127.65753486927471,-2.243908341828572,128,129,-1,18,13,0.16382509798951903,True
2024,2024-10-06T23:59:59+00:00,mid,264,Washington,6,4-6,39.98390732648123,35.27847085284585,4.70543647363538,38,33,5,49,43,0.11191693576418635,True
2024,2024-10-06T23:59:59+00:00,mid,2641,Texas Tech,6,4-6,53.16907115301594,47.42149394960008,5.747577203415865,52,45,7,59,54,0.11136073416354786,True
2024,2024-10-06T23:59:59+00:00,mid,2649,Toledo,5,4-6,53.90321774355842,52.672244781252374,1.2309729623060477,53,52,1,62,57,0.04532130817904723,True
2024,2024-10-06T23:59:59+00:00,mid,265,Washington State,5,4-6,46.41514088997205,55.154916949763724,-8.739776059791673,44,54,-10,56,56,0.16407222410424943,True
2024,2024-10-06T23:59:59+00:00,mid,2653,Troy,6,4-6,110.73674293031112,108.11883868131866,2.6179042489924598,113,111,2,38,35,0.09595208778813129,True
2024,2024-10-06T23:59:59+00:00,mid,2655,Tulane,6,4-6,27.300614728350673,31.728798746036464,-4.4281840176857905,24,29,-5,40,41,0.12233335341250284,True
2024,2024-10-06T23:59:59+00:00,mid,2711,Western Michigan,5,4-6,106.51950532399995,107.7681465552771,-1.2486412312771478,110,111,-1,45,39,0.07808193424994718,True
2024,2024-10-06T23:59:59+00:00,mid,275,Wisconsin,5,4-6,59.556274845325916,51.188614879002614,8.367659966323302,59,49,10,61,54,0.1534752792442971,True
2024,2024-10-06T23:59:59+00:00,mid,2751,Wyoming,5,4-6,118.546982500919,116.46339401531534,2.0835884856036557,121,119,2,28,26,0.12367159163739028,True
2024,2024-10-06T23:59:59+00:00,mid,276,Marshall,5,4-6,72.45208994345285,85.9171297227442,-13.46503977929136,73,88,-15,61,53,0.24355954394209156,True
2024,2024-10-06T23:59:59+00:00,mid,277,West Virginia,5,4-6,42.78650508813789,38.281572628424975,4.504932459712919,40,35,5,55,47,0.10051626141673553,True
2024,2024-10-06T23:59:59+00:00,mid,278,Fresno State,5,4-6,79.02661749245729,81.95750153533572,-2.930884042878432,81,84,-3,62,58,0.0571452583750126,True
2024,2024-10-06T23:59:59+00:00,mid,290,Georgia Southern,5,4-6,74.18269081054858,84.54376608703508,-10.361075276486503,75,86,-11,62,54,0.18715852957528736,True
2024,2024-10-06T23:59:59+00:00,mid,295,Old Dominion,5,4-6,89.90067453263953,97.34622898685701,-7.445554454217486,92,100,-8,55,47,0.15381956383820497,True
2024,2024-10-06T23:59:59+00:00,mid,30,USC,5,4-6,26.984453757148312,26.05156822676801,0.9328855303803039,24,23,1,40,35,0.07632566523499174,True
2024,2024-10-06T23:59:59+00:00,mid,309,Louisiana,5,4-6,70.12523583774724,78.42786378654702,-8.302627948799781,71,80,-9,61,56,0.14802683008355316,True
2024,2024-10-06T23:59:59+00:00,mid,324,Coastal Carolina,5,4-6,74.6911361022278,79.21005550439699,-4.518919402169189,76,81,-5,61,56,0.08248727486423685,True
2024,2024-10-06T23:59:59+00:00,mid,326,Texas State,5,4-6,64.09326643508565,75.8180273130478,-11.724760877962154,64,78,-14,65,59,0.1992971487816751,True
2024,2024-10-06T23:59:59+00:00,mid,328,Utah State,5,4-6,121.61087373512574,122.08816388916776,-0.4772901540420236,125,124,1,26,21,0.12195877211160348,True
2024,2024-10-06T23:59:59+00:00,mid,333,Alabama,5,4-6,8.397710103471109,5.355571842165933,3.042138261305176,6,4,2,17,9,0.21046375726040523,True
2024,2024-10-06T23:59:59+00:00,mid,344,Mississippi State,5,4-6,78.1079949794301,78.47795815267276,-0.3699631732426525,79,79,0,60,57,0.03101984341133922,True
2024,2024-10-06T23:59:59+00:00,mid,349,Army,5,4-6,31.72309260086471,47.3722931003934,-15.649200499528689,29,46,-17,52,54,0.30554992430611655,True
2024,2024-10-06T23:59:59+00:00,mid,356,Illinois,5,4-6,40.03713903990125,44.31811116538194,-4.2809721254806945,38,42,-4,54,52,0.09127648413553618,True
2024,2024-10-06T23:59:59+00:00,mid,36,Colorado State,5,4-6,115.25537456562166,113.88056847984424,1.374806085777422,118,116,2,34,30,0.10647601617154517,True
2024,2024-10-06T23:59:59+00:00,mid,38,Colorado,5,4-6,47.92229975658488,52.37784798370071,-4.455548227115834,46,51,-5,57,55,0.08991601452221529,True
2024,2024-10-06T23:59:59+00:00,mid,41,UConn,6,4-6,59.264746124179595,81.598878571818,-22.33413244763841,59,83,-24,59,53,0.39384883929098424,True
2024,2024-10-06T23:59:59+00:00,mid,5,UAB,5,4-6,121.29044723792597,120.72541146095838,0.5650357769675907,125,123,2,28,24,0.1276213037207519,True
2024,2024-10-06T23:59:59+00:00,mid,52,Florida State,6,4-6,82.4782519839067,67.4261057251019,15.052146258804797,84,68,16,53,53,0.2914428525028273,True
2024,2024-10-06T23:59:59+00:00,mid,55,Jacksonville State,5,4-6,86.23510132608955,97.04296669775954,-10.80786537166999,90,100,-10,59,47,0.20841202433901074,True
2024,2024-10-06T23:59:59+00:00,mid,57,Florida,5,4-6,53.85761350186159,44.034804228368145,9.822809273493448,52,41,11,58,50,0.18997787887776724,True
2024,2024-10-06T23:59:59+00:00,mid,58,South Florida,5,4-6,88.00251299700307,85.47785558851075,2.524657408492317,91,88,3,59,55,0.06591854392567623,True
2024,2024-10-06T23:59:59+00:00,mid,59,Georgia Tech,6,4-6,55.36933056984551,48.79521271210742,6.574117857738088,55,47,8,54,50,0.13449173847284504,True
2024,2024-10-06T23:59:59+00:00,mid,6,South Alabama,6,4-6,81.31430093333573,85.92888693785741,-4.6145860045216835,83,88,-5,56,53,0.09140026019519693,True
2024,2024-10-06T23:59:59+00:00,mid,61,Georgia,5,4-6,10.935247993359662,4.8011990812417205,6.134048912117941,8,4,4,20,9,0.36731892901204477,True
2024,2024-10-06T23:59:59+00:00,mid,62,Hawai'i,5,4-6,107.77815218563036,109.28397272015604,-1.5058205345256823,111,112,-1,42,36,0.08226545688947079,True
2024,2024-10-06T23:59:59+00:00,mid,66,Iowa State,5,4-6,18.78119298664363,17.052791409666426,1.7284015769772054,16,15,1,33,27,0.11463342482646104,True
2024,2024-10-06T23:59:59+00:00,mid,68,Boise State,5,4-6,25.243028942521793,28.759100478357226,-3.516071535835433,21,25,-4,44,41,0.12687901269800694,True
2024,2024-10-06T23:59:59+00:00,mid,77,Northwestern,5,4-6,84.34726981853599,80.5128599772195,3.8344098413164858,86,82,4,57,54,0.08062337605335446,True
2024,2024-10-06T23:59:59+00:00,mid,8,Arkansas,6,4-6,36.76363401767988,35.91890010932433,0.8447339083555434,35,34,1,52,48,0.05458980873543286,True
2024,2024-10-06T23:59:59+00:00,mid,84,Indiana,6,4-6,13.251163452941663,22.602929064533907,-9.351765611592244,10,19,-9,25,34,0.3417646563720793,True
2024,2024-10-06T23:59:59+00:00,mid,87,Notre Dame,5,4-6,21.504519403020275,14.521473804149664,6.983045598870611,18,12,6,40,25,0.22095085171978743,True
2024,2024-10-06T23:59:59+00:00,mid,9,Arizona State,5,4-6,48.93598504245706,54.13563348337212,-5.199648440915055,47,53,-6,54,52,0.10503114625688362,True
2024,2024-10-06T23:59:59+00:00,mid,96,Kentucky,5,4-6,37.28795079160016,32.06162982235093,5.22632096924923,34,28,6,59,50,0.12299655837215648,True
2024,2024-10-06T23:59:59+00:00,mid,97,Louisville,5,4-6,26.034252921120018,27.838030860370743,-1.8037779392507254,22,24,-2,42,39,0.08181323691963503,True
2024,2024-10-06T23:59:59+00:00,mid,98,Western Kentucky,5,4-6,59.4486681555813,67.28587083910489,-7.837202683523586,58,68,-10,63,62,0.1361247712586924,True
2024,2024-10-06T23:59:59+00:00,mid,99,LSU,5,4-6,36.11127130690954,27.181711548684458,8.929559758225086,33,25,8,49,38,0.21178799652931657,True
2024,2024-10-06T23:59:59+00:00,mid,338,Kennesaw State,5,4-6,128.9515903312614,130.56631501273407,-1.6147246814726657,131,132,-1,12,8,0.14188092545503117,True
2024,2024-10-24T23:59:59+00:00,mid,103,Boston College,7,7+,51.271161202114726,50.84740975329576,0.42375144881896887,50,50,0,47,44,0.027833568532505584,True
2024,2024-10-24T23:59:59+00:00,mid,113,Massachusetts,7,7+,124.51484416082769,129.35817422947702,-4.843330068649323,126,131,-5,19,11,0.30821439974652026,True
2024,2024-10-24T23:59:59+00:00,mid,12,Arizona,7,7+,84.79399581271045,75.00870600377256,9.78528980893789,86,76,10,51,52,0.19896920211155228,True
2024,2024-10-24T23:59:59+00:00,mid,120,Maryland,7,7+,53.68140815147393,48.72893840895059,4.952469742523341,52,47,5,55,51,0.09981446528834656,True
2024,2024-10-24T23:59:59+00:00,mid,127,Michigan State,7,7+,60.195939217921875,61.40254031243793,-1.2066010945160528,60,61,-1,57,55,0.03234731964734964,True
2024,2024-10-24T23:59:59+00:00,mid,130,Michigan,7,7+,61.355284349431436,40.86184152937967,20.49344282005177,61,39,22,51,44,0.42512206732026203,True
2024,2024-10-24T23:59:59+00:00,mid,135,Minnesota,7,7+,45.80603389151484,44.44713166028336,1.3589022312314825,45,43,2,47,44,0.03875779947566788,True
2024,2024-10-24T23:59:59+00:00,mid,142,Missouri,7,7+,44.42804992826084,30.29860747865295,14.12944244960789,43,28,15,47,37,0.33582046882099115,True
2024,2024-10-24T23:59:59+00:00,mid,145,Ole Miss,7,7+,8.715722671613742,7.5756878004191615,1.1400348711945805,7,6,1,16,12,0.13050042812743504,True
2024,2024-10-24T23:59:59+00:00,mid,150,Duke,7,7+,65.0102861660975,62.29918926197736,2.71109690412014,65,62,3,52,51,0.058363052619651586,True
2024,2024-10-24T23:59:59+00:00,mid,151,East Carolina,7,7+,103.2656421105541,112.7256773909487,-9.460035280394607,106,115,-9,42,33,0.2555178636816287,True
2024,2024-10-24T23:59:59+00:00,mid,152,NC State,8,7+,94.74256010313327,87.26802349296294,7.4745366101703326,96,89,7,42,43,0.1785370772558962,True
2024,2024-10-24T23:59:59+00:00,mid,153,North Carolina,7,7+,70.19923546320129,67.15900723639113,3.0402282268101573,70,67,3,50,49,0.06520698046069091,True
2024,2024-10-24T23:59:59+00:00,mid,154,Wake Forest,7,7+,92.56548487775262,96.9347717168455,-4.369286839092879,94,99,-5,46,41,0.10294830751936818,True
2024,2024-10-24T23:59:59+00:00,mid,158,Nebraska,7,7+,61.684345535700615,57.24472968952335,4.4396158461772615,61,56,5,57,54,0.08854417067268436,True
2024,2024-10-24T23:59:59+00:00,mid,164,Rutgers,7,7+,71.37302341111929,67.84506828338255,3.527955127736746,72,68,4,54,53,0.07193443259255969,True
2024,2024-10-24T23:59:59+00:00,mid,166,New Mexico State,7,7+,128.7686145192658,128.46445617320148,0.3041583460643267,130,129,1,12,10,0.1311057717780348,True
2024,2024-10-24T23:59:59+00:00,mid,167,New Mexico,7,7+,110.40761515663766,119.81109861728213,-9.403483460644466,112,121,-9,32,22,0.3455666418853219,True
2024,2024-10-24T23:59:59+00:00,mid,183,Syracuse,7,7+,69.18111507288617,72.71997966442882,-3.538864591542648,70,73,-3,51,49,0.07393237206454177,True
2024,2024-10-24T23:59:59+00:00,mid,189,Bowling Green,7,7+,86.44963852649663,94.66590048660268,-8.216261960106053,88,97,-9,53,45,0.17228870416416653,True
2024,2024-10-24T23:59:59+00:00,mid,193,Miami (OH),7,7+,83.57291983189819,82.22556809193742,1.3473517399607715,85,83,2,50,49,0.032720838980586635,True
2024,2024-10-24T23:59:59+00:00,mid,194,Ohio State,6,4-6,5.503210728173443,5.068716563041338,0.43449416513210437,4,4,0,11,8,0.14555422989098823,True
2024,2024-10-24T23:59:59+00:00,mid,195,Ohio,7,7+,104.44484024835992,110.47366769658633,-6.028827448226409,107,112,-5,37,30,0.17977859679440855,True
2024,2024-10-24T23:59:59+00:00,mid,197,Oklahoma State,7,7+,54.13543650273787,42.337302217740536,11.798134284997332,53,41,12,49,43,0.2596651181293314,True
2024,2024-10-24T23:59:59+00:00,mid,2,Auburn,7,7+,56.33534572047879,49.03652936458896,7.298816355889834,56,48,8,49,46,0.15832187065931236,True
2024,2024-10-24T23:59:59+00:00,mid,2005,Air Force,7,7+,125.85252275417062,122.76988078866285,3.0826419655077757,127,124,3,16,16,0.22390712734049184,True
2024,2024-10-24T23:59:59+00:00,mid,2006,Akron,7,7+,125.87934017009901,129.71905689930182,-3.839716729202806,128,131,-3,16,10,0.280909964629597,True
2024,2024-10-24T23:59:59+00:00,mid,201,Oklahoma,7,7+,51.40784931156502,36.97119647578513,14.436652835779896,49,35,14,52,40,0.31408767907819346,True
2024,2024-10-24T23:59:59+00:00,mid,202,Tulsa,7,7+,126.14035051214759,125.18624246192881,0.9541080502187782,128,126,2,16,14,0.13371589037045806,True
2024,2024-10-24T23:59:59+00:00,mid,2026,App State,6,4-6,112.18954644801114,106.73013259568525,5.459413852325895,115,109,6,35,36,0.1736940207819048,True
2024,2024-10-24T23:59:59+00:00,mid,2032,Arkansas State,7,7+,109.4983091763812,107.17277625016231,2.3255329262188837,112,109,3,35,33,0.08813323463430514,True
2024,2024-10-24T23:59:59+00:00,mid,204,Oregon State,7,7+,84.50470686143963,83.47810826992296,1.0265985915166738,86,85,1,48,47,0.0285230529571007,True
2024,2024-10-24T23:59:59+00:00,mid,2050,Ball State,7,7+,121.19909658818922,123.44104218789019,-2.241945599700969,123,125,-2,24,17,0.13621089458936372,True
