season,cutoff,season_phase,team_id,team_name,games_played,games_played_bucket,week_through_cutoff,context_expected_rank,history_expected_rank,context_minus_history_expected_rank,context_median_rank,history_median_rank,context_minus_history_median_rank,pmf_tv,context_interval_80_width,history_interval_80_width,unique_opponent_count,graph_degree,component_node_count,component_edge_count,component_cycle_rank,cycle_edge_count,cycle_participation,opponent_anchor_count,opponent_anchor_posterior_tv_mean,opponent_anchor_posterior_tv_sum,opponent_anchor_posterior_tv_max,opponent_anchor_posterior_tv_max_share,opponent_anchor_expected_rank_difference_mean,opponent_anchor_expected_rank_difference_sum,opponent_anchor_expected_rank_difference_max,opponent_prior_pmf_tv_mean,opponent_prior_pmf_tv_sum,opponent_prior_pmf_tv_max
2025,2025-08-23T23:59:59+00:00,early,2638,UTEP,0,0,1,68.5,68.5,0.0,69,69,0,2.211772431870429e-17,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,264,Washington,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,2641,Texas Tech,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,2649,Toledo,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,265,Washington State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,2653,Troy,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,2655,Tulane,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,2711,Western Michigan,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,275,Wisconsin,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,2751,Wyoming,0,0,1,68.5,68.5,0.0,69,69,0,1.3444106938820255e-17,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,276,Marshall,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,277,West Virginia,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,278,Fresno State,1,1-3,1,94.05316049139529,91.53045195983286,2.5227085315624294,101,98,3,0.03317231723134534,83,85,1,1,2,1,0,0,False,1,0.152994883281945,0.152994883281945,0.152994883281945,1.0,10.903341949328222,10.903341949328222,10.903341949328222,0.07947141724620646,0.07947141724620646,0.07947141724620646
2025,2025-08-23T23:59:59+00:00,early,290,Georgia Southern,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,295,Old Dominion,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,30,USC,0,0,1,68.5,68.5,0.0,69,69,0,1.9081958235744878e-17,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,309,Louisiana,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,324,Coastal Carolina,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,326,Texas State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,328,Utah State,0,0,1,68.5,68.5,0.0,69,69,0,1.3444106938820255e-17,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,333,Alabama,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,338,Kennesaw State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,344,Mississippi State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,349,Army,0,0,1,68.5,68.5,0.0,69,69,0,6.071532165918825e-18,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,356,Illinois,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,36,Colorado State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,38,Colorado,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,41,UConn,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,5,UAB,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,52,Florida State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,55,Jacksonville State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,57,Florida,0,0,1,68.5,68.5,0.0,69,69,0,1.734723475976807e-17,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,58,South Florida,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,59,Georgia Tech,0,0,1,68.5,68.5,0.0,69,69,0,1.8214596497756474e-17,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,6,South Alabama,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,61,Georgia,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,62,Hawai'i,1,1-3,1,80.37477440780519,71.43993223272284,8.934842175082352,84,72,12,0.10892980967321451,92,94,1,1,2,1,0,0,False,1,0.2850181126355744,0.2850181126355744,0.2850181126355744,1.0,19.058380766324177,19.058380766324177,19.058380766324177,0.2936819190244143,0.2936819190244143,0.2936819190244143
2025,2025-08-23T23:59:59+00:00,early,66,Iowa State,1,1-3,1,56.95703970307118,54.21941804280882,2.737621660262363,54,50,4,0.033894028661985855,91,91,1,1,2,1,0,0,False,1,0.1382582500899929,0.1382582500899929,0.1382582500899929,1.0,9.238711672615246,9.238711672615246,9.238711672615246,0.11047702797473702,0.11047702797473702,0.11047702797473702
2025,2025-08-23T23:59:59+00:00,early,68,Boise State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,77,Northwestern,0,0,1,68.5,68.5,0.0,69,69,0,1.8214596497756474e-17,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,8,Arkansas,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,84,Indiana,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,87,Notre Dame,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,9,Arizona State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,96,Kentucky,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,97,Louisville,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,98,Western Kentucky,1,1-3,1,57.459828454419934,54.824298675003796,2.6355297794161388,55,51,4,0.03293897258277986,93,92,1,1,2,1,0,0,False,1,0.15269773348803806,0.15269773348803806,0.15269773348803806,1.0,10.17800337244708,10.17800337244708,10.17800337244708,0.108083055549,0.108083055549,0.108083055549
2025,2025-08-23T23:59:59+00:00,early,99,LSU,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,2623,Missouri State,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-08-23T23:59:59+00:00,early,48,Delaware,0,0,1,68.5,68.5,0.0,69,69,0,0.0,109,109,0,0,1,0,0,0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,2025-09-19T23:59:59+00:00,early,103,Boston College,3,1-3,4,76.12866875493874,69.2166476103495,6.9120211445892465,78,70,8,0.1021314957316289,74,74,3,3,258,360,103,3,True,3,0.14141667806143712,0.4242500341843114,0.24963966111396252,0.5884257890372,8.283608153356413,24.85082446006924,14.995002777242036,0.1422424505766002,0.4267273517298006,0.2936819190244143
2025,2025-09-19T23:59:59+00:00,early,113,Massachusetts,3,1-3,4,128.37329596043827,128.0322472525956,0.34104870784267405,131,131,0,0.01709799699174962,18,19,3,3,258,360,103,3,True,3,0.08004773351788401,0.24014320055365204,0.13540829839479562,0.5638648026786132,4.617909550762737,13.853728652288211,7.696461456209448,0.09408325486245601,0.28224976458736806,0.1426295574835929
2025,2025-09-19T23:59:59+00:00,early,12,Arizona,3,1-3,4,42.249888638022554,37.45080889493262,4.7990797430899335,39,34,5,0.07887339834732895,67,63,3,3,258,360,103,3,True,3,0.13104100256040163,0.3931230076812049,0.15031139947614944,0.382352079474426,7.054452405629306,21.163357216887917,7.744562475445548,0.07027706123224568,0.21083118369673703,0.11047702797473702
2025,2025-09-19T23:59:59+00:00,early,120,Maryland,3,1-3,4,59.03844548617766,52.48718236628715,6.551263119890507,58,51,7,0.0956587168887493,76,74,3,3,258,360,103,3,True,3,0.15200596675035485,0.4560179002510646,0.30207259066475056,0.6624138887934923,7.6785263901087815,23.035579170326344,15.975803458279444,0.14831114111089727,0.4449334233326918,0.35605457033264437
2025,2025-09-19T23:59:59+00:00,early,127,Michigan State,3,1-3,4,69.1880304223771,65.59906863381671,3.5889617885603826,70,66,4,0.053055323709282565,73,73,3,3,258,360,103,3,True,3,0.09783707809097782,0.29351123427293346,0.1777669907497229,0.605656513250934,5.057186949175164,15.171560847525491,8.82016348301093,0.05649822351417827,0.1694946705425348,0.13834952357952252
2025,2025-09-19T23:59:59+00:00,early,130,Michigan,3,1-3,4,37.14606431579885,30.519742180902146,6.626322134896707,33,26,7,0.11738626035083122,63,54,3,3,258,360,103,3,True,3,0.24195589424850938,0.7258676827455282,0.44316220781064614,0.6105275360027403,11.269319414549031,33.80795824364709,25.767961769070908,0.24311771751165653,0.7293531525349696,0.4603618447417956
2025,2025-09-19T23:59:59+00:00,early,135,Minnesota,3,1-3,4,63.82380424245106,58.18880317404772,5.635001068403341,64,57,7,0.08290904627285436,75,73,3,3,258,360,103,3,True,3,0.13219135658817877,0.3965740697645363,0.34183329261729717,0.861965818441581,8.047692526671446,24.143077580014335,22.309568833508592,0.14956764244462875,0.4487029273338863,0.38349388226444336
2025,2025-09-19T23:59:59+00:00,early,142,Missouri,3,1-3,4,24.295875470481633,21.411320019606304,2.884555450875329,19,16,3,0.06618795189553989,49,45,3,3,258,360,103,3,True,3,0.11110548696098677,0.3333164608829603,0.1620659317435005,0.48622240652077436,5.690442474687205,17.071327424061614,8.275851583465403,0.08656116190414816,0.2596834857124445,0.180212068466238
2025,2025-09-19T23:59:59+00:00,early,145,Ole Miss,3,1-3,4,27.2655008263194,23.045327574669276,4.220173251650124,23,18,5,0.09724059168805807,49,45,3,3,258,360,103,3,True,3,0.16303076990913334,0.48909230972740003,0.23947836008229195,0.48963836748070594,8.278115885029655,24.834347655088965,12.591849993136947,0.14297457303531855,0.4289237191059556,0.23416192485252685
2025,2025-09-19T23:59:59+00:00,early,150,Duke,3,1-3,4,82.76299679122289,76.55576981499729,6.2072269762255985,85,78,7,0.09124573194872737,73,75,3,3,258,360,103,3,True,3,0.13235148642812733,0.397054459284382,0.28115292987013374,0.7080966434097238,7.707921186736251,23.123763560208754,18.426898509248623,0.10701602880615886,0.3210480864184766,0.28549245499871323
2025,2025-09-19T23:59:59+00:00,early,151,East Carolina,3,1-3,4,35.428214855862244,35.10736046182653,0.32085439403571314,31,31,0,0.006272904821280845,61,60,3,3,258,360,103,3,True,3,0.07793855205652085,0.23381565616956257,0.15287693886673318,0.6538353392206858,2.8063255226853627,8.418976568056088,3.676196165189701,0.14533849353834502,0.43601548061503503,0.24899524460056752
2025,2025-09-19T23:59:59+00:00,early,152,NC State,3,1-3,4,52.206867040798414,48.072484959979626,4.1343820808187886,50,45,5,0.06583429275866662,69,68,3,3,258,360,103,3,True,3,0.06616408530329553,0.1984922559098866,0.08185635465277706,0.4123906712508673,3.75369819516312,11.26109458548936,4.7777349969374825,0.08389694919587953,0.2516908475876386,0.129484135106981
2025,2025-09-19T23:59:59+00:00,early,153,North Carolina,3,1-3,4,86.50862809259951,83.7907450580372,2.7178830345623055,90,87,3,0.040859438877902166,72,73,3,3,258,360,103,3,True,3,0.09900326925194075,0.29700980775582225,0.19547175899322566,0.6581323373466742,2.6755057909079825,8.026517372723948,3.151102253550988,0.08279015176062642,0.24837045528187923,0.21039823017906353
2025,2025-09-19T23:59:59+00:00,early,154,Wake Forest,3,1-3,4,96.41713300361026,96.77218286942093,-0.35504986581067044,101,101,0,0.0065800568024060625,68,67,3,3,258,360,103,3,True,3,0.058544334902858354,0.17563300470857507,0.08911013934861878,0.5073655688831251,2.623206626315117,7.86961987894535,3.676196165189701,0.08698241069115582,0.2609472320734675,0.1870202360144675
2025,2025-09-19T23:59:59+00:00,early,158,Nebraska,3,1-3,4,24.261359000859983,21.672824086910317,2.5885349139496654,19,16,3,0.05931642631726941,48,45,3,3,258,360,103,3,True,3,0.100906626140971,0.302719878422913,0.15820206560605135,0.5226021707931453,4.619572028575054,13.858716085725163,8.588130791782191,0.0640418368962152,0.1921255106886456,0.11423492211871021
2025,2025-09-19T23:59:59+00:00,early,164,Rutgers,3,1-3,4,47.29997898822025,41.558104755333524,5.74187423288673,45,38,7,0.09036513723683678,71,67,3,3,258,360,103,3,True,3,0.09943421387158506,0.29830264161475517,0.18100602670801816,0.6067865364121701,6.056435418751718,18.169306256255155,11.446373766304973,0.1236509744592625,0.3709529233777875,0.21750182766882628
2025,2025-09-19T23:59:59+00:00,early,166,New Mexico State,3,1-3,4,110.94274573619602,106.56833721132845,4.374408524867562,116,111,5,0.0905023513123771,49,54,3,3,258,360,103,3,True,3,0.12689691100550363,0.38069073301651085,0.24121354976752787,0.6336207552419362,5.990049685149948,17.970149055449845,9.184946398856397,0.09346750421261368,0.28040251263784105,0.1983458655744243
2025,2025-09-19T23:59:59+00:00,early,167,New Mexico,3,1-3,4,68.15035096206212,60.583722772433696,7.566628189628425,69,59,10,0.1055151597661978,79,78,3,3,258,360,103,3,True,3,0.22784672011062446,0.6835401603318734,0.3083790030442102,0.4511497947603921,10.347589584284774,31.042768752854325,12.02162390989507,0.14579107964658458,0.4373732389397537,0.27095288452294125
2025,2025-09-19T23:59:59+00:00,early,183,Syracuse,3,1-3,4,64.5754163222372,60.82119477960064,3.7542215426365644,64,60,4,0.05503332984063343,74,73,3,3,258,360,103,3,True,3,0.09945895862358811,0.29837687587076434,0.17334676584805106,0.5809658182865771,5.312121742344288,15.936365227032862,11.137567862436967,0.07832516692252252,0.23497550076756754,0.1937628610658781
2025,2025-09-19T23:59:59+00:00,early,189,Bowling Green,3,1-3,4,74.6722380761792,69.62771707949273,5.044520996686472,76,70,6,0.07524515914177582,73,74,3,3,258,360,103,3,True,3,0.15152788903775224,0.45458366711325676,0.21774712313361688,0.47900340220399185,7.825669763989862,23.477009291969587,11.355432352385293,0.08259838814961795,0.24779516444885386,0.13356024233014366
2025,2025-09-19T23:59:59+00:00,early,193,Miami (OH),2,1-3,4,98.52302867459916,98.53014761689201,-0.007118942292848374,104,104,0,0.0016710985667927388,69,69,2,2,258,360,103,2,True,2,0.048311415334664834,0.09662283066932967,0.07539663894930485,0.7803190863589291,2.85195644604784,5.70391289209568,4.356522620088619,0.10071333771055688,0.20142667542111375,0.1499708368550708
2025,2025-09-19T23:59:59+00:00,early,194,Ohio State,3,1-3,4,18.122585031935234,16.15620413868986,1.9663808932453755,13,11,2,0.05398061622699885,39,36,3,3,258,360,103,2,True,3,0.08052569652362253,0.2415770895708676,0.18100602670801816,0.7492681819685526,4.4322009408808425,13.296602822642527,11.446373766304973,0.08343440287105003,0.2503032086131501,0.21750182766882628
2025,2025-09-19T23:59:59+00:00,early,195,Ohio,3,1-3,4,57.597511406091215,55.768486424056945,1.8290249820342694,56,53,3,0.028469255786885812,71,70,3,3,258,360,103,3,True,3,0.09976473874134535,0.29929421622403607,0.18209873345649494,0.6084271716102435,4.58232525995223,13.746975779856692,11.566435120449185,0.14262943393182978,0.42788830179548937,0.1979051100535023
2025,2025-09-19T23:59:59+00:00,early,197,Oklahoma State,3,1-3,4,123.70150161713562,122.0942468507222,1.6072547664134191,128,126,2,0.05185823214403153,28,31,3,3,258,360,103,3,True,3,0.13611067715329406,0.40833203145988217,0.24121354976752787,0.5907289440535273,4.727839185312515,14.183517555937545,9.184946398856397,0.09397581349830347,0.2819274404949104,0.1983458655744243
2025,2025-09-19T23:59:59+00:00,early,2,Auburn,3,1-3,4,32.81475298608906,30.907769136173435,1.9069838499156262,28,26,2,0.033758150700729114,59,57,3,3,258,360,103,3,True,3,0.17292857953732788,0.5187857386119836,0.22043705774692005,0.42490963289912626,7.645610734867724,22.93683220460317,13.035172531539885,0.19332309069639927,0.5799692720891978,0.2505377279433093
2025,2025-09-19T23:59:59+00:00,early,2005,Air Force,2,1-3,4,84.43962928062442,81.97954276396477,2.4600865166596435,88,85,3,0.034294473376630476,82,82,2,2,258,360,103,2,True,2,0.06641742485187653,0.13283484970375306,0.10958341451126319,0.8249598260972555,4.184697768985526,8.369395537971052,6.867697327706367,0.087279614077553,0.174559228155106,0.174559228155106
2025,2025-09-19T23:59:59+00:00,early,2006,Akron,3,1-3,4,122.17852803796394,119.2781252470955,2.9004027908684407,126,124,2,0.08330730296212717,31,36,3,3,258,360,103,3,True,3,0.12553334516941805,0.37660003550825416,0.26953385024422905,0.7157031992322304,5.202035355561278,15.606106066683832,10.717798640629596,0.12739908954183976,0.3821972686255193,0.3143160301334134
2025,2025-09-19T23:59:59+00:00,early,201,Oklahoma,3,1-3,4,21.821471431031288,18.181699977229044,3.6397714538022434,17,13,4,0.09499525357252654,45,39,3,3,258,360,103,3,True,3,0.12204619340673607,0.36613858022020823,0.22000816578925642,0.600887690275458,5.79391405765555,17.38174217296665,9.053956020363923,0.10201352050686256,0.3060405615205877,0.16642035441681247
2025,2025-09-19T23:59:59+00:00,early,202,Tulsa,4,4-6,4,99.3342101745518,93.54059793894898,5.793612235602822,103,96,7,0.10386036708933152,58,61,4,4,258,360,103,4,True,4,0.1516900259531874,0.6067601038127496,0.2830837592950307,0.46654972453889676,6.374578740386319,25.498314961545276,9.16038922958559,0.12770132833469444,0.5108053133387778,0.3721295856865679
2025,2025-09-19T23:59:59+00:00,early,2026,App State,3,1-3,4,108.52451865307934,104.0807560684675,4.4437625846118465,114,109,5,0.0918272126391236,52,56,3,3,258,360,103,3,True,3,0.1892558036139618,0.5677674108418854,0.30469429503949286,0.5366533711184518,6.82811417358499,20.48434252075497,13.11955129386051,0.16421591013156547,0.49264773039469645,0.2822495002156329
2025,2025-09-19T23:59:59+00:00,early,2032,Arkansas State,3,1-3,4,110.24742785383721,106.20545579412563,4.041972059711583,115,111,4,0.07781949118267269,51,57,3,3,258,360,103,3,True,3,0.1208959263413919,0.3626877790241757,0.23947836008229195,0.6602879223739408,5.9563989344081,17.869196803224302,11.023071478796087,0.1299723337703528,0.38991700131105844,0.23416192485252685
2025,2025-09-19T23:59:59+00:00,early,204,Oregon State,3,1-3,4,112.01907450239746,104.73012366325548,7.288950839141975,117,109,8,0.14781650381298458,47,57,3,3,258,360,103,3,True,3,0.2172762961694871,0.6518288885084613,0.34183329261729717,0.5244218208853747,13.367028367810574,40.10108510343172,22.309568833508592,0.22601277408403986,0.6780383222521196,0.38349388226444336
2025,2025-09-19T23:59:59+00:00,early,2050,Ball State,3,1-3,4,123.40862793628426,121.04831712538947,2.360310810894788,127,125,2,0.07334477705065896,28,33,3,3,258,360,103,3,True,3,0.14970525265932297,0.4491157579779689,0.2014972818672472,0.4486533333286683,8.541638844697582,25.624916534092748,12.928269712917597,0.12610158502163626,0.3783047550649088,0.19844835795475574
2025,2025-09-19T23:59:59+00:00,early,2084,Buffalo,3,1-3,4,92.58485978375143,88.35855571712827,4.2263040666231575,96,92,4,0.0645173892957977,71,73,3,3,258,360,103,3,True,3,0.13276175694273498,0.3982852708282049,0.25929565580023917,0.6510299897886078,3.7716292515512415,11.314887754653725,7.579917283159716,0.12158677329170557,0.3647603198751167,0.28842946759466437
2025,2025-09-19T23:59:59+00:00,early,21,San Diego State,2,1-3,4,97.88099641756976,93.84908665058232,4.0319097669874395,104,99,5,0.06416405686899716,77,79,2,2,258,360,103,2,True,2,0.16620290591702325,0.3324058118340465,0.2719277253518628,0.8180594793198822,8.428694204737035,16.85738840947407,13.45656905162285,0.15278580199137576,0.3055716039827515,0.3055716039827515
2025,2025-09-19T23:59:59+00:00,early,2116,UCF,2,1-3,4,54.04009554668219,47.66260611528486,6.377489431397329,52,45,7,0.08731350763361295,83,78,2,2,258,360,103,2,True,2,0.2032008750493045,0.406401750098609,0.33674327442847507,0.828597008617133,11.992764849205287,23.985529698410573,20.414212138073523,0.18334126982124255,0.3666825396424851,0.3666825396424851
2025,2025-09-19T23:59:59+00:00,early,2117,Central Michigan,3,1-3,4,116.1648934455757,113.07933148462844,3.0855619609472598,121,118,3,0.06991435317291476,41,47,3,3,258,360,103,3,True,3,0.1451297049444089,0.43538911483322673,0.22000816578925642,0.5053138865759867,6.440043064966243,19.32012919489873,9.053956020363923,0.14257131925818325,0.4277139577745498,0.19048782510092738
2025,2025-09-19T23:59:59+00:00,early,213,Penn State,3,1-3,4,29.001280442365186,27.54581468084744,1.4554657615177469,24,22,2,0.028173195966030816,56,55,3,3,258,360,103,3,True,3,0.0741060129448017,0.22231803883440507,0.1335997106512133,0.6009395879509617,3.0135138077495705,9.040541423248712,4.032805734019291,0.05789153203168665,0.17367459609505995,0.15683388603678416
2025,2025-09-19T23:59:59+00:00,early,2132,Cincinnati,3,1-3,4,39.8933470168035,36.13141225348536,3.761934763318145,37,32,5,0.06404198771783845,65,62,3,3,258,360,103,3,True,3,0.11077625206525482,0.33232875619576446,0.2448929782857876,0.7368997527903629,6.091045167645223,18.27313550293567,15.049413637771238,0.09444816958591373,0.2833445087577412,0.2521471654580397
2025,2025-09-19T23:59:59+00:00,early,218,Temple,3,1-3,4,70.27290635052402,68.71850271813237,1.5544036323916544,71,69,2,0.021911444842683564,79,79,3,3,258,360,103,3,True,3,0.0702178259138949,0.21065347774168472,0.09948730102983533,0.4722794140234054,1.7638668220230507,5.291600466069152,2.467005083954561,0.05351049249434364,0.16053147748303093,0.130421200851981
