season,prior_family,population_view,team_id,team_name,subdivision,original_expected_rank,supported_expected_rank,delta_expected_rank_supported_minus_original,absolute_delta_expected_rank,original_expected_percentile,supported_expected_percentile,fbs_fcs_game_count,fcs_opponents
2024,history,full,221,Pittsburgh,fbs,48.02200392534397,45.980994250364354,-2.0410096749796125,2.0410096749796125,0.3583731636219699,0.3431417481370474,1,Youngstown State (2754)
2024,history,full,2226,Florida Atlantic,fbs,118.93778445021753,117.17315131541793,-1.7646331347996096,1.7646331347996096,0.887595406344907,0.8744265023538651,1,Wagner (2681)
2024,history,full,2229,Florida International,fbs,109.06038929196029,107.87401911314,-1.1863701788202974,1.1863701788202974,0.8138835021788081,0.8050299933816417,1,Monmouth (2405)
2024,history,full,2247,Georgia State,fbs,110.40763546565258,108.58528171183443,-1.822353753818149,1.822353753818149,0.8239375781018848,0.810337923222645,1,Chattanooga (236)
2024,history,full,228,Clemson,fbs,20.175562258409418,18.757024798007336,-1.4185374604020815,1.4185374604020815,0.15056389745081655,0.13997779700005475,1,The Citadel (2643)
2024,history,full,2294,Iowa,fbs,26.40330648205533,24.60191253987033,-1.8013939421850012,1.8013939421850012,0.19703960061235323,0.1835963622378383,1,Illinois State (2287)
2024,history,full,23,San José State,fbs,87.64417751474411,84.82194100296458,-2.8222365117795363,2.8222365117795363,0.6540610262294337,0.6329995597236162,1,Sacramento State (16)
2024,history,full,2305,Kansas,fbs,33.043287123046525,31.01296752709437,-2.030319595952154,2.030319595952154,0.2465916949481084,0.23144005617234606,1,Lindenwood (2815)
2024,history,full,2306,Kansas State,fbs,23.526649866686242,22.102741275300247,-1.4239085913859952,1.4239085913859952,0.17557201393049435,0.1649458304126884,1,UT Martin (2630)
2024,history,full,2309,Kent State,fbs,132.88959156814616,132.83070098014323,-0.05889058800292446,0.05889058800292446,0.9917133699115385,0.9912738879115167,1,Saint Francis (2598)
2024,history,full,2335,Liberty,fbs,92.1398439196666,89.48973613254026,-2.6501077871263448,2.6501077871263448,0.6876107755199,0.667833851735375,1,Campbell (2097)
2024,history,full,2348,Louisiana Tech,fbs,110.18928636588306,108.6520519422914,-1.53723442359167,1.53723442359167,0.8223081072080826,0.8108362085245626,1,Nicholls (2447)
2024,history,full,235,Memphis,fbs,64.93980619334972,61.82637214245018,-3.113434050899542,3.113434050899542,0.4846254193533562,0.4613908368839566,1,North Alabama (2453)
2024,history,full,238,Vanderbilt,fbs,56.338499167458615,54.70405771937941,-1.634441448079201,1.634441448079201,0.4204365609511837,0.4082392367117867,1,Alcorn State (2016)
2024,history,full,239,Baylor,fbs,32.09853104110718,29.978362314443775,-2.1201687266634046,2.1201687266634046,0.23954127642617298,0.22371912174958042,1,Tarleton State (2627)
2024,history,full,2390,Miami,fbs,12.74623306449542,12.088954109290924,-0.6572789552044966,0.6572789552044966,0.09512114227235388,0.09021607544246958,1,Florida A&M (50)
2024,history,full,2393,Middle Tennessee,fbs,127.92176992758174,127.45550987954226,-0.46626004803947296,0.46626004803947296,0.9546400740864308,0.9511605214891213,1,Tennessee Tech (2635)
2024,history,full,24,Stanford,fbs,96.41571315021392,93.97461271889888,-2.4411004313150357,2.4411004313150357,0.7195202473896561,0.7013030799917827,1,Cal Poly (13)
2024,history,full,242,Rice,fbs,100.10410535989641,97.88642968822114,-2.2176756716752664,2.2176756716752664,0.7470455623872866,0.7304957439419488,1,Texas Southern (2640)
2024,history,full,2426,Navy,fbs,51.80133899609911,49.574754831398515,-2.226584164700597,2.226584164700597,0.3865771566873068,0.36996085695073516,1,Bucknell (2083)
2024,history,full,2429,Charlotte,fbs,117.25420255307274,115.79173054962138,-1.4624720034513672,1.4624720034513672,0.8750313623363638,0.8641173921613535,1,Gardner-Webb (2241)
2024,history,full,2433,UL Monroe,fbs,106.96716842615064,105.05005105564673,-1.9171173705039024,1.9171173705039024,0.7982624509414227,0.7839556048928861,1,Jackson State (2296)
2024,history,full,2439,UNLV,fbs,40.65017226661057,38.02412649061065,-2.62604577599992,2.62604577599992,0.30335949452694455,0.2837621379896317,1,Utah Tech (3101)
2024,history,full,2440,Nevada,fbs,102.467015084588,100.33112781348893,-2.1358872710990653,2.1358872710990653,0.7646792170491642,0.7487397598021562,1,Eastern Washington (331)
2024,history,full,245,Texas A&M,fbs,23.019909255363693,21.765215595939534,-1.2546936594241593,1.2546936594241593,0.17179036757734098,0.16242698205925024,1,McNeese (2377)
2024,history,full,2459,Northern Illinois,fbs,85.06219158619017,82.5706475511339,-2.4915440350562648,2.4915440350562648,0.6347924745238073,0.6161988623218948,1,Western Illinois (2710)
2024,history,full,248,Houston,fbs,74.30559024465458,71.99886289632869,-2.306727348325893,2.306727348325893,0.5545193301839895,0.5373049469875275,0,
2024,history,full,2483,Oregon,fbs,6.110643136057979,5.7657521687586035,-0.3448909672993752,0.3448909672993752,0.04560181444819387,0.043028001259392566,1,Idaho (70)
2024,history,full,249,North Texas,fbs,93.64641314842635,90.60252401283087,-3.043889135595478,3.043889135595478,0.6988538294658683,0.6761382389017229,1,Stephen F. Austin (2617)
2024,history,full,25,California,fbs,54.55657141750225,51.711234865513674,-2.8453365519885736,2.8453365519885736,0.40713859266792723,0.38590473780234086,1,UC Davis (302)
2024,history,full,2509,Purdue,fbs,117.68459320695018,116.54354803034352,-1.1410451766066672,1.1410451766066672,0.8782432328876879,0.8697279703756978,1,Indiana State (282)
2024,history,full,251,Texas,fbs,5.036595637547536,4.869681507416235,-0.16691413013130063,0.16691413013130063,0.0375865346085637,0.03634090677176295,0,
2024,history,full,252,BYU,fbs,24.635307271503752,22.927276339440283,-1.708030932063469,1.708030932063469,0.18384557665301307,0.1710990771600021,1,Southern Illinois (79)
2024,history,full,2534,Sam Houston,fbs,94.8025598543133,92.91331281594213,-1.8892470383711668,1.8892470383711668,0.707481789957562,0.6933829314622547,0,
2024,history,full,254,Utah,fbs,47.36185739093635,45.036472491615,-2.3253848993213495,2.3253848993213495,0.3534466969472862,0.33609307829563434,1,Southern Utah (253)
2024,history,full,256,James Madison,fbs,52.22972835350837,50.125787726968206,-2.1039406265401652,2.1039406265401652,0.38977409219036097,0.3740730427385687,1,Gardner-Webb (2241)
2024,history,full,2567,SMU,fbs,13.947183582802776,12.906584099350988,-1.0405994834517873,1.0405994834517873,0.10408345957315504,0.09631779178620141,1,Houston Christian (2277)
2024,history,full,2572,Southern Miss,fbs,129.12609532595405,128.82469822104562,-0.30139710490843186,0.30139710490843186,0.9636275770593586,0.9613783449331763,1,SE Louisiana (2545)
2024,history,full,2579,South Carolina,fbs,15.036019625392525,14.142639493312675,-0.8933801320798498,0.8933801320798498,0.11220910168203377,0.10554208577099011,1,Wofford (2747)
2024,history,full,258,Virginia,fbs,77.97662620176891,74.57538738886268,-3.4012388129062288,3.4012388129062288,0.5819151209087232,0.5565327417079304,1,Richmond (257)
2024,history,full,259,Virginia Tech,fbs,32.22151926561469,30.53282152746803,-1.688697738146658,1.688697738146658,0.24045909899712453,0.22785687707065694,0,
2024,history,full,26,UCLA,fbs,52.84521240253569,50.76724038515605,-2.0779720173796363,2.0779720173796363,0.39436725673534095,0.3788600028742989,0,
2024,history,full,2628,TCU,fbs,34.99454079483348,32.668349933307134,-2.3261908615263494,2.3261908615263494,0.2611532895136827,0.24379365621870996,1,Long Island University (2341)
2024,history,full,2633,Tennessee,fbs,10.30724995750565,9.915643181752284,-0.3916067757533668,0.3916067757533668,0.07691977580228097,0.07399733717725585,1,Chattanooga (236)
2024,history,full,2636,UTSA,fbs,92.47192505528471,89.98603151479135,-2.4858935404933646,2.4858935404933646,0.6900889929498859,0.6715375486178459,1,Houston Christian (2277)
2024,history,full,2638,UTEP,fbs,126.25049268813652,125.56612400621327,-0.684368681923246,0.684368681923246,0.9421678558816158,0.9370606269120394,1,Southern Utah (253)
2024,history,full,264,Washington,fbs,38.23163007079642,36.40497830584345,-1.8266517649529703,1.8266517649529703,0.2853106721701225,0.2716789425809213,1,Weber State (2692)
2024,history,full,2641,Texas Tech,fbs,51.721970518466364,49.22411897840588,-2.4978515400604806,2.4978515400604806,0.38598485461542065,0.3673441714806409,1,Abilene Christian (2000)
2024,history,full,2649,Toledo,fbs,85.95760394344137,83.74139636129466,-2.2162075821467084,2.2162075821467084,0.6414746562943385,0.6249357937410049,1,Duquesne (2184)
2024,history,full,265,Washington State,fbs,65.67873787725134,62.94438328008131,-2.734354597170025,2.734354597170025,0.49013983490486074,0.46973420358269635,1,Portland State (2502)
2024,history,full,2653,Troy,fbs,98.22055351474887,96.29806219177573,-1.9224913229731442,1.9224913229731442,0.7329892053339468,0.7186422551625055,1,Florida A&M (50)
2024,history,full,2655,Tulane,fbs,31.09448737969641,29.358882473731157,-1.7356049059652534,1.7356049059652534,0.2320484132813165,0.21909613786366536,1,SE Louisiana (2545)
2024,history,full,2711,Western Michigan,fbs,108.60670606555081,107.2974430937763,-1.3092629717745154,1.3092629717745154,0.8104978064593344,0.8007271872669873,1,Bethune-Cookman (2065)
2024,history,full,275,Wisconsin,fbs,54.12688584599967,51.97884808763801,-2.148037758361653,2.148037758361653,0.40393198392537066,0.38790185140028366,1,South Dakota (233)
2024,history,full,2751,Wyoming,fbs,111.73426902365026,109.85456508730653,-1.8797039363437307,1.8797039363437307,0.8338378285347035,0.8198101872187055,1,Idaho (70)
2024,history,full,276,Marshall,fbs,57.189569248666004,54.7432739911273,-2.4462952575387007,2.4462952575387007,0.4267878302139254,0.4085318954561739,1,Stony Brook (2619)
2024,history,full,277,West Virginia,fbs,62.36000107434657,59.317041523158935,-3.0429595511876357,3.0429595511876357,0.4653731423458699,0.442664488978798,1,UAlbany (399)
2024,history,full,278,Fresno State,fbs,84.46924567698667,81.69246908602926,-2.776776590957411,2.776776590957411,0.6303675050521393,0.6096452916867855,1,Sacramento State (16)
2024,history,full,290,Georgia Southern,fbs,82.66965191661522,80.42562827640424,-2.244023640210983,2.244023640210983,0.6169377008702629,0.6001912557940615,1,South Carolina State (2569)
2024,history,full,295,Old Dominion,fbs,76.08883228386432,73.91462269772705,-2.174209586137266,2.174209586137266,0.5678271065960024,0.5516016619233363,0,
2024,history,full,30,USC,fbs,23.561730115264766,22.418638387902405,-1.1430917273623606,1.1430917273623606,0.17583380683033406,0.16730327155151048,0,
2024,history,full,309,Louisiana,fbs,59.619865036887674,57.31372104669213,-2.306143990195544,2.306143990195544,0.4449243659469229,0.42771433616934423,1,Grambling (2755)
2024,history,full,324,Coastal Carolina,fbs,92.35881723362435,89.94615088827032,-2.412666345354026,2.412666345354026,0.6892449047285399,0.6712399320020174,1,William & Mary (2729)
2024,history,full,326,Texas State,fbs,55.30606569902198,53.26742128143384,-2.038644417588138,2.038644417588138,0.4127318335747909,0.3975180692644316,1,Lamar (2320)
2024,history,full,328,Utah State,fbs,107.72922246342853,105.79891576150558,-1.9303067019229445,1.9303067019229445,0.8039494213688696,0.7895441474739222,1,Robert Morris (2523)
2024,history,full,333,Alabama,fbs,5.640143792096453,5.328251607350603,-0.3118921847458491,0.3118921847458491,0.042090625314152634,0.03976307169664629,1,Mercer (2382)
2024,history,full,338,Kennesaw State,fbs,129.77005534194814,129.39155451347196,-0.3785008284761773,0.3785008284761773,0.9684332488205085,0.9656086157721788,1,UT Martin (2630)
2024,history,full,344,Mississippi State,fbs,72.8337762190795,71.04587298350036,-1.7879032355791367,1.7879032355791367,0.5435356434259664,0.5301930819664206,1,Eastern Kentucky (2198)
2024,history,full,349,Army,fbs,50.31206054723381,47.69335698341585,-2.6187035638179594,2.6187035638179594,0.37546313841219264,0.3559205745031034,1,Lehigh (2329)
2024,history,full,356,Illinois,fbs,47.59687346750081,44.74802276908579,-2.8488506984150135,2.8488506984150135,0.3552005482649314,0.3339404684260134,1,Eastern Illinois (2197)
2024,history,full,36,Colorado State,fbs,96.7318395445211,94.48111022665404,-2.250729317867055,2.250729317867055,0.7218793995859784,0.7050829121392093,1,Northern Colorado (2458)
2024,history,full,38,Colorado,fbs,24.414411907525462,23.021287489215748,-1.3931244183097142,1.3931244183097142,0.18219710378750345,0.17180065290459515,1,North Dakota State (2449)
2024,history,full,41,UConn,fbs,86.0565518624116,83.65987074398036,-2.396681118431232,2.396681118431232,0.6422130736000865,0.6243273936117938,1,Merrimack (2771)
2024,history,full,5,UAB,fbs,112.97256954403161,111.31639331704599,-1.6561762269856217,1.6561762269856217,0.8430788771942658,0.8307193531122835,1,Alcorn State (2016)
2024,history,full,52,Florida State,fbs,88.6560159004715,85.52483337235911,-3.13118252811239,3.13118252811239,0.6616120589587425,0.638245025166859,1,Charleston Southern (2127)
2024,history,full,55,Jacksonville State,fbs,70.09270310830274,68.0476170045737,-2.045086103729048,2.045086103729048,0.5230798739425578,0.5078180373475649,0,
2024,history,full,57,Florida,fbs,24.75487073322072,23.69163832218924,-1.0632324110314784,1.0632324110314784,0.18473784129269194,0.17680327106111374,1,Samford (2535)
2024,history,full,58,South Florida,fbs,92.33110479008462,90.47771361012417,-1.8533911799604539,1.8533911799604539,0.6890380954483927,0.6752068179860012,1,Bethune-Cookman (2065)
2024,history,full,59,Georgia Tech,fbs,42.644361076716606,40.37759429501084,-2.266766781705769,2.266766781705769,0.318241500572512,0.3013253305597824,1,VMI (2678)
2024,history,full,6,South Alabama,fbs,67.72535427081456,65.81948477364239,-1.9058694971721764,1.9058694971721764,0.505413091573243,0.49119018487792826,1,Northwestern State (2466)
2024,history,full,61,Georgia,fbs,5.452844616963305,5.238027143821657,-0.21481747314164856,0.21481747314164856,0.04069287027584556,0.03908975480463923,1,Tennessee Tech (2635)
2024,history,full,62,Hawai'i,fbs,111.39432463563506,108.75844610424815,-2.6358785313869078,2.6358785313869078,0.8313009301166795,0.8116301948078221,2,Delaware State (2169); Northern Iowa (2460)
2024,history,full,66,Iowa State,fbs,30.864304683818123,29.21385520695445,-1.650449476863674,1.650449476863674,0.23033063196879197,0.21801384482801828,1,North Dakota (155)
2024,history,full,68,Boise State,fbs,27.241352237117077,25.227002354329542,-2.014349882787535,2.014349882787535,0.20329367341132146,0.1882612115994742,1,Portland State (2502)
2024,history,full,77,Northwestern,fbs,87.65393897058456,85.07035527877142,-2.5835836918131463,2.5835836918131463,0.6541338729148102,0.6348533976027717,1,Eastern Illinois (2197)
2024,history,full,8,Arkansas,fbs,38.262991447292926,36.86269701169888,-1.4002944355940485,1.4002944355940485,0.2855447122932308,0.27509475381864834,1,Arkansas-Pine Bluff (2029)
2024,history,full,84,Indiana,fbs,12.36246862813563,11.722533331449494,-0.6399352966861365,0.6399352966861365,0.09225722856817635,0.08748159202574249,1,Western Illinois (2710)
2024,history,full,87,Notre Dame,fbs,4.919825070593157,4.677533493051968,-0.2422915775411898,0.2422915775411898,0.03671511246711311,0.03490696636605946,0,
2024,history,full,9,Arizona State,fbs,22.729143340759208,21.497055445547964,-1.2320878952112437,1.2320878952112437,0.1696204726922329,0.16042578690707435,0,
2024,history,full,96,Kentucky,fbs,58.096106242105186,57.17810452678786,-0.9180017153173239,0.9180017153173239,0.43355303165750136,0.4267022725879691,1,Murray State (93)
2024,history,full,97,Louisville,fbs,13.463015526341895,12.603930312850391,-0.8590852134915039,0.8590852134915039,0.10047026512195444,0.09405918143918202,1,Austin Peay (2046)
2024,history,full,98,Western Kentucky,fbs,93.85699942374977,91.86416686520685,-1.992832558542915,1.992832558542915,0.7004253688339535,0.6855534840687079,1,Eastern Kentucky (2198)
2024,history,full,99,LSU,fbs,21.698209010432493,20.67517675071677,-1.0230322597157233,1.0230322597157233,0.16192693291367533,0.15429236381131917,1,Nicholls (2447)
2025,context,full,103,Boston College,fbs,100.85821276760421,98.31012658262172,-2.5480861849824947,2.5480861849824947,0.7416045056441486,0.722868577813395,1,Fordham (2230)
2025,context,full,113,Massachusetts,fbs,135.10025398474107,135.0590936740796,-0.04116031066146775,0.04116031066146775,0.9933842204760372,0.9930815711329383,1,Bryant (2803)
2025,context,full,12,Arizona,fbs,31.56966391485051,29.794765145143664,-1.7748987697068443,1.7748987697068443,0.23212988172684199,0.21907915547899753,1,Weber State (2692)
2025,context,full,120,Maryland,fbs,88.13952868931348,85.36336350674067,-2.776165182572811,2.776165182572811,0.6480847697743638,0.6276717904907402,1,Towson (119)
2025,context,full,127,Michigan State,fbs,80.86228718669717,78.1748553765298,-2.687431810167368,2.687431810167368,0.5945756410786557,0.5748151130627192,1,Youngstown State (2754)
