season,cutoff_label,cutoff,cutoff_index,is_final_cutoff,prior_family,population_view,candidate,game_count,ypp_observed_game_count,game_key_sha256,team_key_sha256,matched_fbs_teams,nll,crps,expected_rank_mae,median_rank_mae,interval_80_coverage,interval_80_width,mean_entropy,mean_max_probability,top5_brier,top10_brier,top25_brier,posterior_converged,posterior_iterations,posterior_max_message_delta
2023,q4_2023-10-21,2023-10-21T23:59:59+00:00,3,False,context,full,y2,903,894,f3a114d4b0eeeb85399341cee753b1666533625c00f212aea0ec2791cf43ca0e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.138048397039853,0.04109784326880519,11.957635219805836,12.699248120300751,0.7381629750050803,35.36842105263158,3.8732958181607384,0.0434240535805835,0.008264672545095723,0.01405674235609221,0.031776883915562285,True,33,9.847875149376906e-07
2023,q4_2023-10-21,2023-10-21T23:59:59+00:00,3,False,history,full,v1,903,894,f3a114d4b0eeeb85399341cee753b1666533625c00f212aea0ec2791cf43ca0e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.0489770140520145,0.03534517888719571,11.236227423770062,11.646616541353383,0.7865271286323919,37.54887218045113,3.9401615805283177,0.040246384566572174,0.00830107681081082,0.015794275782786867,0.030845773776801817,True,40,8.388920871293948e-07
2023,q4_2023-10-21,2023-10-21T23:59:59+00:00,3,False,history,full,y1,903,894,f3a114d4b0eeeb85399341cee753b1666533625c00f212aea0ec2791cf43ca0e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.0489770140520145,0.03534517888719571,11.236227423770062,11.646616541353383,0.7865271286323919,37.54887218045113,3.9401615805283177,0.040246384566572174,0.00830107681081082,0.015794275782786867,0.030845773776801817,True,40,8.388920871293948e-07
2023,q4_2023-10-21,2023-10-21T23:59:59+00:00,3,False,history,full,y2,903,894,f3a114d4b0eeeb85399341cee753b1666533625c00f212aea0ec2791cf43ca0e,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.063437533178764,0.036235933505222556,11.13568242280285,11.654135338345865,0.769762243446454,36.54135338345865,3.9119317365868973,0.04151094018170174,0.007491215884560448,0.014972847277608609,0.029893646247696377,True,36,8.278281891371808e-07
2023,q5_2023-11-03,2023-11-03T23:59:59+00:00,4,False,context,full,v1,1037,1027,aaf1f6fe7befaab1d7b07a597f7dcc8da129d7d2a3111bdc4841ec64f92417c7,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.047771765878831,0.034367989989266365,10.615249847612224,11.082706766917294,0.7644787644787645,34.4812030075188,3.8589135387492686,0.04311519841559357,0.008623340289959758,0.014609067145374154,0.025702840534120294,True,47,9.292552859904712e-07
2023,q5_2023-11-03,2023-11-03T23:59:59+00:00,4,False,context,full,y1,1037,1027,aaf1f6fe7befaab1d7b07a597f7dcc8da129d7d2a3111bdc4841ec64f92417c7,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.047771765878831,0.034367989989266365,10.615249847612224,11.082706766917294,0.7644787644787645,34.4812030075188,3.8589135387492686,0.04311519841559357,0.008623340289959758,0.014609067145374154,0.025702840534120294,True,47,9.292552859904712e-07
2023,q5_2023-11-03,2023-11-03T23:59:59+00:00,4,False,context,full,y2,1037,1027,aaf1f6fe7befaab1d7b07a597f7dcc8da129d7d2a3111bdc4841ec64f92417c7,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,4.075143494517017,0.0357209923079403,10.784082725836056,11.345864661654135,0.7536069904490958,33.72932330827068,3.8340610675473843,0.044339727217162714,0.007982036653714114,0.013421600221869718,0.025005348188235906,True,41,8.774811673939453e-07
2023,q5_2023-11-03,2023-11-03T23:59:59+00:00,4,False,history,full,v1,1037,1027,aaf1f6fe7befaab1d7b07a597f7dcc8da129d7d2a3111bdc4841ec64f92417c7,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9747671762383368,0.029775076086091656,9.857667450593611,10.180451127819548,0.7947571631782159,35.61654135338346,3.8975418309114205,0.04133572634370149,0.008021392840757055,0.015533410421677938,0.0251675479343565,True,47,9.480650636148336e-07
2023,q5_2023-11-03,2023-11-03T23:59:59+00:00,4,False,history,full,y1,1037,1027,aaf1f6fe7befaab1d7b07a597f7dcc8da129d7d2a3111bdc4841ec64f92417c7,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9747671762383368,0.029775076086091656,9.857667450593611,10.180451127819548,0.7947571631782159,35.61654135338346,3.8975418309114205,0.04133572634370149,0.008021392840757055,0.015533410421677938,0.0251675479343565,True,47,9.480650636148336e-07
2023,q5_2023-11-03,2023-11-03T23:59:59+00:00,4,False,history,full,y2,1037,1027,aaf1f6fe7befaab1d7b07a597f7dcc8da129d7d2a3111bdc4841ec64f92417c7,c4df6c6bdb8b5752b8ebdd7f46d60afd00a024734abd9f61bfbff251bd9d870f,133,3.9874618194691407,0.030563371265410377,9.77006835389311,10.165413533834586,0.7891688681162365,34.78195488721804,3.8723760170435355,0.042380763921423856,0.007182508254146901,0.014275278806207317,0.024236411732722736,True,43,8.685821477200095e-07
