season,team_id,expected_rank_absolute_difference,js_divergence,moved_over_5,moved_over_10,moved_over_20
2023,2309,19.277581957147277,0.061165167151517055,True,True,False
2023,2335,17.23204448124895,0.035842087068031325,True,True,False
2023,2348,6.161280562177481,0.007841436122805915,True,False,False
2023,235,0.31436312376975195,0.0007922431057175146,False,False,False
2023,238,9.683405569491555,0.012366511944569471,True,False,False
2023,239,6.545178456736039,0.005402189881465402,True,False,False
2023,2390,16.350919068972637,0.03407729091294386,True,True,False
2023,2393,21.501682296896746,0.07446535629615972,True,True,True
2023,24,7.188324261736767,0.0069818695365182724,True,False,False
2023,242,0.47284215028930987,0.0005904492282947709,False,False,False
2023,2426,16.76009888203204,0.03809250502258073,True,True,False
2023,2429,7.244562348711284,0.020490587193004426,True,False,False
2023,2433,13.208113283006,0.05645298054913811,True,True,False
2023,2439,2.3579946243292085,0.0010641909872520774,False,False,False
2023,2440,15.5416609160267,0.06618685388574014,True,True,False
2023,245,4.946761390567552,0.003946890692422683,False,False,False
2023,2459,2.256348672349276,0.0010220317026524203,False,False,False
2023,248,9.079938654270052,0.010320129056308858,True,False,False
2023,2483,8.588296122581614,0.023944591128480443,True,False,False
2023,249,1.6438290908699145,0.0005753782560876273,False,False,False
2023,25,0.08257483437530766,0.0002825829462215597,False,False,False
2023,2509,7.33969439421012,0.006868009752260689,True,False,False
2023,251,7.335199440985853,0.015115613296507804,True,False,False
2023,252,10.21361270617637,0.014641323772654691,True,True,False
2023,254,8.024786261579614,0.016446245897038986,True,False,False
2023,256,49.02792299243392,0.26158726261732307,True,True,True
2023,2567,1.2357727982768978,0.0009488656730483724,False,False,False
2023,2572,0.5748927443865455,0.00025287474972176356,False,False,False
2023,2579,3.8984061202243154,0.0022543346058423418,False,False,False
2023,258,7.428011013636095,0.00726315164787799,True,False,False
2023,259,2.750264756669864,0.001378746943260449,False,False,False
2023,26,16.61008773015046,0.03706833526104483,True,True,False
2023,2628,11.912630958269585,0.04032047735451008,True,True,False
2023,2633,2.253656541406599,0.0014697951813739604,False,False,False
2023,2636,11.980137121575524,0.016992763474706095,True,True,False
2023,2638,12.580814614921707,0.04121768566952816,True,True,False
2023,264,1.2586309546078809,0.0008131097596893542,False,False,False
2023,2641,8.402501929697628,0.011141521763089381,True,False,False
2023,2649,2.79914774620147,0.0016012353909974084,False,False,False
2023,265,1.151867467191373,0.0005151165337706205,False,False,False
2023,2653,20.798356709065033,0.05003027872495608,True,True,True
2023,2655,9.581609245788478,0.012304878855666515,True,False,False
2023,2711,7.5101496336666,0.008073950068720196,True,False,False
2023,275,1.5121725910567037,0.0009403178487386679,False,False,False
2023,2751,11.729205165080089,0.018935712520035713,True,True,False
2023,276,15.532166236261219,0.028767770951256627,True,True,False
2023,277,9.990203056536068,0.013436649330547262,True,False,False
2023,278,28.255412730003655,0.09189516933582528,True,True,True
2023,290,6.696662664011342,0.00630365643898035,True,False,False
2023,295,9.979131696204789,0.01778679737269108,True,False,False
2023,30,4.994078708248075,0.008397351178819866,False,False,False
2023,309,3.0974322953926503,0.002320062785197077,False,False,False
2023,324,2.450262986188804,0.002037097080261424,False,False,False
2023,326,5.070422580699173,0.006329757195075748,True,False,False
2023,328,10.040965841586427,0.015861109124641025,True,True,False
2023,333,3.6656309306576365,0.018323075972043003,False,False,False
2023,344,7.5470198051913755,0.009979269237049108,True,False,False
2023,349,5.185493262188359,0.0038097684655276267,True,False,False
2023,356,1.0507935578908274,0.0004245772520727474,False,False,False
2023,36,10.984021302306644,0.022333470421287072,True,True,False
2023,38,8.442522386787843,0.011687266282538456,True,False,False
2023,41,5.002367638541486,0.004283935396067452,True,False,False
2023,5,7.869424623851458,0.007940487411321844,True,False,False
2023,52,6.654210167527918,0.01083825915339123,True,False,False
2023,57,0.8532795521719905,0.001019579309225264,False,False,False
2023,58,2.2477005017039744,0.0010227035724237107,False,False,False
2023,59,7.54985777990008,0.007410510900511865,True,False,False
2023,6,4.181928090700524,0.002404388445534327,False,False,False
2023,61,1.013499630176895,0.002105031886214284,False,False,False
2023,62,5.890323932822142,0.00820954675195574,True,False,False
2023,66,5.510667201879606,0.004572804229429258,True,False,False
2023,68,9.779913130201813,0.014741446641793284,True,False,False
2023,77,1.9946638581573808,0.0019355679412956053,False,False,False
2023,8,2.3187386319589294,0.0008819841094489392,False,False,False
2023,84,13.889933842217317,0.023905329033813948,True,True,False
2023,87,0.5950906437228021,0.0007694907195999077,False,False,False
2023,9,0.9609041708554855,0.0006410902588434952,False,False,False
2023,96,11.884785558862546,0.01864413585327786,True,True,False
2023,97,9.650359654272442,0.014067618526935482,True,False,False
2023,98,12.802061444433605,0.019770906073327675,True,True,False
2023,99,6.421550430823796,0.01937522677062802,True,False,False
2024,103,7.88345274836189,0.008036412221941194,True,False,False
2024,113,4.60134542950756,0.01361267001169485,False,False,False
2024,12,3.510147610772684,0.001857954463176872,False,False,False
2024,120,2.713424723023522,0.001343516200281409,False,False,False
2024,127,6.390579511317938,0.006175942947473052,True,False,False
2024,130,2.288409836547485,0.012027634660524446,False,False,False
2024,135,6.11700361663015,0.005135414952820546,True,False,False
2024,142,11.762394301270156,0.04183412821600897,True,True,False
2024,145,9.900715000915067,0.022964528940352204,True,False,False
2024,150,3.824428898276622,0.0018544112673139768,False,False,False
2024,151,10.439251135018495,0.020279676375695964,True,True,False
2024,152,0.6781837924390359,0.0008850065824994777,False,False,False
2024,153,1.2468373345097845,0.0006726777526913251,False,False,False
2024,154,17.864157983511205,0.03848653745734909,True,True,False
2024,158,9.477678961497595,0.011605001898743788,True,False,False
2024,164,5.167082741977893,0.003578712900720213,True,False,False
2024,166,13.36505410217596,0.030594617349485872,True,True,False
2024,167,18.166533009317106,0.09684017282498616,True,True,False
2024,183,2.6399075783941157,0.001208331824925966,False,False,False
2024,189,11.532296711768439,0.018803364992694332,True,True,False
2024,193,4.45072175772404,0.0030079149570235945,False,False,False
2024,194,2.710498071869308,0.007609913080309242,False,False,False
2024,195,29.868543992826147,0.12097342950865299,True,True,True
2024,197,8.3449724112605,0.01477170505645162,True,False,False
2024,2,7.709210810284638,0.00923478869698375,True,False,False
2024,2005,20.564994270698612,0.04903065998594062,True,True,True
2024,2006,1.5289991551813813,0.0019893780200234807,False,False,False
2024,201,0.3996849599046257,0.0008877637310041062,False,False,False
2024,202,7.595951440617952,0.00898646601370411,True,False,False
2024,2026,9.324975075558186,0.011886466608925072,True,False,False
2024,2032,15.160974970196051,0.030955846134746792,True,True,False
2024,204,20.31591959899513,0.051767489654064254,True,True,True
2024,2050,10.072785165069902,0.018762246308301006,True,True,False
2024,2084,12.13768944840028,0.0510846199366594,True,True,False
2024,21,6.137844023757026,0.005396327217686861,True,False,False
2024,2116,8.955547831576496,0.010041887427443101,True,False,False
2024,2117,9.070341886806958,0.01327074039371235,True,False,False
2024,213,9.602838499900631,0.03188883355749063,True,False,False
2024,2132,9.64740806142899,0.011957505188023784,True,False,False
2024,218,9.38042012659426,0.04138910113498027,True,False,False
2024,2199,3.6345962038160025,0.002725171758030707,False,False,False
2024,221,2.4341855328657545,0.001740525250088944,False,False,False
2024,2226,19.61294252883188,0.0845116227712569,True,True,False
2024,2229,1.629765579933391,0.0014475469803176468,False,False,False
2024,2247,18.084394062231695,0.04592147049755611,True,True,False
2024,228,11.52843107523265,0.041401393324804955,True,True,False
2024,2294,8.480044267608406,0.01269869664697262,True,False,False
2024,23,9.56717860167089,0.01160534434243781,True,False,False
2024,2305,7.390591052449622,0.007051353563436936,True,False,False
2024,2306,6.346614614927006,0.00857984952132229,True,False,False
2024,2309,0.821032101667285,0.0007383945249311584,False,False,False
2024,2335,7.009171088009452,0.007407214696760801,True,False,False
2024,2348,7.406776988216535,0.014303262833760752,True,False,False
2024,235,10.851838873767853,0.014711733981543674,True,True,False
2024,238,0.7042399336514791,0.0002661469060869765,False,False,False
2024,239,2.4727354387763967,0.002322323674443426,False,False,False
2024,2390,9.90507634395216,0.01481533700119729,True,False,False
2024,2393,8.193189033219085,0.01069592559278467,True,False,False
2024,24,5.45949526769914,0.003885179472171863,True,False,False
2024,242,12.306141616173718,0.025294490863978062,True,True,False
2024,2426,22.390323349164817,0.07767838316828446,True,True,True
2024,2429,0.05620015653387611,0.0006392726146426163,False,False,False
2024,2433,9.917171027229713,0.04957253712949225,True,False,False
2024,2439,10.329739074307597,0.01360299513570725,True,True,False
2024,2440,10.631524065313243,0.028765456376959722,True,True,False
2024,245,10.452424713813969,0.01812484713642371,True,True,False
2024,2459,1.1688894585066265,0.0006710680466008182,False,False,False
2024,248,9.68182698854254,0.011855529621620804,True,False,False
2024,2483,0.16399429587364622,0.0003778259460013118,False,False,False
2024,249,6.599238815014033,0.007211437780187423,True,False,False
2024,25,2.521101654496732,0.0009994581688012039,False,False,False
2024,2509,8.177264954923857,0.008766429489586784,True,False,False
2024,251,2.72708097871768,0.002895916608450782,False,False,False
2024,252,4.045267430831466,0.002583506432956644,False,False,False
2024,2534,3.4991280979888586,0.002878245174854276,False,False,False
2024,254,0.6990203440341389,0.00100142542333721,False,False,False
2024,256,41.0433298480203,0.18264528430964766,True,True,True
2024,2567,11.223301187311613,0.015556965846986997,True,True,False
2024,2572,12.675829757433178,0.03842597386702995,True,True,False
2024,2579,3.6401210811847378,0.002133308706108006,False,False,False
2024,258,0.674133664179962,0.0005786765988389734,False,False,False
2024,259,9.90546713776515,0.01454786881400956,True,False,False
2024,26,2.599517871594408,0.0017492685293748972,False,False,False
2024,2628,1.1910468812108874,0.000286243901085911,False,False,False
2024,2633,3.0559611218083518,0.001706214332031582,False,False,False
2024,2636,9.260745374408557,0.010660014258595332,True,False,False
2024,2638,7.944334551374439,0.016089336115336215,True,False,False
2024,264,18.019885391549614,0.061787262791879696,True,True,False
2024,2641,2.0640795734410062,0.0008945616427185809,False,False,False
2024,2649,1.164187498342919,0.0005526689613888527,False,False,False
2024,265,18.770490081110424,0.04122840461852949,True,True,False
2024,2653,18.543104010360366,0.04003570601883972,True,True,False
2024,2655,3.4387524679055588,0.0016873867718728876,False,False,False
2024,2711,6.193775579443582,0.007120541261052542,True,False,False
2024,275,0.8579406565482444,0.0009669575319727067,False,False,False
2024,2751,16.44684133751207,0.031949953159752534,True,True,False
2024,276,20.5408413346279,0.05701047046812597,True,True,True
2024,277,1.6220696747335452,0.0008756669417415881,False,False,False
2024,278,10.962731780330472,0.014750589879110425,True,True,False
2024,290,6.582507081855439,0.006211786585932749,True,False,False
2024,295,4.460740905942615,0.0029852998476737197,False,False,False
2024,30,11.109650824316496,0.022617465258739818,True,True,False
2024,309,7.769138463528236,0.008162815974375546,True,False,False
2024,324,12.804550884747215,0.0196889659234855,True,True,False
2024,326,3.057699651644782,0.0015298536291976639,False,False,False
2024,328,14.074499434866766,0.027070698813116637,True,True,False
2024,333,0.966784936458227,0.001039562242857066,False,False,False
2024,344,6.836403176074178,0.006129729355103988,True,False,False
2024,349,12.903599905352948,0.022394159728215846,True,True,False
2024,356,2.7025434232660217,0.001528225228587662,False,False,False
2024,36,4.939640472789321,0.004271420088397237,False,False,False
2024,38,6.901425507137006,0.006353494318361005,True,False,False
2024,41,7.280354793832558,0.01507101745522148,True,False,False
2024,5,0.7002699776402324,0.0012205039589121603,False,False,False
2024,52,3.440362723570228,0.00378683420733899,False,False,False
2024,55,28.279113179646416,0.09406464073377066,True,True,True
2024,57,10.075306704381731,0.016044440783645527,True,True,False
2024,58,12.400456774783962,0.01983568872493925,True,True,False
2024,59,12.839421930080789,0.02219762593961639,True,True,False
2024,6,4.436786501605525,0.0026254133306156825,False,False,False
2024,61,2.9394156174612975,0.009804440759675893,False,False,False
2024,62,4.430340244843023,0.003946979232928362,False,False,False
2024,66,16.017559749136886,0.03557233314811688,True,True,False
2024,68,10.977704130722785,0.018102069243561614,True,True,False
2024,77,3.359957273063195,0.0016900525563947437,False,False,False
2024,8,9.844744959246768,0.012170864961065599,True,False,False
2024,84,4.334946066056162,0.0030070565641554213,False,False,False
2024,87,2.3138353041446216,0.0017405969553301289,False,False,False
2024,9,4.055973174680219,0.002465712016238861,False,False,False
2024,96,8.75538301750835,0.010260067753965495,True,False,False
2024,97,14.202643296262465,0.029749802429193346,True,True,False
2024,98,9.597777519317091,0.011341749109059086,True,False,False
2024,99,5.987852034372821,0.011614355159372158,True,False,False
2025,103,4.060495385727357,0.002076963608623526,False,False,False
2025,113,2.4631132608985524,0.0042387293615299745,False,False,False
2025,12,3.4496227252546277,0.0018232487249038379,False,False,False
2025,120,3.5732429500197753,0.002205300554662252,False,False,False
2025,127,7.465995131454832,0.00714883108636654,True,False,False
2025,130,6.574053038138874,0.011823296727466159,True,False,False
2025,135,3.2672475638517966,0.0026871076495702303,False,False,False
2025,142,2.656935370220104,0.0016145813195743612,False,False,False
2025,145,12.156900222282083,0.027781853946592695,True,True,False
2025,150,3.5883939320334335,0.002370764653682942,False,False,False
2025,151,0.7871214926615551,0.0008806566376765054,False,False,False
2025,152,15.397467861642966,0.02802688533804471,True,True,False
2025,153,5.935419363683664,0.004645046362719351,True,False,False
2025,154,7.948844718640814,0.008056138973420491,True,False,False
2025,158,4.289066870262431,0.0025128527661525627,False,False,False
2025,164,13.317679165192303,0.020891562350884935,True,True,False
2025,166,2.1603718967130305,0.0016078750971867737,False,False,False
2025,167,19.01137102829931,0.11003928245739436,True,True,False
2025,183,8.527939035259045,0.009638359572399242,True,False,False
2025,189,15.559695824565338,0.03270258293433091,True,True,False
2025,193,8.888142863170756,0.009298370822322499,True,False,False
2025,194,0.2943699700886482,0.001657853614832183,False,False,False
2025,195,16.22674022228132,0.029309572615989293,True,True,False
2025,197,26.09094952695628,0.07808981812068372,True,True,True
2025,2,10.269917556845186,0.014001495765787384,True,True,False
2025,2005,1.5992774975704833,0.0008822485681997385,False,False,False
2025,2006,2.4758964891574635,0.001353930330726014,False,False,False
2025,201,4.106850319225266,0.0031107696342892403,False,False,False
2025,202,7.402730800686243,0.016118355895357796,True,False,False
2025,2026,19.826939142029346,0.048795373263624764,True,True,False
2025,2032,7.7642939074721085,0.007882342610301907,True,False,False
2025,204,9.757185452195671,0.011660578927182697,True,False,False
2025,2050,11.290969139277834,0.030075919262646404,True,True,False
2025,2084,6.019964496835485,0.005395163671343385,True,False,False
2025,21,9.39329553452589,0.016894483297576507,True,False,False
2025,2116,13.602256658752879,0.0213194382406375,True,True,False
2025,2117,11.098079266188421,0.026548539756471055,True,True,False
2025,213,4.201921905638251,0.01024428132780296,False,False,False
2025,2132,6.258875424213883,0.005506775075744364,True,False,False
2025,218,5.3114470755508165,0.006770725933463943,True,False,False
2025,2199,1.6500867809662907,0.0018853926757964174,False,False,False
2025,221,5.841649638009102,0.004689223636325818,True,False,False
2025,2226,3.518766259777024,0.002595125538006924,False,False,False
2025,2229,1.6599740090040456,0.0011021849470085226,False,False,False
2025,2247,0.9272075992157625,0.0008931452598928656,False,False,False
2025,228,11.175701572582792,0.03897897886116562,True,True,False
2025,2294,9.459327416234881,0.015413962803632907,True,False,False
2025,23,10.381929822582578,0.014217737739832717,True,True,False
2025,2305,3.2303538343209794,0.0019220558453203387,False,False,False
2025,2306,6.457006488084971,0.00824637359199711,True,False,False
2025,2309,4.920333368004037,0.04516671633247072,False,False,False
2025,2335,8.363750200548438,0.008285007468343542,True,False,False
2025,2348,3.1793828296990796,0.0017259963182091964,False,False,False
2025,235,20.869351916761282,0.047630079200643174,True,True,True
2025,238,15.348915800460013,0.028705787269922595,True,True,False
2025,239,11.237824437619963,0.018228031550821564,True,True,False
2025,2390,0.8861952903742818,0.00034398371851385276,False,False,False
2025,2393,3.1265341254440813,0.0022999329424077458,False,False,False
2025,24,18.349768845899746,0.04351694740808194,True,True,False
2025,242,9.191604275146844,0.014286386031836943,True,False,False
2025,2426,5.744008080298379,0.004503173075267031,True,False,False
2025,2429,8.965178939925892,0.018190024345671407,True,False,False
2025,2433,0.860325504410099,0.0004381738688422803,False,False,False
2025,2439,14.475813106599816,0.023330295580889095,True,True,False
2025,2440,8.189744396156584,0.013561211637221312,True,False,False
2025,245,7.299944576955674,0.008923792383218304,True,False,False
2025,2459,23.537505553423486,0.07415142345280706,True,True,True
2025,248,7.343664510945246,0.006768849285836813,True,False,False
2025,2483,0.9237349648347184,0.0018477952352543062,False,False,False
2025,249,14.7395571053557,0.034414929905414,True,True,False
2025,25,26.303037257405578,0.08070321465154517,True,True,True
2025,2509,9.589599400512483,0.013403336842405411,True,False,False
2025,251,1.4605154480160234,0.0010263151664643543,False,False,False
2025,252,3.6301431484363604,0.003346583569067552,False,False,False
2025,2534,5.276923216212353,0.004085559033989312,True,False,False
2025,254,24.97003188159683,0.07123674642638508,True,True,True
2025,256,33.85977013992267,0.12353927741804127,True,True,True
2025,2567,3.3442095679879813,0.0018233773109585238,False,False,False
2025,2572,8.92034789080678,0.03813433338810707,True,False,False
2025,2579,8.172209101197357,0.013246920978782434,True,False,False
2025,258,5.039420598053454,0.003208476443226735,True,False,False
2025,259,15.777210327760578,0.02960772836993715,True,True,False
2025,26,19.626843963631934,0.04401952412521375,True,True,False
2025,2628,0.39473627404970557,0.001417606502719767,False,False,False
2025,2633,1.2105829769099579,0.0015592360314344309,False,False,False
2025,2636,10.110783897597756,0.012623880072642688,True,True,False
2025,2638,8.145452107871634,0.019128001615577053,True,False,False
2025,264,0.4997232217580887,0.0010137682766038305,False,False,False
2025,2641,4.315412071852222,0.002783271463003941,False,False,False
2025,2649,8.950039907822372,0.009469316093563107,True,False,False
2025,265,22.27909277007558,0.055026125024947505,True,True,True
2025,2653,10.704412849135153,0.014770252865076834,True,True,False
2025,2655,20.747432674003974,0.04604532279382032,True,True,True
2025,2711,7.243936601013473,0.00765720038321183,True,False,False
2025,275,2.091476951327472,0.001000454389836241,False,False,False
2025,2751,3.659575658829297,0.0027917035551190492,False,False,False
2025,276,26.31950208544822,0.07616551641277974,True,True,True
2025,277,12.812905562901534,0.019982962263958647,True,True,False
2025,278,16.59784714866123,0.03381932554602235,True,True,False
2025,290,2.001514596944844,0.0008374418131123166,False,False,False
2025,295,8.038950282334653,0.008656060687044383,True,False,False
2025,30,0.04260135924765862,0.0006288478188699457,False,False,False
2025,309,12.378315551907434,0.017900045269724246,True,True,False
2025,324,15.362849976671143,0.031516194462365275,True,True,False
2025,326,4.655180465104067,0.0027887876487581714,False,False,False
2025,328,9.347921895114894,0.014304601428723758,True,False,False
2025,333,1.609610231344151,0.0013182179954215239,False,False,False
2025,338,1.7212853634709688,0.0015928753776512318,False,False,False
2025,344,2.1074758731715235,0.0015842485589196076,False,False,False
2025,349,20.237063721020448,0.04393487924583971,True,True,True
2025,356,3.613055141228301,0.0023457034121739263,False,False,False
2025,36,9.609955774726714,0.012845616130462117,True,False,False
2025,38,5.2940791500016715,0.0035113965338907076,True,False,False
2025,41,12.341484585267722,0.018937590900864467,True,True,False
2025,5,15.998001308333613,0.051817832845433134,True,True,False
2025,52,4.592372625633985,0.003118420737718718,False,False,False
2025,55,25.338335350914903,0.07274670342300729,True,True,True
2025,57,3.700127080621762,0.003314426230395226,False,False,False
2025,58,11.831436264639038,0.019390692175653746,True,True,False
2025,59,7.855813778674772,0.00785174911073418,True,False,False
2025,6,10.73878514907247,0.014146444016849991,True,True,False
2025,61,2.8820485585740165,0.00460375611126404,False,False,False
2025,62,4.71090447661048,0.003773250968367012,False,False,False
2025,66,8.967784391365115,0.011871828645297452,True,False,False
2025,68,6.050582806481508,0.008116053673699405,True,False,False
2025,77,7.129330124328959,0.006208059800089479,True,False,False
2025,8,15.360908209193298,0.02953002565299709,True,True,False
2025,84,4.017018782174816,0.003559782570503981,False,False,False
2025,87,0.9918535254435898,0.0006872642322897377,False,False,False
2025,9,3.925685612535048,0.002716035058973023,False,False,False
2025,96,10.632314843512631,0.013372460270131739,True,True,False
2025,97,6.98948935972269,0.009197179316649064,True,False,False
2025,98,15.996190752769863,0.03241053619998711,True,True,False
2025,99,2.6912658111920535,0.003459779106642809,False,False,False
