evaluation_protocol,season,subdivision,team_id,team_name,c_full_nll,c_minus_rp_nll,rp_contribution_nll,c_full_crps,c_minus_rp_crps,rp_contribution_crps,prediction_source
rolling_origin,2016,fbs,2429,Charlotte,3.596024451362267,3.649120350472528,0.0530958991102608,0.033955114371094,0.032688384525273284,-0.0012667298458207132,context_model
rolling_origin,2016,fbs,2433,UL Monroe,3.885082869670372,3.9054760331161824,0.020393163445810547,0.050427501788825324,0.0501719857860027,-0.0002555160028226214,context_model
rolling_origin,2016,fbs,2439,UNLV,3.975737021845894,3.9738427430714984,-0.0018942787743956302,0.061487871292886506,0.06118574428528996,-0.00030212700759654765,context_model
rolling_origin,2016,fbs,2440,Nevada,4.299193726502288,4.12559010824848,-0.1736036182538081,0.09594546970144986,0.059257345822790033,-0.03668812387865983,context_model
rolling_origin,2016,fbs,245,Texas A&M,4.39637575370393,4.380704761288617,-0.015670992415313556,0.062244247962511684,0.06061084568546033,-0.0016334022770513532,context_model
rolling_origin,2016,fbs,2459,Northern Illinois,4.6104544630981055,4.528983901807732,-0.08147056129037367,0.0977715254317826,0.07599865231352916,-0.021772873118253433,context_model
rolling_origin,2016,fbs,248,Houston,4.455497197027035,4.458549149692574,0.0030519526655394813,0.0659879256412166,0.06714841737049841,0.001160491729281815,context_model
rolling_origin,2016,fbs,2483,Oregon,5.348434460199437,5.272743982345233,-0.07569047785420402,0.20933787998729164,0.19685971190217824,-0.0124781680851134,context_model
rolling_origin,2016,fbs,249,North Texas,4.44880883537083,4.064672486932989,-0.38413634843784106,0.06826000457889511,0.046539827481193015,-0.021720177097702097,context_model
rolling_origin,2016,fbs,25,California,4.62295290298216,4.605963779088469,-0.01698912389369056,0.0823206931855329,0.07750062102187782,-0.00482007216365507,context_model
rolling_origin,2016,fbs,2509,Purdue,4.20334252186178,4.149722355003654,-0.053620166858125984,0.07746084343843915,0.06707125942935199,-0.010389584009087155,context_model
rolling_origin,2016,fbs,251,Texas,5.062284770124985,4.8361547134916245,-0.2261300566333606,0.16151481673308837,0.1253479048586397,-0.036166911874448676,context_model
rolling_origin,2016,fbs,252,BYU,4.415708772201857,4.420566733924433,0.004857961722576576,0.0664929322429154,0.06707277126496129,0.0005798390220458916,context_model
rolling_origin,2016,fbs,254,Utah,4.324906074123633,4.359879555011081,0.034973480887448005,0.05692380577134741,0.05673372794902221,-0.00019007782232519782,context_model
rolling_origin,2016,fbs,2567,SMU,4.4346529585743095,4.463407140106508,0.02875418153219833,0.06311248297058797,0.06355172241787631,0.0004392394472883393,context_model
rolling_origin,2016,fbs,2572,Southern Miss,4.474465004210251,4.467599280927601,-0.006865723282650116,0.06636286942947249,0.06890344500459553,0.0025405755751230358,context_model
rolling_origin,2016,fbs,2579,South Carolina,4.777758265552443,4.838728671291198,0.06097040573875567,0.10890715328460784,0.12003848036234245,0.011131327077734607,context_model
rolling_origin,2016,fbs,258,Virginia,5.020968402639923,4.940774894009481,-0.08019350863044217,0.19813618533301836,0.18646585868251797,-0.011670326650500384,context_model
rolling_origin,2016,fbs,259,Virginia Tech,4.052449836121772,4.229962797673211,0.1775129615514386,0.08230100217817955,0.11194985086174009,0.029648848683560533,context_model
rolling_origin,2016,fbs,26,UCLA,5.205712204392482,5.365732110638331,0.16001990624584916,0.1825363116225688,0.2071670003341506,0.024630688711581777,context_model
rolling_origin,2016,fbs,2628,TCU,5.194453957571997,5.572821378846211,0.37836742127421363,0.16375072768968832,0.21183502001755083,0.048084292327862516,context_model
rolling_origin,2016,fbs,2633,Tennessee,4.084770188312006,3.9932294778486908,-0.09154071046331502,0.04662011444963214,0.043215848422186405,-0.003404266027445736,context_model
rolling_origin,2016,fbs,2636,UTSA,4.591006960044822,4.597954541966789,0.00694758192196776,0.07729734031658222,0.07782581168454013,0.0005284713679579028,context_model
rolling_origin,2016,fbs,2638,UTEP,3.9099632974374288,3.5606199433063317,-0.3493433541310971,0.10519608727364661,0.06611299912885799,-0.03908308814478863,context_model
rolling_origin,2016,fbs,264,Washington,4.189785898685515,4.140626346237457,-0.04915955244805836,0.15279870168282636,0.15057715395600338,-0.002221547726822981,context_model
rolling_origin,2016,fbs,2641,Texas Tech,4.993509492465156,4.872484126931781,-0.1210253655333755,0.15154581148464705,0.1314110484104194,-0.020134763074227652,context_model
rolling_origin,2016,fbs,2649,Toledo,4.57804678041725,4.581517759407722,0.0034709789904718846,0.07612729820490473,0.07515651954753717,-0.0009707786573675548,context_model
rolling_origin,2016,fbs,265,Washington State,4.287923758501726,4.383746702341401,0.09582294383967582,0.06716593244218937,0.08856990481125566,0.0214039723690663,context_model
rolling_origin,2016,fbs,2653,Troy,6.658274459432925,5.596248625257851,-1.0620258341750741,0.36945997355026794,0.25622705300184934,-0.1132329205484186,context_model
rolling_origin,2016,fbs,2655,Tulane,4.294573727723355,4.280957276116455,-0.01361645160690017,0.052364559232157784,0.05171807753053514,-0.0006464817016226462,context_model
rolling_origin,2016,fbs,2711,Western Michigan,5.653380774469735,5.847921752492992,0.19454097802325698,0.31469435835507026,0.34088069792860765,0.026186339573537387,context_model
rolling_origin,2016,fbs,275,Wisconsin,4.103824937542085,3.7249356034641243,-0.3788893340779609,0.13568793038612484,0.09172004726583093,-0.04396788312029391,context_model
rolling_origin,2016,fbs,2751,Wyoming,5.477988737752605,5.776355222991322,0.29836648523871734,0.21658045286346406,0.25298254212808025,0.03640208926461619,context_model
rolling_origin,2016,fbs,276,Marshall,5.938107488278087,5.8395012763695515,-0.09860621190853536,0.35085213986237646,0.34866429137526184,-0.0021878484871146187,context_model
rolling_origin,2016,fbs,277,West Virginia,4.054536575715528,4.116003579121762,0.0614670034062339,0.06099359427628157,0.0734359638302222,0.012442369553940631,context_model
rolling_origin,2016,fbs,278,Fresno State,4.923830485119246,4.747910832590952,-0.175919652528294,0.1343883069419032,0.12481419723582639,-0.00957410970607682,context_model
rolling_origin,2016,fbs,290,Georgia Southern,5.0881192344575155,4.691248863545828,-0.39687037091168786,0.1975371454125152,0.12378528925674746,-0.07375185615576775,context_model
rolling_origin,2016,fbs,295,Old Dominion,4.899507415075471,5.2878818897144555,0.3883744746389848,0.13869193472532196,0.19951947092932676,0.0608275362040048,context_model
rolling_origin,2016,fbs,30,USC,3.2702784432911707,3.3705037247675254,0.10022528147635468,0.03919767982720593,0.05006635731497522,0.01086867748776929,context_model
rolling_origin,2016,fbs,309,Louisiana,4.458568004997304,4.465850082186707,0.007282077189402436,0.06315901363100787,0.0632847886527622,0.00012577502175432909,context_model
rolling_origin,2016,fbs,326,Texas State,3.213629854097977,4.135014362431161,0.9213845083331837,0.05302586454209641,0.09723993427719242,0.044214069735096014,context_model
rolling_origin,2016,fbs,328,Utah State,4.424766579837207,4.443601098713259,0.018834518876052364,0.09911693426332412,0.10105263518014516,0.0019357009168210482,context_model
rolling_origin,2016,fbs,333,Alabama,1.4523431318744973,1.3456165464186072,-0.10672658545589009,0.009853384324928391,0.008297444209438056,-0.0015559401154903348,context_model
rolling_origin,2016,fbs,344,Mississippi State,4.934342390874821,5.1482652543960965,0.2139228635212751,0.12335551559920031,0.1562212387190723,0.03286572311987197,context_model
rolling_origin,2016,fbs,349,Army,5.171095212318959,5.481570244187849,0.31047503186889003,0.15630422398140326,0.19268159170599997,0.03637736772459671,context_model
rolling_origin,2016,fbs,356,Illinois,4.711811529895765,4.652874423455933,-0.05893710643983141,0.15101697763674793,0.13965584484466415,-0.011361132792083783,context_model
rolling_origin,2016,fbs,36,Colorado State,4.908883972266873,4.787400579962594,-0.1214833923042784,0.12664474854281627,0.10145509084208944,-0.025189657700726828,context_model
rolling_origin,2016,fbs,38,Colorado,5.336911487856691,5.523828202309436,0.18691671445274505,0.2744006007913046,0.2998006703952594,0.0254000696039548,context_model
rolling_origin,2016,fbs,41,UConn,4.826427375238107,4.156732249934165,-0.6696951253039423,0.17764390469056715,0.10578345312097831,-0.07186045156958884,context_model
rolling_origin,2016,fbs,52,Florida State,3.0642272716385124,3.1599730799655426,0.09574580832703017,0.021120807154278637,0.0327801826719795,0.011659375517700861,context_model
rolling_origin,2016,fbs,57,Florida,3.9052752582227965,3.8205049204162993,-0.08477033780649723,0.059530131112905706,0.04212239211710951,-0.017407738995796194,context_model
rolling_origin,2016,fbs,58,South Florida,4.623922524158562,5.052528855100874,0.42860633094231204,0.14395898661742051,0.20942660192492804,0.06546761530750753,context_model
rolling_origin,2016,fbs,59,Georgia Tech,4.385132322871598,4.600060410207785,0.21492808733618674,0.08554715326647858,0.13192810423202203,0.046380950965543455,context_model
rolling_origin,2016,fbs,6,South Alabama,4.35110507683831,4.364261432948401,0.01315635611009025,0.0628260608420848,0.06583074511663191,0.0030046842745471147,context_model
rolling_origin,2016,fbs,61,Georgia,5.016211550706358,4.850306725320757,-0.16590482538560103,0.12267139696773546,0.10441251326939952,-0.018258883698335948,context_model
rolling_origin,2016,fbs,62,Hawai'i,4.499458986770502,4.7263410041101785,0.22688201733967617,0.07446668643718576,0.09980130059120465,0.025334614154018886,context_model
rolling_origin,2016,fbs,66,Iowa State,4.648782450720467,4.637508729598879,-0.01127372112158831,0.11743991473571219,0.11529095570309125,-0.0021489590326209396,context_model
rolling_origin,2016,fbs,68,Boise State,4.363853682603367,4.45005371230811,0.0862000297047425,0.07386201286716303,0.0942106837105697,0.020348670843406677,context_model
rolling_origin,2016,fbs,70,Idaho,5.6875962995892095,5.711976692338314,0.024380392749104196,0.24266379187043077,0.2448353890704593,0.002171597200028519,context_model
rolling_origin,2016,fbs,77,Northwestern,4.535310744332273,4.525369230748373,-0.009941513583900274,0.07025257316797036,0.06907430442078483,-0.0011782687471855319,context_model
rolling_origin,2016,fbs,8,Arkansas,4.750360856676148,4.8299953726318625,0.07963451595571414,0.0943612213028817,0.10479839561517851,0.010437174312296807,context_model
rolling_origin,2016,fbs,84,Indiana,4.649667468787477,4.631913958449585,-0.017753510337891854,0.0785937231174798,0.07402085232790839,-0.004572870789571401,context_model
rolling_origin,2016,fbs,87,Notre Dame,6.174982318695009,6.165172967289787,-0.009809351405221989,0.295835543311776,0.2955878059922956,-0.0002477373194803567,context_model
rolling_origin,2016,fbs,9,Arizona State,4.954771309168793,5.181223346425831,0.22645203725703844,0.1461521054744624,0.18624595760187526,0.04009385212741287,context_model
rolling_origin,2016,fbs,96,Kentucky,4.631942309134558,4.590841020740568,-0.04110128839399074,0.07864182061027797,0.07270450072385194,-0.005937319886426026,context_model
rolling_origin,2016,fbs,97,Louisville,3.989084153458172,4.186474985098245,0.1973908316400732,0.05248937261383751,0.0899564640525507,0.03746709143871319,context_model
rolling_origin,2016,fbs,98,Western Kentucky,5.334622522690039,5.054239398556385,-0.28038312413365407,0.26937821671736484,0.22416790904324974,-0.0452103076741151,context_model
rolling_origin,2016,fbs,99,LSU,3.569414472047923,3.5711532264668318,0.0017387544189086945,0.03400219287880426,0.041078638724023044,0.0070764458452187845,context_model
rolling_origin,2017,fbs,103,Boston College,4.52524117574265,4.551157319647344,0.02591614390469399,0.10148219096050365,0.10703598237576047,0.005553791415256817,context_model
rolling_origin,2017,fbs,113,Massachusetts,4.2512256207527415,4.286205380467865,0.03497975971512357,0.054164626777085854,0.05562444609933239,0.001459819322246536,context_model
rolling_origin,2017,fbs,12,Arizona,4.780904831264784,4.7919287651399225,0.01102393387513878,0.10450881613051392,0.10588099849174987,0.0013721823612359435,context_model
rolling_origin,2017,fbs,120,Maryland,4.6279227164599295,4.619063755466323,-0.008858960993606502,0.08824590356264185,0.08702289812701182,-0.0012230054356300313,context_model
rolling_origin,2017,fbs,127,Michigan State,5.11015539233649,4.445804917800219,-0.6643504745362714,0.2681300564531808,0.16269139663849722,-0.10543865981468356,context_model
rolling_origin,2017,fbs,130,Michigan,4.385309453817292,4.42047940129539,0.03516994747809843,0.05697769041663823,0.059194362469340324,0.0022166720527020956,context_model
rolling_origin,2017,fbs,135,Minnesota,4.666381001094233,4.80937077666702,0.14298977557278736,0.0821015402239089,0.10922226810321785,0.027120727879308942,context_model
rolling_origin,2017,fbs,142,Missouri,4.575004641072863,4.553962311700432,-0.021042329372431112,0.07096727588710357,0.06876524704519535,-0.0022020288419082185,context_model
rolling_origin,2017,fbs,145,Ole Miss,4.751366829642679,4.867820374257983,0.11645354461530388,0.08021763516775281,0.09909698264892612,0.018879347481173314,context_model
rolling_origin,2017,fbs,150,Duke,4.580772719079035,4.6554185850716605,0.07464586599262546,0.07752920564448253,0.09396824455223556,0.01643903890775303,context_model
rolling_origin,2017,fbs,151,East Carolina,4.178414346830562,4.2748903033145265,0.09647595648396479,0.07026296472453965,0.08782316263954437,0.017560197915004724,context_model
rolling_origin,2017,fbs,152,NC State,4.115166663165132,4.275841808492005,0.16067514532687266,0.07159131613814225,0.10241617491819499,0.03082485878005274,context_model
rolling_origin,2017,fbs,153,North Carolina,5.0116266800787885,5.56218675164482,0.5505600715660313,0.1794788463041458,0.27156481342200545,0.09208596711785966,context_model
rolling_origin,2017,fbs,154,Wake Forest,4.288633524735428,4.621345154845015,0.3327116301095865,0.06725451700749516,0.13568081876358226,0.0684263017560871,context_model
rolling_origin,2017,fbs,158,Nebraska,4.673645767510808,4.97442833725735,0.3007825697465414,0.09324571564410503,0.1509685838492306,0.057722868205125566,context_model
rolling_origin,2017,fbs,164,Rutgers,4.467530385376705,4.488513028306265,0.020982642929560313,0.06698282012118263,0.07370780059847222,0.006724980477289588,context_model
rolling_origin,2017,fbs,166,New Mexico State,4.589841327966366,4.730580573937617,0.14073924597125131,0.07661596408376137,0.09027581846179307,0.013659854378031702,context_model
rolling_origin,2017,fbs,167,New Mexico,4.386938871181498,4.441871931983851,0.05493306080235261,0.142545008152808,0.15164653010919077,0.00910152195638278,context_model
rolling_origin,2017,fbs,183,Syracuse,4.5952121114573625,4.6077497775690075,0.012537666111644974,0.07434612348351617,0.0767256236361967,0.0023795001526805276,context_model
rolling_origin,2017,fbs,189,Bowling Green,4.214716587361613,4.051325213054724,-0.16339137430688844,0.12376837678934331,0.09691066935928895,-0.02685770743005436,context_model
rolling_origin,2017,fbs,193,Miami (OH),4.425809708816893,4.325248938530845,-0.10056077028604804,0.08984659871798806,0.06632502031066145,-0.023521578407326604,context_model
rolling_origin,2017,fbs,194,Ohio State,2.5352069121630545,2.492014500064401,-0.04319241209865332,0.023460001754431442,0.020752338456026892,-0.00270766329840455,context_model
rolling_origin,2017,fbs,195,Ohio,5.085000746230497,4.808353088073168,-0.27664765815732917,0.16540668746522158,0.11363837761461879,-0.051768309850602795,context_model
rolling_origin,2017,fbs,197,Oklahoma State,3.764595441919977,3.805439773515439,0.04084433159546208,0.04283024055605804,0.050076609375322725,0.007246368819264687,context_model
rolling_origin,2017,fbs,2,Auburn,3.4560472688312966,3.4291585521697527,-0.02688871666154391,0.045135679397527016,0.04158099857841674,-0.003554680819110277,context_model
rolling_origin,2017,fbs,2005,Air Force,4.5979762174138585,4.656421765601362,0.05844554818750325,0.09720659777654125,0.10941451798273671,0.01220792020619546,context_model
rolling_origin,2017,fbs,2006,Akron,4.818083408553332,4.745298632327845,-0.07278477622548696,0.10495072528330683,0.09464059595549842,-0.010310129327808407,context_model
rolling_origin,2017,fbs,201,Oklahoma,3.1080229066742873,3.0614043023061317,-0.04661860436815557,0.03609085118820056,0.031223222745067936,-0.004867628443132623,context_model
rolling_origin,2017,fbs,202,Tulsa,4.555016875092035,5.036617282360995,0.48160040726896014,0.14093801635859818,0.2191813865093714,0.07824337015077323,context_model
rolling_origin,2017,fbs,2026,App State,4.63100548244012,4.647141437507829,0.016135955067708707,0.08212196235544729,0.0848214169687061,0.0026994546132588088,context_model
rolling_origin,2017,fbs,2032,Arkansas State,4.624592105659925,4.610512180293851,-0.014079925366074164,0.08590081020236993,0.07832225971385362,-0.007578550488516314,context_model
rolling_origin,2017,fbs,204,Oregon State,5.174186955761725,5.301422091125885,0.12723513536416053,0.21517590809564882,0.22648775457265607,0.011311846477007254,context_model
rolling_origin,2017,fbs,2050,Ball State,4.190093896766532,4.534009298848658,0.3439154020821258,0.11194147245733704,0.1367397222197847,0.024798249762447655,context_model
rolling_origin,2017,fbs,2084,Buffalo,6.22629487369651,5.6170662570791645,-0.6092286166173455,0.22767440644780468,0.1832104543832967,-0.04446395206450798,context_model
rolling_origin,2017,fbs,21,San Diego State,4.52898007569693,4.582612647291716,0.05363257159478607,0.0735635109698484,0.08579317752370236,0.012229666553853963,context_model
rolling_origin,2017,fbs,2116,UCF,8.744096541990706,9.030639093156616,0.2865425511659101,0.41458205463073183,0.42413445990410537,0.009552405273373532,context_model
rolling_origin,2017,fbs,2117,Central Michigan,4.637371115368043,4.685428131989634,0.04805701662159123,0.07683031990602389,0.08303828087625717,0.006207960970233281,context_model
rolling_origin,2017,fbs,213,Penn State,3.0857715535263073,3.282011077474672,0.19623952394836452,0.03621981162830043,0.051781248799082726,0.015561437170782295,context_model
rolling_origin,2017,fbs,2132,Cincinnati,4.579293024868966,4.510932804017544,-0.06836022085142268,0.13096062006720285,0.11759683243755464,-0.01336378762964821,context_model
rolling_origin,2017,fbs,218,Temple,4.6761080838103295,4.70406212364556,0.027954039835230482,0.07408024635189736,0.07677433310691024,0.002694086755012884,context_model
rolling_origin,2017,fbs,2199,Eastern Michigan,4.4007942535571365,4.44065999984891,0.039865746291773085,0.058719606972518774,0.061137757996682564,0.0024181510241637894,context_model
rolling_origin,2017,fbs,221,Pittsburgh,4.777578957914952,4.92072803867898,0.14314908076402766,0.10615322111639078,0.129938011803928,0.02378479068753722,context_model
rolling_origin,2017,fbs,2226,Florida Atlantic,6.419518014139798,6.970892153059845,0.551374138920047,0.39764898393447423,0.4571678972781438,0.059518913343669544,context_model
rolling_origin,2017,fbs,2229,Florida International,4.849205319749596,4.880230201566973,0.031024881817376837,0.1152242323822733,0.11855197855072382,0.00332774616845051,context_model
rolling_origin,2017,fbs,2247,Georgia State,4.54755328048467,4.560052063374245,0.012498782889575288,0.0829691685869134,0.08331876340317208,0.0003495948162586804,context_model
rolling_origin,2017,fbs,228,Clemson,2.826035545146238,2.7798260984617347,-0.04620944668450333,0.02342772184643095,0.015673111938700444,-0.007754609907730508,context_model
rolling_origin,2017,fbs,2294,Iowa,4.314795467455087,4.115831509029177,-0.1989639584259102,0.1146653170722836,0.07596285146862318,-0.03870246560366042,context_model
rolling_origin,2017,fbs,23,San José State,4.055081748117014,4.348882476667069,0.293800728550055,0.11898443998846381,0.14613452153020506,0.027150081541741256,context_model
rolling_origin,2017,fbs,2305,Kansas,3.9165466840785914,4.3397619615047,0.42321527742610865,0.09738173223547282,0.14239776778070953,0.04501603554523671,context_model
rolling_origin,2017,fbs,2306,Kansas State,4.434705653170972,4.41574147342142,-0.01896417974955167,0.061016124237020505,0.060774348046694245,-0.0002417761903262608,context_model
rolling_origin,2017,fbs,2309,Kent State,3.3702426089140927,3.2166018418946707,-0.15364076701942198,0.050786495621473436,0.03422478044975437,-0.016561715171719067,context_model
rolling_origin,2017,fbs,2348,Louisiana Tech,4.649789306271756,4.639497811593357,-0.010291494678398294,0.07662621567684608,0.07761505138332313,0.0009888357064770509,context_model
rolling_origin,2017,fbs,235,Memphis,4.420606683755736,4.652895985638451,0.23228930188271502,0.10768357823359648,0.1547065053949944,0.047022927161397915,context_model
rolling_origin,2017,fbs,238,Vanderbilt,4.980117459352623,4.697339454559682,-0.2827780047929416,0.1554069518661398,0.09971985806479551,-0.055687093801344276,context_model
rolling_origin,2017,fbs,239,Baylor,5.290467341137092,5.609118621555905,0.31865128041881263,0.25355130275407267,0.30370746056056463,0.05015615780649196,context_model
rolling_origin,2017,fbs,2390,Miami,3.949570436427804,3.757369813654165,-0.19220062277363903,0.08185783207698828,0.05044397423638856,-0.031413857840599725,context_model
rolling_origin,2017,fbs,2393,Middle Tennessee,4.598750435488933,4.571625722130392,-0.02712471335854083,0.08268663436368405,0.07276600594332501,-0.00992062842035904,context_model
rolling_origin,2017,fbs,24,Stanford,4.092654366529143,4.109821880183764,0.017167513654621658,0.04401309796408989,0.04514194364162682,0.0011288456775369257,context_model
rolling_origin,2017,fbs,242,Rice,2.724524100163523,2.9576242625064175,0.23310016234289455,0.024114971131788357,0.04010205849832242,0.015987087366534064,context_model
rolling_origin,2017,fbs,2426,Navy,4.828049645659147,4.652624773906721,-0.17542487175242538,0.13137685046675823,0.08929306603092012,-0.042083784435838115,context_model
rolling_origin,2017,fbs,2429,Charlotte,3.2070058098185252,3.373740063598634,0.16673425378010887,0.05684715120439653,0.068638162232933,0.011791011028536462,context_model
rolling_origin,2017,fbs,2433,UL Monroe,4.067637402364654,4.065433123195761,-0.0022042791688932084,0.04634485369250117,0.04722941028240814,0.0008845565899069652,context_model
rolling_origin,2017,fbs,2439,UNLV,4.222402668855361,4.2368333119106465,0.014430643055285408,0.05013765204275086,0.0489567770889436,-0.0011808749538072608,context_model
rolling_origin,2017,fbs,2440,Nevada,4.153628733866846,4.199031637741212,0.04540290387436574,0.05946821379963492,0.06936326465610264,0.009895050856467719,context_model
rolling_origin,2017,fbs,245,Texas A&M,4.5595250206656,4.619452709894154,0.05992768922855429,0.06762795027356439,0.07189730504140858,0.004269354767844194,context_model
rolling_origin,2017,fbs,2459,Northern Illinois,4.811385521397695,4.712777196681292,-0.09860832471640357,0.10806741448812594,0.08877038001021362,-0.019297034477912325,context_model
rolling_origin,2017,fbs,248,Houston,4.675626845587805,4.685649323390364,0.010022477802558605,0.07578344802519851,0.07313443599575181,-0.0026490120294467012,context_model
rolling_origin,2017,fbs,2483,Oregon,4.59828361327101,4.5567780565106935,-0.041505556760316864,0.0820389638519268,0.0695807285766472,-0.012458235275279603,context_model
rolling_origin,2017,fbs,249,North Texas,5.830058064789033,5.326139192224335,-0.5039188725646984,0.2515958049009672,0.19617492863144473,-0.055420876269522495,context_model
rolling_origin,2017,fbs,25,California,4.640597569754936,4.701219454093299,0.0606218843383628,0.0805867156297641,0.09213122604871574,0.011544510418951631,context_model
rolling_origin,2017,fbs,2509,Purdue,5.461670700483093,5.244955640702764,-0.2167150597803289,0.2569319146885513,0.2231560522032814,-0.0337758624852699,context_model
rolling_origin,2017,fbs,251,Texas,4.36341815766972,4.3553487128506125,-0.008069444819107652,0.06069733119579741,0.061255207449498146,0.0005578762537007328,context_model
rolling_origin,2017,fbs,252,BYU,5.015166865954942,5.486915411952838,0.4717485459978956,0.21722018827926534,0.29123506748662836,0.07401487920736302,context_model
rolling_origin,2017,fbs,254,Utah,4.630336762103879,4.699993417861286,0.06965665575740676,0.07848295854713389,0.0872767428143351,0.008793784267201218,context_model
rolling_origin,2017,fbs,2567,SMU,4.777132435922599,4.966617085592731,0.18948464967013212,0.1058687546581337,0.13656892284621966,0.030700168188085963,context_model
rolling_origin,2017,fbs,2572,Southern Miss,4.570422542368041,4.579586858271099,0.009164315903057663,0.07243785145133837,0.07262937146233008,0.00019152001099170812,context_model
rolling_origin,2017,fbs,2579,South Carolina,4.246587530485644,4.329734605912708,0.08314707542706401,0.058276384592244025,0.07883976980144003,0.020563385209196004,context_model
rolling_origin,2017,fbs,258,Virginia,4.655863661701846,4.669563858530753,0.013700196828906996,0.07519269299614431,0.07722266875656955,0.00202997576042524,context_model
rolling_origin,2017,fbs,259,Virginia Tech,4.145947135073424,4.063805242880173,-0.08214189219325085,0.06681786248007124,0.04632193640126028,-0.020495926078810955,context_model
rolling_origin,2017,fbs,26,UCLA,4.666817396417313,4.66406134952672,-0.002756046890593389,0.07572577398347966,0.07398433422529775,-0.0017414397581819036,context_model
rolling_origin,2017,fbs,2628,TCU,3.678184801258682,3.9738401889063635,0.2956553876476815,0.049860191595441125,0.09732234119039167,0.04746214959495054,context_model
rolling_origin,2017,fbs,2633,Tennessee,5.227279092250541,5.734936077059538,0.5076569848089969,0.21963015276074482,0.301197193653633,0.08156704089288819,context_model
rolling_origin,2017,fbs,2636,UTSA,4.531430825789665,4.4548656055167335,-0.07656522027293189,0.08520788199115628,0.06931470136719,-0.015893180623966288,context_model
rolling_origin,2017,fbs,2638,UTEP,2.598187833831088,3.307584478491376,0.7093966446602882,0.031894126714106595,0.05218801154919271,0.020293884835086116,context_model
rolling_origin,2017,fbs,264,Washington,3.738555687728665,3.7277201465105945,-0.01083554121807051,0.032735916277513634,0.035998564418279574,0.0032626481407659405,context_model
rolling_origin,2017,fbs,2641,Texas Tech,4.603668511545655,4.582733190321249,-0.02093532122440589,0.07872533214342856,0.0718713306601301,-0.006854001483298455,context_model
rolling_origin,2017,fbs,2649,Toledo,4.677565315823247,4.705079922207781,0.027514606384533735,0.10799121400172071,0.11194103771394102,0.003949823712220316,context_model
rolling_origin,2017,fbs,265,Washington State,4.375556375827781,4.411526372756431,0.03596999692865044,0.0642222238195948,0.07182179815275849,0.007599574333163689,context_model
rolling_origin,2017,fbs,2653,Troy,4.553430903831686,4.837497491729578,0.2840665878978923,0.09650651825451745,0.1508449847841352,0.05433846652961774,context_model
rolling_origin,2017,fbs,2655,Tulane,4.931997442264804,4.71163598406316,-0.2203614582016442,0.11846527259976758,0.0873242661356419,-0.03114100646412568,context_model
rolling_origin,2017,fbs,2711,Western Michigan,4.6899182755424,4.994808373765312,0.3048900982229119,0.0906781781552713,0.1566799220677118,0.06600174391244051,context_model
rolling_origin,2017,fbs,275,Wisconsin,3.372848259457007,3.4676394315211336,0.0947911720641268,0.06974526940482964,0.07705411457161199,0.007308845166782346,context_model
rolling_origin,2017,fbs,2751,Wyoming,4.687103091693103,4.594141522950367,-0.09296156874273631,0.0894514931199219,0.07370126111131453,-0.015750232008607368,context_model
rolling_origin,2017,fbs,276,Marshall,5.419520609505297,5.0605685334603745,-0.35895207604492274,0.19784814504921816,0.1442780283798294,-0.05357011666938877,context_model
rolling_origin,2017,fbs,277,West Virginia,4.568486556910733,4.742703552383841,0.17421699547310787,0.06797826515872447,0.09226326341745224,0.024284998258727764,context_model
rolling_origin,2017,fbs,278,Fresno State,7.358541539025411,7.806116919515412,0.4475753804900009,0.47269117678875594,0.5026509308745131,0.02995975408575713,context_model
rolling_origin,2017,fbs,290,Georgia Southern,3.639480059349775,3.980481470736507,0.3410014113867317,0.06556330860371604,0.10899558355373959,0.04343227495002355,context_model
rolling_origin,2017,fbs,295,Old Dominion,4.417156218088878,4.473396073841638,0.056239855752759915,0.12312080869615522,0.13261560099563707,0.009494792299481858,context_model
rolling_origin,2017,fbs,30,USC,3.7532627154123066,3.762367610880503,0.009104895468196261,0.03198186345167541,0.03235337527804249,0.0003715118263670769,context_model
rolling_origin,2017,fbs,309,Louisiana,3.7730203436637315,3.8932345650234397,0.12021422135970816,0.038556235768256966,0.061648607489080944,0.023092371720823977,context_model
rolling_origin,2017,fbs,326,Texas State,2.9841169448213067,2.896732062395011,-0.08738488242629572,0.040487215062409286,0.0347199325271246,-0.005767282535284683,context_model
rolling_origin,2017,fbs,328,Utah State,4.510402156082965,4.51367426739942,0.0032721113164546622,0.06580172836843237,0.06614093295258158,0.00033920458414921084,context_model
rolling_origin,2017,fbs,333,Alabama,1.600534915228505,1.647913174504932,0.047378259276426915,0.011424518108485594,0.012738909465125221,0.0013143913566396274,context_model
rolling_origin,2017,fbs,344,Mississippi State,4.497328899240619,4.600795366758486,0.10346646751786714,0.13891831902248625,0.15848664951433858,0.01956833049185233,context_model
rolling_origin,2017,fbs,349,Army,5.622991356290199,5.525153265345551,-0.09783809094464768,0.2776676554906602,0.264147357969253,-0.01352029752140721,context_model
rolling_origin,2017,fbs,356,Illinois,4.436823567009954,4.525280532741473,0.08845696573151862,0.12397942770742755,0.14013780341048018,0.016158375703052633,context_model
rolling_origin,2017,fbs,36,Colorado State,4.683894224588051,4.622324498014635,-0.061569726573416084,0.10046711633438442,0.08500138051502149,-0.015465735819362933,context_model
