season,period,pairing,field,expected_games,expected_team_games,team_games_with_value,team_game_coverage_pct,games_with_both_usable,game_coverage_pct,games_with_any_usable,missing_team_games,malformed_team_games
2011,training_2004_2017,all,fumbles_recovered,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,turnovers_reported,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,first_downs,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,penalties,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,penalty_yards,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2011,training_2004_2017,all,offensive_plays_derived,1419,2838,1610,56.7301,805,56.7301,805,1228,0
2012,training_2004_2017,FBS-FBS,total_yards,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,rushing_yards,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,rushing_attempts,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,passing_yards,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,pass_attempts,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,completions,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,sacks,732,1464,0,0.0,0,0.0,0,1464,0
2012,training_2004_2017,FBS-FBS,interceptions_thrown,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,total_fumbles,732,1464,0,0.0,0,0.0,0,1464,0
2012,training_2004_2017,FBS-FBS,fumbles_lost,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,fumbles_recovered,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,turnovers_reported,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,first_downs,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,penalties,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,penalty_yards,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FBS,offensive_plays_derived,732,1464,1464,100.0,732,100.0,732,0,0
2012,training_2004_2017,FBS-FCS,total_yards,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,rushing_yards,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,rushing_attempts,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,passing_yards,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,pass_attempts,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,completions,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,sacks,106,212,0,0.0,0,0.0,0,212,0
2012,training_2004_2017,FBS-FCS,interceptions_thrown,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,total_fumbles,106,212,0,0.0,0,0.0,0,212,0
2012,training_2004_2017,FBS-FCS,fumbles_lost,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,fumbles_recovered,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,turnovers_reported,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,first_downs,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,penalties,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,penalty_yards,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FBS-FCS,offensive_plays_derived,106,212,211,99.5283,105,99.0566,106,1,0
2012,training_2004_2017,FCS-FCS,total_yards,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,rushing_yards,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,rushing_attempts,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,passing_yards,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,pass_attempts,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,completions,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,sacks,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,interceptions_thrown,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,total_fumbles,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,fumbles_lost,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,fumbles_recovered,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,turnovers_reported,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,first_downs,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,penalties,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,penalty_yards,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,FCS-FCS,offensive_plays_derived,500,1000,0,0.0,0,0.0,0,1000,0
2012,training_2004_2017,all,total_yards,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,rushing_yards,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,rushing_attempts,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,passing_yards,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,pass_attempts,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,completions,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,sacks,1338,2676,0,0.0,0,0.0,0,2676,0
2012,training_2004_2017,all,interceptions_thrown,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,total_fumbles,1338,2676,0,0.0,0,0.0,0,2676,0
2012,training_2004_2017,all,fumbles_lost,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,fumbles_recovered,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,turnovers_reported,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,first_downs,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,penalties,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,penalty_yards,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2012,training_2004_2017,all,offensive_plays_derived,1338,2676,1675,62.5934,837,62.5561,838,1001,0
2013,training_2004_2017,FBS-FBS,total_yards,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,rushing_yards,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,rushing_attempts,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,passing_yards,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,pass_attempts,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,completions,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,sacks,737,1474,0,0.0,0,0.0,0,1474,0
2013,training_2004_2017,FBS-FBS,interceptions_thrown,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,total_fumbles,737,1474,0,0.0,0,0.0,0,1474,0
2013,training_2004_2017,FBS-FBS,fumbles_lost,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,fumbles_recovered,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,turnovers_reported,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,first_downs,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,penalties,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,penalty_yards,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FBS,offensive_plays_derived,737,1474,1474,100.0,737,100.0,737,0,0
2013,training_2004_2017,FBS-FCS,total_yards,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,rushing_yards,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,rushing_attempts,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,passing_yards,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,pass_attempts,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,completions,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,sacks,111,222,0,0.0,0,0.0,0,222,0
2013,training_2004_2017,FBS-FCS,interceptions_thrown,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,total_fumbles,111,222,0,0.0,0,0.0,0,222,0
2013,training_2004_2017,FBS-FCS,fumbles_lost,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,fumbles_recovered,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,turnovers_reported,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,first_downs,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,penalties,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,penalty_yards,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FBS-FCS,offensive_plays_derived,111,222,222,100.0,111,100.0,111,0,0
2013,training_2004_2017,FCS-FCS,total_yards,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,rushing_yards,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,rushing_attempts,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,passing_yards,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,pass_attempts,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,completions,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,sacks,596,1192,0,0.0,0,0.0,0,1192,0
2013,training_2004_2017,FCS-FCS,interceptions_thrown,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,total_fumbles,596,1192,0,0.0,0,0.0,0,1192,0
2013,training_2004_2017,FCS-FCS,fumbles_lost,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,fumbles_recovered,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,turnovers_reported,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,first_downs,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,penalties,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,penalty_yards,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,FCS-FCS,offensive_plays_derived,596,1192,14,1.1745,7,1.1745,7,1178,0
2013,training_2004_2017,all,total_yards,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,rushing_yards,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,rushing_attempts,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,passing_yards,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,pass_attempts,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,completions,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,sacks,1444,2888,0,0.0,0,0.0,0,2888,0
2013,training_2004_2017,all,interceptions_thrown,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,total_fumbles,1444,2888,0,0.0,0,0.0,0,2888,0
2013,training_2004_2017,all,fumbles_lost,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,fumbles_recovered,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,turnovers_reported,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,first_downs,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,penalties,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,penalty_yards,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2013,training_2004_2017,all,offensive_plays_derived,1444,2888,1710,59.2105,855,59.2105,855,1178,0
2014,training_2004_2017,FBS-FBS,total_yards,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,rushing_yards,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,rushing_attempts,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,passing_yards,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,pass_attempts,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,completions,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,sacks,760,1520,0,0.0,0,0.0,0,1520,0
2014,training_2004_2017,FBS-FBS,interceptions_thrown,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,total_fumbles,760,1520,0,0.0,0,0.0,0,1520,0
2014,training_2004_2017,FBS-FBS,fumbles_lost,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,fumbles_recovered,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,turnovers_reported,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,first_downs,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,penalties,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,penalty_yards,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FBS,offensive_plays_derived,760,1520,1520,100.0,760,100.0,760,0,0
2014,training_2004_2017,FBS-FCS,total_yards,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,rushing_yards,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,rushing_attempts,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,passing_yards,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,pass_attempts,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,completions,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,sacks,108,216,0,0.0,0,0.0,0,216,0
2014,training_2004_2017,FBS-FCS,interceptions_thrown,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,total_fumbles,108,216,0,0.0,0,0.0,0,216,0
2014,training_2004_2017,FBS-FCS,fumbles_lost,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,fumbles_recovered,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,turnovers_reported,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,first_downs,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,penalties,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,penalty_yards,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FBS-FCS,offensive_plays_derived,108,216,214,99.0741,107,99.0741,107,2,0
2014,training_2004_2017,FCS-FCS,total_yards,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,rushing_yards,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,rushing_attempts,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,passing_yards,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,pass_attempts,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,completions,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,sacks,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,interceptions_thrown,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,total_fumbles,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,fumbles_lost,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,fumbles_recovered,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,turnovers_reported,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,first_downs,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,penalties,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,penalty_yards,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,FCS-FCS,offensive_plays_derived,639,1278,0,0.0,0,0.0,0,1278,0
2014,training_2004_2017,all,total_yards,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,rushing_yards,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,rushing_attempts,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,passing_yards,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,pass_attempts,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,completions,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,sacks,1507,3014,0,0.0,0,0.0,0,3014,0
2014,training_2004_2017,all,interceptions_thrown,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,total_fumbles,1507,3014,0,0.0,0,0.0,0,3014,0
2014,training_2004_2017,all,fumbles_lost,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,fumbles_recovered,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,turnovers_reported,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,first_downs,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,penalties,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,penalty_yards,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2014,training_2004_2017,all,offensive_plays_derived,1507,3014,1734,57.5315,867,57.5315,867,1280,0
2015,training_2004_2017,FBS-FBS,total_yards,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,rushing_yards,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,rushing_attempts,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,passing_yards,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,pass_attempts,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,completions,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,sacks,765,1530,0,0.0,0,0.0,0,1530,0
2015,training_2004_2017,FBS-FBS,interceptions_thrown,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,total_fumbles,765,1530,0,0.0,0,0.0,0,1530,0
2015,training_2004_2017,FBS-FBS,fumbles_lost,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,fumbles_recovered,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,turnovers_reported,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,first_downs,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,penalties,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,penalty_yards,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FBS,offensive_plays_derived,765,1530,1530,100.0,765,100.0,765,0,0
2015,training_2004_2017,FBS-FCS,total_yards,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,rushing_yards,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,rushing_attempts,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,passing_yards,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,pass_attempts,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,completions,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,sacks,105,210,0,0.0,0,0.0,0,210,0
2015,training_2004_2017,FBS-FCS,interceptions_thrown,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,total_fumbles,105,210,0,0.0,0,0.0,0,210,0
2015,training_2004_2017,FBS-FCS,fumbles_lost,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,fumbles_recovered,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,turnovers_reported,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,first_downs,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,penalties,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,penalty_yards,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FBS-FCS,offensive_plays_derived,105,210,210,100.0,105,100.0,105,0,0
2015,training_2004_2017,FCS-FCS,total_yards,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,rushing_yards,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,rushing_attempts,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,passing_yards,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,pass_attempts,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,completions,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,sacks,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,interceptions_thrown,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,total_fumbles,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,fumbles_lost,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,fumbles_recovered,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,turnovers_reported,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,first_downs,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,penalties,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,penalty_yards,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,FCS-FCS,offensive_plays_derived,611,1222,0,0.0,0,0.0,0,1222,0
2015,training_2004_2017,all,total_yards,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,rushing_yards,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,rushing_attempts,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,passing_yards,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,pass_attempts,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,completions,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,sacks,1481,2962,0,0.0,0,0.0,0,2962,0
2015,training_2004_2017,all,interceptions_thrown,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,total_fumbles,1481,2962,0,0.0,0,0.0,0,2962,0
2015,training_2004_2017,all,fumbles_lost,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,fumbles_recovered,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,turnovers_reported,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,first_downs,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,penalties,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,penalty_yards,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2015,training_2004_2017,all,offensive_plays_derived,1481,2962,1740,58.7441,870,58.7441,870,1222,0
2016,training_2004_2017,FBS-FBS,total_yards,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,rushing_yards,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,rushing_attempts,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,passing_yards,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,pass_attempts,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,completions,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,sacks,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,interceptions_thrown,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,total_fumbles,760,1520,1306,85.9211,601,79.0789,705,214,0
2016,training_2004_2017,FBS-FBS,fumbles_lost,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,fumbles_recovered,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,turnovers_reported,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,first_downs,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,penalties,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,penalty_yards,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FBS,offensive_plays_derived,760,1520,1518,99.8684,759,99.8684,759,2,0
2016,training_2004_2017,FBS-FCS,total_yards,113,226,226,100.0,113,100.0,113,0,0
2016,training_2004_2017,FBS-FCS,rushing_yards,113,226,226,100.0,113,100.0,113,0,0
2016,training_2004_2017,FBS-FCS,rushing_attempts,113,226,226,100.0,113,100.0,113,0,0
2016,training_2004_2017,FBS-FCS,passing_yards,113,226,226,100.0,113,100.0,113,0,0
2016,training_2004_2017,FBS-FCS,pass_attempts,113,226,226,100.0,113,100.0,113,0,0
